stock_id,eps,pe,roa,roe,best_effective,p_on_b,stock_at_btm,debt_ratio,best_value,beta,on_bal_vol_ratio,best_surf,avg_strength
LDP,77%,61.6%,67.6%,71.1%,4,37.3%,80.6%,34.7%,3,97.8%,49.3%,4,64.1%
LCM,36.7%,68.5%,29.7%,21.3%,2,99.5%,83.8%,82.2%,5,68.5%,81.2%,4,63.5%
THT,61.8%,90.2%,58.9%,56.5%,4,81.2%,55.8%,25.1%,3,75.3%,66.5%,4,63.5%
HVT,96.1%,80%,93.1%,96%,5,31.9%,16.2%,37.1%,2,65.3%,61%,4,64.1%
RCL,75.9%,68.6%,57.9%,44.1%,4,73.9%,42.2%,61.7%,3,87.8%,63.6%,4,64%
SAS,77.8%,60.7%,90.8%,81.4%,4,33.6%,44.6%,76.2%,3,43.8%,66.5%,3,63.9%
HDM,90.7%,88.6%,66.7%,84.1%,5,78.6%,71.4%,36.5%,4,27%,31.3%,2,63.9%
CLH,83.4%,90.5%,71.1%,78.5%,5,50.4%,50.1%,16.7%,2,71.5%,63.2%,4,63.9%
BMC,53.9%,53.4%,53.7%,34.9%,3,66.1%,83.4%,87.7%,4,69.7%,71.4%,4,63.8%
TTP,92.6%,81.9%,75%,56.8%,4,72.6%,57.6%,63.3%,4,50.5%,21.4%,2,63.5%
MVC,59.7%,69.6%,77.9%,59.4%,4,63%,48.8%,68.9%,4,36.6%,87.5%,4,63.5%
D2D,97%,66.8%,65.9%,78.6%,4,37%,8%,58.7%,2,83.4%,76.1%,4,63.5%
TCH,65.9%,53.2%,85.8%,60.6%,4,37.4%,28.3%,84.9%,3,58.3%,96.9%,4,63.5%
SAC,73.4%,83.9%,85.2%,69.4%,4,60.5%,26.2%,77.5%,3,43.6%,51.4%,3,63.5%
FCM,55.5%,84.1%,48.6%,35.9%,3,87.8%,46.6%,47.9%,4,77.6%,86.4%,5,63.4%
MST,47.8%,85.4%,49.9%,33%,3,94.3%,53.4%,75.4%,4,35.9%,95.5%,4,63.4%
CAP,82.6%,62.4%,86.7%,82%,4,33.8%,55.4%,47.8%,3,57.5%,66%,4,63.8%
NBT,64.5%,93.7%,73.4%,59.5%,4,81.6%,83.2%,66.9%,4,37.1%,14%,2,63.8%
VTO,62.4%,82%,64.7%,48.9%,4,79.2%,51.8%,41.2%,3,61.3%,83.2%,4,63.8%
MAC,61.4%,83.3%,73.3%,51%,4,77%,72.3%,72.2%,4,11.9%,71.1%,3,63.7%
VSA,88.1%,90%,75.5%,64.9%,4,74.7%,68.7%,63%,4,4.9%,43.2%,2,63.7%
BSP,91.9%,90.3%,91.4%,86.9%,5,47.8%,39.8%,52.5%,3,15.7%,54.4%,2,63.4%
HII,90.5%,84.8%,67%,82.6%,5,49.8%,9.8%,36.6%,2,63%,86.5%,4,63.4%
VNE,52.2%,67.6%,59.5%,45.3%,3,71.7%,43.6%,56.4%,3,82.3%,91.8%,5,63.4%
STV,48.4%,45.7%,94.8%,85.1%,4,88.3%,46.8%,62.2%,4,46.8%,52.4%,3,63.4%
SFI,85.9%,73%,74.3%,60.3%,4,62.2%,76.2%,71%,4,10.7%,55.8%,2,63.3%
LCG,63.7%,77.6%,56.6%,55.3%,4,74.1%,45.5%,40.2%,3,67.7%,89.3%,4,63.3%
SGD,71.7%,86.4%,63.2%,47.9%,4,77.2%,55.1%,74.9%,4,57.2%,39.8%,3,63.7%
VKC,52.8%,76.6%,45.5%,41%,3,84.1%,73.7%,44.9%,4,70.1%,84.9%,4,63.7%
TIX,91.5%,82.9%,87.8%,75.1%,5,52.5%,68.6%,81.6%,4,7%,26.5%,1,63.7%
STK,70.8%,73.1%,63.6%,67.4%,4,51.9%,76.4%,32.4%,3,65.6%,71.3%,4,63.6%
DHT,94.3%,64.5%,88.5%,93.4%,5,30.5%,23.6%,43%,2,57.6%,77%,4,63.6%
HAI,41.8%,55.1%,39.6%,24.9%,3,96.5%,72.4%,61.3%,4,79.8%,98.4%,5,63.3%
HQC,39.5%,56.8%,28.6%,25.2%,2,94.8%,81.7%,61.7%,4,81.9%,99.2%,5,63.3%
SVC,86.8%,58.5%,58.6%,60.5%,4,64%,62.8%,31.1%,3,73.1%,74.2%,4,63.3%
SCS,96.8%,43.9%,99.5%,95.9%,5,26.4%,3.6%,88.7%,2,44.3%,70.6%,3,63.3%
DPS,40.3%,70.5%,27.6%,24.7%,3,98.3%,74.8%,52.1%,4,90.2%,90.5%,5,63.2%
BRC,63.2%,76.2%,65%,45.7%,4,77.5%,73%,74.6%,4,59.2%,34.6%,3,63.2%
VIT,82.2%,91.6%,64.5%,83.5%,5,54.9%,73.2%,17.4%,3,59.9%,72.5%,4,66.6%
VCS,96.9%,53.3%,99%,97.3%,5,29%,8.3%,68.9%,2,65.7%,81.2%,4,66.6%
AMC,91.1%,88.2%,91.3%,88.3%,5,44%,45.1%,37.2%,3,73.4%,39.6%,3,66.5%
CTX,98.9%,98.2%,83.7%,93.9%,5,65.5%,21.8%,44.3%,3,6.4%,56.4%,2,63.2%
PAC,83.2%,54.7%,73.7%,83%,4,30.9%,42.3%,28.9%,2,93.5%,78.3%,5,63.2%
VE4,58.9%,69.8%,59.2%,45%,3,75.7%,71.5%,63.3%,4,83.7%,41.3%,4,63.2%
TCS,66.1%,96.8%,44.4%,60.7%,4,87.9%,46.4%,9.6%,3,86.2%,71.1%,4,63.2%
ABI,91.7%,89.4%,83.1%,86.8%,5,44.8%,57.2%,72.8%,3,12.3%,60.8%,2,66.5%
BED,79.1%,61.4%,89.9%,78.2%,4,35.3%,82.4%,74.1%,4,76%,21.9%,3,66.5%
VFG,95%,74.9%,79.7%,77.8%,5,43.7%,22.7%,54.8%,3,77.5%,72.1%,4,66.5%
VJC,98.9%,48.9%,92.6%,97.2%,5,26.5%,6.5%,48.1%,2,85.5%,93.7%,5,66.4%
NT2,83.8%,66.2%,78.1%,74.2%,4,37.8%,37%,50%,3,82.6%,88.2%,5,66.4%
PJT,78.2%,87.8%,78.4%,74.4%,4,60.2%,44.5%,50.7%,3,72.3%,50.5%,4,66.3%
TND,95.5%,99.4%,74.9%,92.5%,5,84.5%,16%,13.1%,2,49.1%,71.4%,4,66.3%
NDX,83.9%,87.7%,84.9%,84.7%,5,47.6%,16.1%,57.4%,3,57.7%,75.5%,4,66.2%
SGS,85%,94.5%,96.2%,83.2%,5,61.6%,19.4%,87.8%,3,45%,22.8%,2,66.2%
DLG,42.2%,64.1%,27.5%,24.7%,2,95%,98.5%,55.2%,5,90.9%,96.4%,5,66.1%
BBC,95.6%,60.9%,75.8%,61.6%,4,42.2%,76.6%,78.1%,4,71.4%,31.4%,3,66%
VIX,55.5%,72.2%,59.4%,45.2%,3,75.7%,28.5%,79.9%,4,83.8%,93.2%,5,65.9%
TDH,70.3%,71.4%,58.6%,44.5%,4,75%,35.6%,59.4%,3,84.8%,93.8%,5,65.9%
DAD,74.8%,72.6%,83.8%,62.1%,4,53.7%,52.3%,83.6%,4,65.7%,36.1%,3,65%
PVS,73.3%,63%,50.9%,39.8%,3,67.3%,27.1%,65.9%,3,98.2%,99.7%,5,65%
EVE,64%,59.3%,55.2%,38.8%,3,69.7%,66.5%,81.7%,4,69%,88.9%,4,65.9%
PHR,90.7%,69%,78.3%,69.1%,4,44.7%,16.5%,47.4%,2,87.3%,90.1%,5,65.9%
BPC,88.9%,92.1%,64.9%,67.9%,4,72.7%,48.2%,53.2%,3,57.4%,38.6%,3,64.9%
VC7,73.6%,72.1%,70.5%,69.7%,4,45.5%,51.4%,52.4%,3,68%,79.7%,4,64.8%
DXV,50.5%,83.8%,55%,35.8%,3,91.2%,60.9%,81.4%,4,79.5%,45.3%,4,64.8%
VNF,97.3%,80.4%,70.7%,78%,5,50.1%,32.6%,44%,3,92.3%,37.8%,4,64.8%
DNN,69%,96.4%,84%,70.7%,5,84.7%,73.4%,80.2%,4,22%,3%,1,64.8%
DBC,80.4%,73.9%,48%,46%,4,73.4%,81.4%,27.7%,4,78.8%,72.4%,4,64.7%
SAF,90.8%,58.2%,97.3%,92.4%,5,29.1%,39.1%,77.1%,3,66.8%,31.6%,3,64.7%
LTG,96%,84.3%,73.2%,80.9%,5,48.3%,58%,31.8%,3,34.3%,75.7%,3,64.7%
DBT,76.7%,82.6%,54.6%,58.2%,4,72.3%,68.8%,44.4%,4,59.4%,64.4%,4,64.6%
SRA,94.6%,98.9%,93.7%,96.5%,5,65.9%,27.2%,33%,3,8.2%,63%,2,64.5%
IDI,75.3%,81.4%,67.2%,73.9%,4,52.6%,1.8%,48.4%,2,92.9%,98.9%,5,65.8%
CLL,80.5%,61.9%,91.6%,68%,4,38.3%,42.4%,94.7%,3,59.3%,55.6%,3,65.8%
SD5,59.4%,77.8%,43.5%,37%,3,87.4%,98.4%,36.5%,4,79.1%,73.3%,4,65.8%
THI,96.2%,86.5%,94.9%,92.4%,5,38.4%,47%,62.8%,3,10.9%,63%,2,65.8%
MAS,98.7%,75.5%,98.5%,98.2%,5,27.7%,79.1%,37.2%,3,6.1%,69.9%,2,65.7%
DAE,85.8%,90.5%,90%,73.2%,5,65.2%,50.3%,86.1%,4,7.6%,43%,2,65.7%
TIP,77.5%,78.9%,87.8%,67.5%,4,6.8%,65%,89.7%,3,63.4%,54.9%,3,65.7%
GMD,72.6%,54.3%,61.5%,46.5%,3,51.5%,64.9%,50.7%,3,83.9%,94.5%,5,64.5%
MHC,46.3%,54.1%,41.2%,29.7%,3,87.7%,64.3%,82.7%,4,88.9%,85.7%,5,64.5%
HTC,87.4%,74.1%,77.1%,73.7%,4,44.3%,54.7%,56.5%,3,72.8%,39.5%,3,64.5%
DTC,81.3%,91.8%,80.7%,96.4%,5,63.9%,25.1%,21.5%,2,74.7%,43.8%,3,64.4%
FLC,51.1%,73.6%,39.3%,36%,3,87.3%,70.7%,39%,4,81.6%,99.8%,5,64.3%
VE3,68.5%,82.5%,64.2%,61.2%,4,68.2%,64.5%,51.9%,4,66.1%,51.4%,3,64.3%
VNR,77.2%,66.1%,59.5%,57.2%,4,52.8%,57.9%,60.4%,3,76.6%,71.3%,4,64.3%
VLB,87.2%,69.9%,97.8%,92.6%,5,32.2%,31.2%,75.8%,3,53.9%,38.5%,3,64.3%
L14,91%,57.3%,97.5%,96.6%,5,30.7%,3.9%,43.3%,2,77.7%,80%,4,64.2%
BRS,73%,95.9%,83.3%,70.5%,5,75.6%,83.5%,71.8%,4,15.4%,8.8%,1,64.2%
VGC,76.9%,66.4%,64.3%,61.3%,4,43.4%,20.4%,51%,2,99%,95%,5,64.2%
KSK,37.9%,74.5%,29.3%,21.1%,3,99.5%,91%,40%,4,95.6%,88.7%,5,64.2%
SVI,93.5%,77.2%,74.7%,81.6%,5,42.9%,39.1%,42.5%,3,73.2%,53%,4,64.2%
VFR,82.8%,99.1%,79.7%,69.8%,5,93.6%,72.4%,50.4%,4,0.7%,42.8%,2,65.7%
RTB,81.4%,94.4%,78.6%,67.2%,5,78.4%,48.9%,74%,4,43.4%,24.8%,2,65.7%
DRI,75.5%,93%,84.1%,73.4%,5,68%,44.1%,43.6%,3,22.7%,86%,3,65.6%
NBP,87.6%,94.3%,87.2%,74.1%,5,72%,44.5%,78.6%,4,12%,40%,2,65.6%
BWS,10.3%,2.6%,12.7%,9.9%,1,3.7%,19.3%,38.3%,2,16.8%,43.3%,2,17.4%
HAF,15.7%,9.2%,5.4%,4.4%,1,2.8%,0.7%,57.4%,2,26.3%,16.8%,2,15.4%
FUCTVGF1,5.3%,8%,14.8%,11.6%,1,9.6%,26%,40.7%,2,2.3%,17%,1,15%
BAL,8.9%,0.9%,11.6%,9%,1,3.8%,31.6%,37.7%,2,13.8%,8.9%,1,14%
NAG,61.1%,89.6%,57%,51.4%,4,84%,41%,48.3%,3,86.1%,71.8%,4,65.6%
ADC,84.9%,88.2%,75.7%,80.3%,5,54.5%,33.2%,54.3%,3,88.6%,30.7%,3,65.6%
SKV,78.5%,74.9%,85.6%,81.6%,5,40.3%,63.9%,53.5%,3,45.5%,65.5%,3,65.5%
STT,2.6%,25.1%,0.7%,0.1%,1,26.1%,20.7%,15.1%,2,3.6%,30.7%,1,13.9%
VGR,0%,0%,0%,0%,0,0%,0%,0%,0,0%,0%,0,0%
TMX,72.2%,92.9%,69.9%,56.6%,4,82.2%,55.5%,72.2%,4,59.1%,28.7%,3,65.5%
DCM,63.4%,68.4%,60.8%,54.1%,4,55%,45.8%,65.1%,3,81.1%,95.3%,5,65.4%
PNJ,96.4%,44.3%,94.7%,90.5%,5,26.7%,5.1%,57%,2,85.3%,89%,5,65.4%
SED,88%,91%,85.4%,74.7%,5,63.3%,58.5%,68%,4,10.5%,49.1%,2,65.4%
ST8,58.2%,52.4%,69.4%,48.1%,3,47.2%,95.5%,77%,4,84.4%,55.1%,4,65.3%
LSS,57.2%,70.1%,49.8%,32.9%,3,88.6%,70.8%,50.9%,4,81.2%,85.1%,5,65.2%
LAS,68.2%,74.1%,67.6%,66.6%,4,53.3%,60%,55.7%,3,59.6%,82.1%,4,65.2%
SFC,84.1%,77.2%,69.1%,72.2%,4,50.6%,83%,56.9%,4,62.8%,30.7%,3,65.2%
KCB,83.1%,99.5%,81.1%,62.9%,5,95.6%,32.3%,61.9%,4,32.1%,38.4%,2,65.2%
SMN,76.8%,93.9%,85.7%,72.3%,5,72.1%,44.9%,62.6%,3,8.8%,45.8%,2,62.5%
VND,76.1%,54.1%,75.2%,81.9%,4,35.7%,2.8%,43%,2,97.3%,96.7%,5,62.5%
TTD,90.4%,57.4%,98%,93.2%,5,28.6%,25.9%,73.7%,3,50.3%,44.7%,3,62.5%
TV2,99.6%,91.4%,92.4%,96.8%,5,51.4%,22.2%,45.7%,2,8%,79.4%,3,65.2%
HTT,42.4%,67.8%,40.3%,29.1%,3,95.2%,98.3%,36.3%,4,84.9%,92.9%,5,65.2%
QHW,39.4%,36.1%,97.6%,93.6%,4,53.6%,99.9%,80.3%,4,42.3%,43.1%,3,65.1%
TLG,93.8%,51.4%,95.3%,90.9%,5,28%,41.6%,72.4%,3,63.6%,48.5%,3,65.1%
QBS,53.6%,79.3%,51.1%,39.9%,3,86.1%,59.3%,41.7%,4,86.8%,87.7%,5,65.1%
S4A,86.4%,76.4%,87.4%,90.6%,5,36.5%,19.8%,62.7%,2,68.6%,57.2%,4,65.1%
PVT,68.4%,60%,62.8%,59.9%,4,48.9%,16.9%,67.5%,3,85.3%,93%,5,62.5%
AGR,44.2%,52.6%,53.4%,31.6%,3,77.8%,26.4%,96%,4,89.3%,90.7%,5,62.5%
LDG,73%,59.7%,77.4%,68.8%,4,37.2%,2.4%,57.6%,2,90%,95.8%,5,62.4%
MCC,68%,70.7%,77.6%,59.3%,4,57.2%,62.7%,49.2%,3,73.3%,43.9%,3,62.4%
VSH,67.2%,62.8%,59.7%,57.3%,4,49.1%,52.7%,68.5%,3,70.2%,74.1%,4,62.4%
PAN,85.3%,48.6%,78.2%,63.2%,4,37.7%,10.6%,74.6%,3,78.4%,84.3%,5,62.3%
TNS,89.5%,99.7%,89.5%,99.8%,5,33%,12.5%,20.6%,2,49.3%,65.5%,3,62.2%
AMV,67.4%,64.2%,83.2%,57.6%,4,46.6%,37.1%,73.7%,3,73.4%,56.1%,4,62.1%
TV4,69.9%,60.3%,86.1%,69.7%,4,39.3%,12.3%,68.6%,3,88.4%,64.5%,4,62.1%
SSN,67.4%,65.2%,63.6%,60.3%,4,47%,81.3%,46.4%,3,46.5%,80.1%,4,62%
HAD,88.2%,58%,76.6%,50.1%,4,47.6%,25.6%,85.5%,3,80.9%,45.6%,4,62%
TNC,66.9%,72%,79.1%,52.4%,4,68.6%,50.1%,93%,4,11.3%,64.1%,2,61.9%
VCI,92.8%,47.4%,88%,86.5%,4,27.8%,7.2%,56.2%,2,71.3%,80.2%,4,61.9%
HPU,17.6%,11.4%,16.4%,13%,1,8.4%,90.1%,40%,3,29.6%,5.5%,1,25.8%
VET,29.7%,28.7%,24.2%,18.8%,2,1.7%,8.5%,43.1%,1,52.8%,23.4%,2,25.7%
PPS,72%,93.8%,31.6%,67%,4,76.2%,98.9%,12.5%,4,72.4%,61.8%,4,65.1%
PBP,72.7%,79.6%,68.3%,66.9%,4,57.8%,62.5%,28.6%,3,77.8%,42.1%,3,61.8%
MEL,62.2%,80.9%,49.9%,68.9%,4,73.2%,92%,23.4%,4,62.6%,43%,3,61.8%
BTH,9.9%,2.2%,8.1%,7.2%,1,20.8%,85.6%,67.1%,3,16.2%,13.6%,1,25.6%
CIP,11.7%,4.1%,26.1%,35.1%,1,13.9%,86.6%,22.4%,3,18.6%,11.3%,1,25.5%
TVW,28.9%,27.7%,24%,18.6%,2,5.7%,14.9%,43%,2,51.4%,15.1%,2,25.5%
SLC,26.1%,24.1%,5.7%,4.7%,1,16.5%,24.3%,62.6%,2,45.5%,19.9%,2,25.5%
FCC,14.5%,7.6%,2.4%,3.3%,1,12%,88.4%,73%,3,24.4%,3.8%,1,25.5%
MTL,20.7%,15.6%,30.6%,21.8%,2,9.1%,1.2%,86.4%,2,36.1%,8.1%,2,25.5%
HNG,67%,89.1%,49.1%,50.2%,4,78.8%,38.4%,21.7%,3,92.4%,98%,5,65%
TC6,69.5%,97.8%,44.3%,60.5%,4,88.4%,52.5%,12.9%,3,85.1%,74.4%,4,65%
KTU,19%,13.3%,18%,14.5%,1,9.1%,91.1%,40.6%,3,33%,6.6%,1,27.2%
ILS,18.4%,12.4%,17.2%,13.8%,1,6.4%,28.7%,40.4%,2,31.4%,73.9%,3,27%
ITA,35.5%,39.1%,17.4%,20.9%,2,95.1%,98.7%,68.1%,5,84.3%,97.4%,5,61.8%
TMG,98.5%,93.5%,99.3%,97.6%,5,33.6%,2%,57.5%,2,48.9%,24.4%,2,61.7%
XMD,58.8%,95.8%,53.2%,41.1%,4,92.3%,98.1%,45%,4,56.1%,14.6%,2,61.7%
MPT,44.9%,78.3%,41.4%,25.9%,3,94.9%,78.5%,56.4%,4,58.2%,76.6%,4,61.7%
ROS,73.2%,38.6%,78.6%,72%,4,26.6%,41.8%,46.4%,2,82.7%,95.2%,5,61.7%
L10,84.9%,87.6%,49.7%,63%,4,71.8%,37.3%,32.9%,3,69.8%,57%,4,61.6%
SCO,25.3%,22.8%,51.6%,7.4%,2,21.4%,6.7%,32.7%,2,44.2%,17.2%,2,25.5%
CER,11.1%,3.4%,26%,41.9%,2,12.6%,86.4%,26.5%,3,18.1%,1.6%,1,25.3%
NHT,21.3%,16.4%,19.9%,15.7%,1,1.5%,5.1%,41.3%,1,37.7%,68.4%,3,25.3%
VNI,30.7%,30.1%,5.7%,2.9%,1,17.4%,13.2%,12%,1,67%,48.3%,3,25.3%
C92,38.2%,36.9%,12.8%,20%,2,65.7%,17.2%,23%,2,1.4%,12.8%,1,25.3%
EME,14.2%,7.2%,39.1%,32.2%,2,5.1%,4.9%,50.4%,2,24%,65.5%,3,27%
SD1,25.4%,22.8%,6.2%,94.6%,2,23.2%,19.9%,28.8%,2,0.8%,20.6%,1,26.9%
HFX,16.7%,10.2%,0.9%,42.8%,1,23.7%,89.4%,25.5%,3,27.8%,4.8%,1,26.9%
BTC,68.3%,40.7%,2%,0.9%,2,0.9%,26.6%,9.8%,1,81.5%,10.6%,3,26.8%
IRC,18.5%,12.6%,17.3%,13.9%,1,10.3%,90.7%,40.4%,3,31.6%,6.1%,1,26.8%
CNN,11.9%,4.4%,47.6%,65.5%,2,7%,22.6%,34.8%,2,19.5%,27.5%,2,26.8%
PNC,1%,18.9%,3.2%,0.6%,1,26.9%,13.9%,11.3%,1,98.3%,66.4%,5,26.7%
BAB,8.9%,0.9%,11.5%,8.9%,1,4.7%,84%,37.6%,3,13.7%,70.2%,3,26.7%
CXH,12.2%,4.9%,26.8%,28%,1,18.1%,87.2%,29.9%,3,20.1%,11.9%,1,26.6%
SEA,72.8%,73.4%,82.2%,60.2%,4,59.3%,52.9%,54.7%,3,44.7%,53.9%,3,61.6%
CIA,11.6%,3.9%,13.4%,10.5%,1,2.3%,58.4%,38.5%,2,2.9%,85.7%,3,25.2%
ONW,22.2%,17.6%,7.5%,6.4%,1,7.2%,47.8%,63.9%,2,39.2%,14.7%,2,25.2%
ICI,18%,12.1%,16.8%,13.4%,1,81.4%,12.1%,30.6%,3,30.8%,10.4%,2,25.1%
HPM,4.9%,11.2%,6.5%,4.9%,1,38.1%,82.5%,34.1%,3,5.9%,36.6%,2,25%
AC4,8.2%,0%,35.9%,88.2%,2,9.3%,34.7%,27.1%,2,12.4%,8.3%,1,24.9%
BWA,10.3%,2.5%,54%,34.9%,2,10.2%,3.2%,82.8%,2,16.7%,9.6%,1,24.9%
MLS,0.1%,15%,1.1%,0.3%,1,27%,49.2%,10.3%,2,77.2%,42.6%,3,24.8%
DTI,13.9%,6.8%,14.1%,11%,1,9%,62%,38.8%,2,23.2%,44%,2,24.8%
LCC,19.2%,13.6%,2%,84.5%,2,22.3%,18.3%,23.2%,2,33.5%,6.7%,2,24.8%
VOS,2.4%,30.3%,4.8%,1.1%,1,71.3%,9.1%,22.5%,2,5.5%,92.5%,3,26.6%
JOS,5.5%,12.7%,7.3%,39.1%,1,22.8%,90.8%,23.2%,3,32%,6.1%,1,26.6%
EPH,14.4%,7.4%,14.5%,11.4%,1,17%,88.3%,39%,3,24.2%,22.2%,2,26.5%
SDY,1.7%,23.6%,1.5%,99.7%,2,18.8%,13%,59.3%,2,2%,45.7%,2,29.5%
SDX,25.6%,23.5%,3%,1.3%,1,40.1%,41.7%,24.8%,2,44.6%,16.6%,2,24.6%
M10,19.7%,14.4%,18.9%,15%,1,2.6%,37.2%,40.9%,2,34.4%,38.3%,2,24.6%
PLA,22.9%,18.8%,20.9%,16.4%,1,18.2%,12.2%,41.7%,2,40.1%,29.5%,2,24.5%
CCV,10.7%,3%,54.1%,82.1%,2,2.4%,0.6%,33.5%,1,17.6%,32.4%,2,26.3%
HPH,17.4%,11.1%,16.4%,13%,1,14.5%,90%,39.9%,3,29.3%,5.5%,1,26.3%
BMV,6.6%,1.8%,8%,6.6%,1,57.3%,85.4%,54.9%,4,15.1%,0.6%,1,26.3%
CAD,5.7%,2.7%,9.4%,45.7%,1,24.3%,11.1%,23.9%,1,72.6%,39.6%,3,26.1%
IDN,18.2%,12.2%,17%,13.5%,1,6.4%,90.5%,40.2%,3,31%,6%,1,26.1%
HAB,15.6%,9.1%,15.3%,12.1%,1,10.9%,66.6%,39.4%,2,26.1%,39%,2,26%
G20,3.4%,8.2%,3.2%,2%,1,89.5%,59.4%,36.6%,4,3.1%,59.1%,2,29.4%
PPE,2.8%,19.3%,1.8%,2.2%,1,32.7%,80.5%,76.5%,4,8.6%,40.4%,2,29.4%
FBC,14.5%,7.5%,61.1%,89.9%,3,5.1%,33.5%,19.4%,1,24.3%,9.1%,1,29.4%
MRF,20.5%,15.3%,19.7%,15.5%,1,4.8%,43.4%,41.2%,2,35.7%,68.4%,3,29.4%
PEC,22.4%,18.1%,20.7%,7.3%,1,20.1%,76.8%,19.6%,2,39.7%,40.1%,2,29.4%
CPI,34.1%,39.3%,38.2%,6.1%,2,23.6%,45.3%,44.9%,2,19.6%,13.8%,1,29.4%
PID,22.7%,18.5%,1.7%,0%,1,26%,93.7%,16.8%,3,66%,9.4%,2,28.3%
HJC,1.6%,10.3%,2.8%,2.2%,1,91.6%,79.8%,32.7%,4,28.2%,5.1%,1,28.3%
SMT,78.4%,65.6%,69.3%,69.5%,4,39.7%,31%,49.1%,2,60.5%,41.7%,3,56.1%
BDT,77.9%,84.6%,86.5%,78.1%,5,50.5%,29.9%,62.2%,3,14.3%,19.6%,1,56%
ATA,35.8%,46.1%,11.3%,8.8%,2,23.4%,5.7%,23.6%,1,0.7%,78.9%,2,26%
HLE,17%,10.7%,16%,12.6%,1,13.6%,89.8%,39.8%,3,28.4%,5.2%,1,25.9%
GTH,15.4%,8.8%,15.2%,28.7%,1,21.9%,81.1%,22.3%,3,25.8%,13.7%,1,25.9%
OGC,3.6%,17.5%,4.7%,1.6%,1,64.4%,9.2%,24.6%,2,9%,97.7%,3,25.8%
CDG,10.8%,3.1%,60.4%,53.6%,2,8.8%,26.8%,37.2%,2,17.7%,13.8%,1,25.8%
CVC,12.1%,4.8%,26.6%,24.3%,1,13%,87%,74.7%,3,19.9%,2.4%,1,29.4%
DZM,1.1%,7%,3.5%,2.3%,1,96.1%,58.6%,29.7%,4,8.5%,56.4%,2,29.2%
CCH,10.7%,3%,37.5%,45.8%,2,19%,85.9%,32.3%,3,17.4%,10%,1,29.1%
