stock_id,eps,pe,roa,roe,best_effective,p_on_b,stock_at_btm,debt_ratio,best_value,beta,on_bal_vol_ratio,best_surf,avg_strength
BDP,8%,1.2%,11.8%,9.3%,1,56.4%,84.9%,75.8%,4,14.2%,0.2%,1,29.1%
VHF,6.6%,28.9%,9.2%,7%,1,36.4%,17%,77.6%,3,53.2%,25.8%,2,29.1%
LWS,19.7%,14.3%,18.8%,14.9%,1,13.2%,91.6%,40.8%,3,34.3%,7.1%,2,28.3%
LG9,19.3%,13.7%,18.5%,14.8%,1,14.6%,91.4%,40.8%,3,33.7%,6.9%,2,28.2%
NRC,21.7%,16.8%,20.1%,15.8%,1,1.6%,29.9%,41.3%,2,38.4%,68.2%,3,28.2%
EAD,14.1%,7.2%,55.1%,73.5%,2,3.6%,7.3%,46.3%,1,23.8%,22.3%,2,28.1%
PTT,23.8%,20.1%,31.8%,33.6%,2,19.7%,7.6%,41.4%,2,41.6%,33.1%,2,28.1%
LMC,19.5%,14.1%,41.1%,32.8%,2,5.9%,8.9%,68.4%,2,34%,27.7%,2,28%
PNT,23.1%,19.1%,8.8%,6.5%,1,18.4%,32.9%,55.8%,2,40.5%,47.1%,3,28%
KDH,68.8%,44.3%,67.4%,50.7%,3,35.1%,10.9%,79.5%,3,59.5%,87.3%,4,56%
HTV,70.1%,69.5%,67.1%,43%,4,76.1%,55.9%,85.1%,4,2.2%,35.2%,1,56%
BMI,81.6%,63.9%,53.8%,53.4%,4,48.5%,49.4%,65.4%,3,10.2%,77.8%,3,56%
VCF,99.4%,65.3%,86.1%,97.4%,5,27.2%,40%,38.2%,2,2.5%,47.7%,2,56%
KHA,81.1%,62.3%,67.4%,43.2%,4,63.6%,55.5%,72.2%,4,2.7%,55%,2,55.9%
CT3,12%,4.6%,47.6%,49.3%,2,19.2%,47.9%,45.5%,2,19.7%,15.6%,1,29%
BVN,10.2%,2.4%,46.7%,41.6%,2,7.2%,4.4%,62.9%,2,16.6%,68.2%,3,28.9%
HFC,16.5%,10%,48.9%,80.7%,2,8.2%,27.4%,24.6%,2,27.6%,15.8%,2,28.9%
POB,23.2%,19.1%,31.6%,22.4%,2,13.7%,12.4%,80.9%,2,40.5%,15.5%,2,28.8%
BHV,9.3%,1.5%,37%,4.8%,1,20.7%,30%,24.9%,2,92.6%,30.3%,4,27.9%
IFC,33.6%,33%,17%,13.6%,2,10.7%,31.7%,35.3%,2,31.1%,45.5%,2,27.9%
LDW,19.3%,13.6%,18.4%,14.7%,1,11.8%,91.4%,40.7%,3,33.6%,6.9%,2,27.8%
BSD,9.7%,2%,65.1%,65.3%,2,2%,43%,47%,2,15.5%,0.8%,1,27.8%
QST,74.2%,89.7%,68.9%,71.9%,4,66.1%,69.9%,31%,3,6.7%,24.2%,1,55.9%
ND2,78.6%,74.3%,67.9%,76.6%,4,48.7%,19.1%,57.9%,3,37.3%,42.9%,3,55.9%
SCH,71.4%,79.7%,74.2%,72.1%,4,53.2%,34.1%,62.9%,3,44.1%,10.6%,2,55.8%
SJS,65.2%,49.5%,43.9%,40.1%,3,52.7%,57.7%,30.7%,3,75.9%,86.3%,5,55.8%
HNB,58%,56.3%,76.9%,50.1%,4,44.9%,84.1%,84.6%,4,28.9%,18.6%,2,55.8%
VTB,72.3%,67.4%,52.9%,57.5%,4,57.1%,33.2%,35.4%,3,70.3%,56.4%,4,55.8%
GDW,78.9%,86.7%,66.4%,49.9%,4,61.3%,52.8%,42.4%,3,25.1%,38.6%,2,55.8%
TTB,56.3%,50%,70.1%,48.3%,3,42.3%,2.2%,67.5%,2,71.2%,93.3%,5,55.7%
TOP,33.3%,37.8%,23.6%,18.2%,2,98.9%,70.5%,82.3%,5,49.5%,87.2%,4,55.7%
TMB,72.4%,92.8%,52.2%,56.6%,4,83.6%,25%,28.1%,3,60.6%,30.1%,3,55.7%
SHB,61.9%,65.1%,32.6%,56.1%,3,61.1%,5.9%,19.8%,2,98.7%,99.9%,5,55.7%
VMD,73.6%,67.3%,24.3%,48.7%,3,63.7%,99%,15.5%,3,70.9%,38.5%,3,55.7%
CDO,34.7%,42%,13.2%,10.3%,2,99.1%,73.3%,74.6%,5,86.4%,89.7%,5,58.1%
CKH,11.8%,4.1%,38%,49.2%,2,22%,86.6%,19.1%,3,18.9%,9.5%,1,28.8%
MIE,20.1%,14.9%,19.3%,15.3%,1,13.6%,92.2%,41%,3,35.2%,7.7%,2,28.8%
HRT,4%,11.6%,5.9%,4.1%,1,83.8%,43.4%,47.1%,3,29.9%,29%,2,28.8%
MDA,19.9%,14.6%,19.1%,15.2%,1,14.7%,91.9%,41%,3,34.7%,7.4%,2,28.7%
APL,8.6%,0.5%,36.4%,73%,2,7.6%,99.8%,19.2%,3,13.3%,0%,1,28.7%
KHL,4.3%,12.8%,3.6%,2.8%,1,99.4%,38.5%,21.2%,3,3%,69.8%,2,28.4%
SDH,3.9%,23.3%,5.6%,0.8%,1,29.4%,3.5%,12.6%,1,92.1%,78.5%,5,27.8%
CC4,35.9%,35.6%,13.1%,10.2%,2,80.9%,21.1%,17.1%,2,17.3%,18.8%,1,27.8%
LQN,19.6%,14.2%,18.7%,29.5%,2,16.2%,91.6%,18.7%,3,34.2%,7%,2,27.7%
SDE,5.4%,23.2%,22.1%,7.5%,1,95.7%,42.6%,25.3%,3,0.4%,26%,1,27.6%
VPA,5.7%,30.4%,9.3%,6.1%,1,79.3%,32%,17%,3,54.8%,13.9%,2,27.6%
CBS,10.6%,2.9%,13%,10.1%,1,19.1%,85.9%,38.5%,3,17.2%,50.6%,2,27.5%
VNC,86.3%,59.5%,88.2%,77.9%,4,34.6%,28.9%,68.3%,3,10.9%,46.5%,2,55.7%
MCF,64.1%,66.8%,73.4%,47.1%,4,61.6%,67.6%,69.4%,4,11.1%,39.8%,2,55.7%
SD2,42.6%,51.3%,32.4%,26.5%,2,90.7%,65.7%,34.6%,4,81.3%,76.4%,4,55.7%
SPP,64.9%,93.4%,44.1%,48%,4,89.1%,51.7%,18.4%,3,0.3%,90.4%,3,55.6%
LM8,82.2%,71.7%,29.8%,50.9%,3,67.9%,46.4%,16.1%,3,63.2%,72.2%,4,55.6%
BWE,66.8%,52%,37.4%,38.1%,3,55.1%,29.3%,38.8%,3,94.4%,88.1%,5,55.6%
DAC,12.4%,5.1%,91.7%,94.3%,3,10%,11.9%,31.7%,1,9.7%,10.1%,1,30.8%
TTL,28.5%,27.3%,23.9%,18.5%,2,17.8%,79.3%,42.9%,3,0%,38.9%,1,30.8%
CI5,11.5%,3.9%,47.2%,75.8%,2,11.3%,42.5%,27.9%,2,18.6%,38%,2,30.8%
TVB,61.6%,47.4%,82.7%,60.9%,4,41.9%,3.3%,89.8%,3,50.9%,84.6%,4,58.1%
PAI,55.4%,64.5%,68.2%,47.4%,3,60.9%,93.5%,84.4%,4,39.3%,9.2%,2,58.1%
PDR,76.4%,49.8%,62.6%,74.3%,4,31%,6.9%,48.6%,2,77.8%,95.8%,5,58.1%
KPF,58%,43.6%,77.4%,47%,3,34.3%,0.4%,94%,3,89.5%,78.3%,5,58.1%
HEP,16.4%,9.9%,15.7%,12.4%,1,14.4%,89.3%,39.6%,3,27.4%,30.4%,2,28.4%
PDV,6.7%,18%,9.8%,6.8%,1,83.9%,21%,48.5%,3,39.6%,21.3%,2,28.4%
MC3,19.8%,14.5%,30.1%,25.9%,2,14.7%,91.8%,17.4%,3,34.5%,7.2%,2,28.4%
DLR,2.2%,5.9%,4.9%,1.5%,1,33.1%,34.1%,31.1%,2,58.6%,75.6%,4,27.4%
CDR,10.9%,3.2%,37.8%,41.8%,2,10.7%,86.1%,36.4%,3,17.8%,1.5%,1,27.4%
VMG,7.4%,29.7%,10.7%,7.1%,1,65.8%,17.3%,32.7%,2,57%,61.7%,3,32.2%
PCC,22.4%,17.8%,20.6%,16.2%,1,6.6%,77.8%,41.6%,3,39.4%,46.3%,3,32.1%
HBI,33.9%,32.5%,15.6%,12.3%,2,33.2%,89.1%,41.3%,3,26.6%,4.5%,1,32.1%
PVY,23.9%,20.5%,21.4%,16.8%,2,23%,37%,41.9%,2,41.9%,50%,3,30.7%
KLB,18.7%,13%,17.7%,14.2%,1,60.1%,33.8%,23.1%,2,32.6%,62.7%,3,30.7%
PTE,4.1%,19.7%,7.6%,99.3%,2,20.5%,1.1%,24.7%,1,41.2%,57.4%,3,30.6%
PBK,22.3%,17.8%,20.5%,16.1%,1,14.8%,93.6%,41.5%,3,39.3%,9.2%,2,30.6%
TA6,27.1%,25.5%,22.8%,17.8%,2,18.9%,36.3%,42.5%,2,47.4%,36.3%,3,30.5%
SP2,5.1%,24.3%,10.4%,67.4%,2,17.6%,14.5%,29.3%,2,45.9%,59.8%,3,30.5%
VC1,64.7%,71.4%,45.3%,40.7%,3,79%,56.4%,35.8%,3,87%,42.9%,4,58.1%
CTW,61.6%,91.7%,60.6%,58.1%,4,87%,70.2%,62.2%,4,19.9%,12%,1,58.1%
OPC,87.6%,53.9%,78.2%,71.6%,4,33.9%,34.5%,49.2%,2,67.2%,46%,3,58%
HBD,59.1%,67.4%,88.9%,66.1%,4,12.1%,54.1%,79.4%,3,66.4%,27.8%,3,57.9%
TDC,65.1%,83.6%,44.5%,60.7%,4,71.8%,28%,19.5%,2,59%,88.6%,4,57.9%
TST,52.5%,80.3%,34.1%,34.1%,3,95.1%,41.5%,40.1%,3,95.2%,48.3%,4,57.9%
ISH,71.1%,78.2%,81.1%,68.6%,4,55.3%,37.8%,42.3%,3,31.8%,53.8%,3,57.8%
DRH,68%,64.9%,71.8%,54.3%,4,49.5%,69.4%,42.5%,3,7.2%,92.7%,3,57.8%
HLC,77.6%,97%,28.5%,76.3%,4,80.3%,58.2%,7.5%,3,69.1%,25.8%,3,57.8%
PTC,49.7%,66.9%,31.7%,30.2%,3,84.4%,50%,60.6%,4,84.1%,63%,4,57.8%
TNI,45.6%,52.5%,52.2%,44.7%,3,20.1%,79.9%,39.2%,3,91.8%,94.5%,5,57.8%
VDP,80.6%,58.6%,88.1%,72.6%,4,2.7%,71.1%,71%,3,2.4%,72%,2,57.7%
KOS,18.8%,13%,17.8%,14.3%,1,4.3%,27.6%,40.6%,2,32.7%,76.2%,3,27.3%
HUG,17.9%,11.8%,16.6%,13.2%,1,12.5%,90.3%,40%,3,30.5%,12%,2,27.2%
PMG,23%,18.9%,20.9%,16.5%,1,4%,32.2%,41.8%,2,1.2%,86.3%,3,27.2%
DPP,13.3%,6.3%,61.1%,62.4%,2,8.3%,13%,36.4%,1,22.6%,21.3%,2,27.2%
GVR,15.5%,8.9%,15.3%,12%,1,12.4%,75.5%,39.3%,3,25.9%,84.4%,3,32.1%
QLD,24.2%,21.1%,21.5%,16.9%,2,14.9%,94.5%,42%,3,42.4%,10.1%,2,32%
IKH,18.2%,12.3%,17.1%,13.6%,1,12.9%,90.5%,40.2%,3,31.2%,51.6%,3,32%
BSR,9.8%,2%,12.4%,9.7%,1,4.5%,98.6%,38.1%,3,15.8%,97%,3,32%
SPH,26.4%,24.4%,58.4%,40.3%,2,8.5%,4.9%,58.4%,2,46.2%,20.4%,2,32%
KSE,18.9%,13.2%,56.4%,68.7%,2,8%,40.2%,22.3%,2,32.8%,13.6%,2,30.5%
MTP,38.3%,35.5%,30.7%,51.3%,2,7.3%,41.3%,18.7%,2,36.3%,14.5%,2,30.4%
NTT,21.8%,17%,20.2%,15.9%,1,10.8%,93.3%,41.4%,3,38.8%,13.6%,2,30.3%
APF,8.5%,0.5%,53.5%,80.4%,2,1.4%,57.2%,17.1%,2,13.2%,41%,2,30.3%
BLN,9.4%,1.6%,37%,27.6%,1,18.9%,85.3%,71.3%,3,14.8%,6.8%,1,30.3%
TVG,28.8%,27.6%,44.9%,40.6%,2,24.3%,16.4%,26%,2,51%,12.9%,2,30.3%
ATS,42.3%,34.9%,25.5%,24%,2,28.7%,0.9%,32.7%,2,8.1%,74.4%,3,30.2%
TW3,29%,27.8%,34.5%,56.9%,2,7.1%,17.5%,23.8%,1,51.4%,23.5%,2,30.2%
NCP,5.9%,16.1%,9.7%,5.1%,1,79.1%,81.1%,10.3%,3,37.2%,25.1%,2,30%
ILA,18.3%,12.4%,17.2%,13.7%,1,12.7%,54.9%,40.3%,2,31.3%,69.6%,3,30%
DPH,13.2%,6.2%,71.6%,62.4%,2,4.3%,13.2%,62.6%,2,22.6%,13.9%,1,30%
DCI,12.8%,5.5%,38.5%,32%,2,11.1%,70.3%,55.7%,3,20.9%,23%,2,30%
AFX,51.7%,87.4%,64.9%,37.7%,4,89.3%,40.1%,90.3%,4,12.8%,45%,2,57.7%
NTC,98.6%,79.2%,62.5%,95.8%,5,0.5%,22%,42.8%,2,38.6%,78.4%,3,57.6%
ITQ,40.2%,52.8%,29.1%,25.5%,2,93.5%,53.3%,54.2%,4,91%,78.9%,5,57.6%
ACE,73.5%,58.6%,94.1%,93.2%,4,3.9%,73.1%,57%,3,12.4%,52.6%,2,57.6%
EBS,63.3%,70.8%,48.4%,32.2%,3,64.1%,38.2%,85.7%,4,56.6%,59.2%,3,57.6%
DP3,94.5%,65.3%,95.6%,91.1%,5,31.6%,7.7%,69%,2,1.1%,61.3%,2,57.5%
BCE,55.6%,78.6%,36.6%,41.4%,3,80.5%,51.5%,34.7%,3,62.5%,76.1%,4,57.5%
ACL,58.6%,75%,36%,37.6%,3,83%,65.3%,29.8%,3,67%,65.4%,4,57.5%
AVC,8.8%,0.7%,11.4%,8.9%,1,3.5%,82.8%,37.5%,3,13.6%,28.9%,2,21.8%
NNB,38.4%,37%,19.9%,21.9%,2,59.1%,34.6%,30.7%,3,38%,8.7%,2,32%
NS2,41.4%,35.3%,31%,26.1%,2,31.8%,0.5%,62.8%,2,38.4%,21%,2,32%
MGG,20.1%,14.8%,67.7%,85.9%,3,0.6%,2.7%,33.5%,1,35.1%,27%,2,31.9%
DL1,39.9%,33.9%,27.4%,24.6%,2,29.1%,0.1%,67.3%,2,11.5%,52.2%,2,31.8%
DNR,13%,5.9%,38.9%,54.1%,2,16.6%,87.7%,45.2%,3,22.1%,3.1%,1,31.8%
BCP,45.3%,44.1%,36.7%,34.7%,3,16.1%,10.8%,31.1%,1,14%,52.3%,2,31.7%
HRG,17.7%,11.6%,28.8%,25.3%,2,19.9%,90.1%,40.5%,3,29.8%,5.6%,1,29.9%
AFC,32.2%,32.1%,11%,8.5%,2,46.3%,25.5%,52.6%,3,12.7%,77.9%,3,33.2%
BTN,10%,2.2%,12.5%,9.7%,1,10.9%,85.7%,38.1%,3,16.3%,10.2%,1,21.7%
GTD,15.3%,8.7%,15.1%,12%,1,14.3%,56.3%,34.9%,2,25.7%,10.6%,1,21.4%
DGT,12.8%,5.7%,13.8%,20.4%,1,14.1%,13.9%,34.5%,2,21.3%,56.3%,2,21.4%
ACS,8.2%,0.1%,36.1%,65.1%,2,8.7%,13.3%,24.1%,1,12.5%,22.5%,1,21.2%
DAS,12.6%,5.3%,38.2%,28.2%,2,91.4%,15.8%,62.7%,3,20.4%,10.4%,1,31.7%
RGC,7.2%,21.7%,10.1%,7.4%,1,66.9%,4.8%,89.7%,3,43.2%,34.3%,2,31.7%
SVH,27%,25.3%,22.7%,17.6%,2,10.1%,10.5%,42.3%,2,47%,82.2%,4,31.6%
BT1,9.9%,2.1%,53.9%,57.8%,2,6.2%,69.1%,40.1%,2,15.9%,13%,1,29.8%
H11,15.5%,9%,28.1%,28.8%,2,21.6%,81.6%,35.6%,3,26.1%,21.3%,2,29.7%
MND,20.3%,15.1%,19.5%,15.4%,1,15.5%,92.4%,41.1%,3,35.5%,12.7%,2,29.7%
C36,10.4%,2.6%,25.8%,38.2%,1,9.3%,85.7%,30.7%,3,16.9%,1.1%,1,24.5%
HFS,16.6%,10.1%,15.8%,12.5%,1,3.2%,89.3%,39.6%,3,27.6%,4.7%,1,24.4%
NPS,4.8%,16.8%,7.4%,5.2%,1,40.9%,2.6%,37.6%,2,79%,24.9%,3,24.4%
FRM,14.7%,7.8%,14.7%,11.5%,1,13.4%,88.5%,39.1%,3,24.7%,3.9%,1,24.3%
ANT,8.4%,0.4%,36.4%,37.8%,2,13.3%,48.4%,23.9%,2,13.2%,36%,2,24.2%
VNA,1.3%,30%,4.7%,0.1%,1,26.1%,11.4%,13.3%,1,70.1%,60.5%,4,24.2%
GLW,15.1%,8.5%,15.1%,11.9%,1,9.8%,88.7%,39.2%,3,25.5%,4.2%,1,24.2%
DSV,13.6%,6.6%,27.7%,54.4%,2,21.1%,88%,25.4%,3,23%,38.9%,2,33.2%
FT1,14.7%,7.9%,93%,94.9%,3,1.1%,6%,40.1%,1,24.9%,15.1%,1,33.1%
MKV,34.5%,33.3%,19.4%,15.3%,2,54.1%,69.9%,31.9%,3,8.9%,30.3%,1,33.1%
HU6,17.8%,11.8%,67.2%,50.5%,2,17%,2.8%,62.2%,2,30.4%,38.6%,2,33.1%
HEC,16.2%,9.7%,66.8%,54.7%,2,4.9%,18.2%,66.1%,2,27.2%,33.4%,2,33%
HNA,34.9%,33.7%,16.1%,12.7%,2,53.9%,47.4%,37.9%,3,28.8%,31.5%,2,33%
AGX,8.4%,0.3%,91.2%,75.6%,3,3.1%,8%,82.1%,2,13%,14.9%,1,33%
LM7,1.4%,14%,4.1%,2%,1,88.4%,40.4%,24.6%,3,64.5%,56.8%,4,32.9%
NBR,21%,16%,62.4%,66.8%,3,17.1%,18%,42.4%,2,37%,15.1%,2,32.9%
L45,33.2%,34.5%,18.2%,14.6%,2,92.1%,17.2%,18.4%,3,33.2%,34.3%,2,32.9%
TBT,27.4%,25.8%,2.2%,99.1%,2,24.1%,4.1%,28.4%,1,47.8%,37.1%,3,32.9%
MCI,19.9%,14.5%,4.9%,98.8%,2,20.7%,63.8%,31%,2,34.6%,7.3%,2,32.8%
CQT,4.2%,4.5%,7.2%,3.2%,1,76.3%,46.5%,10%,3,19.7%,18.4%,1,21.1%
BUD,10.1%,2.3%,12.6%,9.9%,1,9.4%,43.2%,38.2%,2,16.6%,46.9%,2,21%
DAR,12.5%,5.2%,47.9%,49.5%,2,11.7%,2.2%,28%,1,20.3%,12%,1,21%
DHB,4.4%,5.7%,7.2%,1.4%,1,58%,49.5%,20.2%,3,21.4%,19.1%,2,20.8%
BPW,9.6%,1.8%,12.2%,9.5%,1,13.8%,85.5%,37.9%,3,15.2%,0.7%,1,20.7%
CAT,10.5%,2.8%,12.9%,10.1%,1,19.7%,26.1%,38.4%,2,17%,46.8%,2,20.5%
CAG,10.5%,2.8%,12.8%,10%,1,1.8%,1.6%,38.3%,1,89.9%,15.2%,3,20.3%
BHK,9.3%,1.4%,11.9%,9.3%,1,10.5%,85.1%,37.9%,3,14.6%,0.4%,1,20.1%
HSI,17.8%,11.7%,28.9%,2.5%,1,23.2%,5.8%,49.4%,2,9.4%,32.7%,2,20.1%
HAV,15.9%,9.3%,15.5%,12.2%,1,17.5%,0.3%,39.4%,1,26.5%,43.5%,2,20%
BHT,2.4%,1.4%,5.2%,0.9%,1,31.8%,17%,20.6%,2,74.1%,26.2%,3,20%
DSC,13.4%,6.4%,13.9%,10.8%,1,0.4%,0.7%,38.6%,1,22.8%,72.3%,3,19.9%
CT6,2.7%,4.7%,5.3%,3.2%,1,76.1%,39.6%,27.5%,3,7.2%,11.4%,1,19.7%
HEJ,16.3%,9.8%,55.6%,54.7%,2,8.4%,17.4%,49%,2,27.2%,45.4%,2,31.5%
HHN,16.8%,10.3%,28.3%,20.7%,1,11.6%,89.5%,72.9%,3,28%,4.9%,1,31.4%
ISG,1.8%,12.6%,6.8%,50.7%,1,23.3%,90.7%,26.9%,3,31.7%,37.8%,2,31.4%
DTG,13.8%,6.8%,54.9%,65.7%,2,6.1%,45.9%,39.7%,2,23.1%,25.4%,2,31.3%
DSG,13.4%,6.4%,4.5%,97.5%,2,14.1%,87.9%,25.5%,3,22.8%,8.7%,1,31.2%
DSS,13.5%,6.5%,38.9%,49.8%,2,14.2%,88%,42.8%,3,22.9%,3.3%,1,31.1%
TIE,3.2%,26.6%,6.4%,5.4%,1,86.7%,12%,89.6%,4,9.1%,40.9%,2,31.1%
SPV,26.4%,24.5%,7.1%,4.3%,1,18%,59.2%,28%,2,46.3%,65.1%,3,31%
PVR,7.2%,20.3%,9.9%,8%,1,93%,20.5%,35.2%,3,3.5%,18.2%,1,24%
BQB,9.7%,1.9%,12.2%,9.6%,1,17.8%,85.5%,38%,3,15.3%,25.4%,2,23.9%
E1SSHN30,14.1%,7.1%,14.2%,11.1%,1,14.3%,88.2%,38.8%,3,23.7%,3.5%,1,23.9%
FTI,3.4%,8%,3.1%,3.4%,1,49.9%,15.2%,72.8%,3,24.9%,33.2%,2,23.8%
DLD,12.9%,5.8%,8.3%,5.5%,1,60.6%,58.8%,32.7%,3,21.5%,8.4%,1,23.8%
FHN,14.6%,7.8%,14.6%,11.4%,1,2.2%,88.4%,39%,3,24.5%,9.2%,1,23.5%
NLS,21.4%,16.4%,30.9%,21.8%,2,12.6%,93%,60.8%,3,37.8%,8.7%,2,33.7%
L44,3.2%,13.4%,8.4%,3%,1,88%,21.5%,12%,3,95.8%,58.3%,4,33.7%
SSM,2.8%,24.9%,6.3%,3.9%,1,49.1%,36.1%,49%,3,71.1%,59.1%,4,33.6%
PTM,23.6%,19.9%,6.1%,5.3%,1,21.4%,74.3%,95.3%,4,10.4%,38.8%,2,32.8%
CDH,10.9%,3.2%,37.7%,27.8%,1,21%,86.1%,79.5%,4,17.8%,11.3%,1,32.8%
VCT,29.5%,28.4%,35.3%,64.4%,2,36.9%,0.1%,15.9%,1,52.3%,32.1%,3,32.8%
V15,1.1%,28.1%,2.6%,0.3%,1,82%,39%,15.3%,3,85.7%,41.2%,4,32.8%
TEL,27.6%,26.2%,9.1%,5.9%,1,16.9%,34.2%,49.8%,2,48.3%,75.8%,4,32.7%
GCB,14.9%,8.3%,66.4%,62.5%,2,18.5%,15.9%,58.1%,2,25.1%,23.6%,2,32.6%
BDF,9.1%,1.1%,60.1%,70.3%,2,6.8%,84.9%,37.5%,3,14.1%,9.7%,1,32.6%
EMS,14.3%,7.4%,14.5%,11.3%,1,1.2%,23.2%,38.9%,2,24.1%,39.7%,2,19.4%
FCS,2.6%,7.6%,5.3%,2.1%,1,37.8%,57.8%,14.1%,2,24.5%,19.8%,2,19.1%
HFT,16.6%,10.1%,15.9%,12.6%,1,4.5%,15.6%,39.7%,1,27.7%,27.4%,2,18.9%
LIC,4.5%,13.8%,8.4%,3.4%,1,44.5%,26.3%,14.1%,2,33.8%,21.4%,2,18.9%
NOS,21.6%,16.6%,4.2%,36.7%,1,25%,11.2%,22.8%,1,38.1%,34.7%,2,23.4%
HFB,16.4%,9.9%,39.9%,36.1%,2,14.5%,10.3%,41.2%,2,27.5%,13.5%,2,23.3%
HNI,17.2%,10.9%,16.1%,12.8%,1,2.5%,48.3%,39.8%,2,29.1%,32.3%,2,23.2%
FUCVREIT,14.8%,8.1%,14.9%,11.7%,1,13%,46.1%,40.7%,2,0.1%,57.3%,2,23%
PCF,6.8%,17.9%,9.7%,7.2%,1,45.3%,38.7%,29.1%,2,39.5%,12.7%,2,23%
BBM,9%,1%,11.6%,9.1%,1,11.4%,77.3%,37.7%,3,13.9%,34.1%,2,22.8%
BCM,9.1%,1.1%,11.8%,9.2%,1,3.9%,35.9%,37.8%,2,13.9%,82.4%,3,22.8%
MMC,20.3%,15.1%,1.3%,1.8%,1,23.8%,5%,37.7%,2,82.2%,17%,3,22.7%
SAP,4.9%,22.4%,3.9%,3.9%,1,54.9%,42.6%,46.1%,3,9.9%,15.9%,1,22.7%
DBH,12.6%,5.3%,38.4%,28.3%,2,14%,19.2%,52%,2,20.5%,13.3%,1,22.6%
L63,19.1%,13.4%,18.3%,29.5%,2,16.7%,7.1%,19.1%,1,33.2%,47.2%,3,22.6%
AST,8.7%,0.7%,11.2%,8.7%,1,0.3%,37.8%,37.5%,2,7.6%,87.4%,3,22.2%
SBD,25.2%,22.4%,51.4%,72%,3,7.6%,12.8%,29.3%,1,43.9%,38.1%,3,33.6%
SVG,37.6%,36.8%,33.1%,23%,2,64.9%,4.2%,39.9%,2,46.9%,15.7%,2,33.6%
DP2,35.4%,34.3%,13.9%,10.7%,2,53.4%,54.9%,42.6%,3,22.4%,35.2%,2,33.6%
BLT,9.5%,1.6%,86.6%,65.2%,3,3.4%,8.6%,89.9%,2,14.9%,22.9%,1,33.6%
HTW,32.6%,32.4%,16.5%,13.1%,2,55.9%,90.3%,24.3%,3,30.3%,5.8%,1,33.5%
VFC,6.1%,28.8%,10.6%,7.7%,1,74.6%,16.7%,52.2%,3,65.1%,39.4%,3,33.5%
DT4,13.6%,6.6%,39%,42.3%,2,66.8%,74%,24.8%,3,23%,3.3%,1,32.6%
SON,26.2%,24.2%,22.5%,17.5%,2,18.3%,72.6%,42.2%,3,45.8%,22.8%,2,32.5%
