stock_id,eps,pe,roa,roe,best_effective,p_on_b,stock_at_btm,debt_ratio,best_value,beta,on_bal_vol_ratio,best_surf,avg_strength
ASD,8.6%,0.6%,25.3%,34.5%,1,99.2%,6.6%,32.9%,3,13.4%,69.4%,3,32.3%
D11,43.6%,38.7%,27%,24.4%,2,51.8%,23.3%,34.3%,2,1.9%,45.3%,2,32.3%
SQC,7.1%,24.6%,9%,7.6%,1,26.3%,79%,67.7%,3,12.2%,56.9%,2,32.3%
GTC,15.3%,8.6%,2.4%,99%,2,22.1%,88.8%,59.5%,3,25.7%,4.3%,1,36.2%
TAG,2.9%,25.5%,5.1%,1.8%,1,29.2%,14.9%,19.2%,2,2.6%,68.3%,2,18.8%
QNC,0.4%,21.2%,2.9%,0.5%,1,47.4%,29.6%,11.1%,2,4.3%,49.8%,2,18.6%
AG1,8.3%,0.2%,11.1%,8.6%,1,8.2%,46.7%,37.4%,2,12.8%,32.5%,2,18.4%
CNH,36.5%,34.7%,26.4%,20.1%,2,43.9%,22.1%,94%,3,19.4%,13.5%,1,34.5%
SUM,26.9%,25.2%,22.6%,17.6%,2,12.8%,95.6%,42.3%,3,46.8%,11.4%,2,33.5%
TA3,27%,25.4%,22.8%,17.7%,2,11.2%,95.8%,42.4%,3,47.3%,11.6%,2,33.5%
S27,25.1%,22.2%,6.1%,86.1%,2,20.4%,35.1%,27%,2,66.6%,12.9%,2,33.5%
PGV,22.6%,18.4%,20.8%,16.4%,1,7%,77.6%,41.7%,3,39.8%,57.3%,3,33.5%
TEC,27.6%,26.1%,23%,23%,2,19.6%,96.1%,26.2%,3,48.2%,12%,2,33.5%
NVP,22%,17.2%,31.1%,22.1%,2,20%,93.4%,72.3%,4,39%,9%,2,36.2%
DC4,48.4%,48.7%,38.4%,46.1%,3,39.4%,19.9%,30.4%,2,4.7%,50.2%,2,36.2%
D26,12.3%,5%,65.8%,80.5%,3,17.9%,87.2%,34.4%,3,20.2%,2.6%,1,36.2%
HCS,16%,9.5%,55.5%,70.8%,2,19.3%,60.1%,45.1%,3,26.8%,22.7%,2,36.2%
NUE,22%,17.2%,68.2%,59.7%,3,16.3%,1.4%,65.5%,2,38.9%,35.4%,2,36.1%
X20,31.7%,31.7%,24.9%,19.5%,2,5.4%,63.6%,43.8%,2,78.7%,25.7%,3,36.1%
DPG,13.2%,6.1%,66.1%,88.4%,3,0.9%,3.1%,41%,1,22.5%,82.8%,3,36%
YTC,31.9%,31.9%,46%,85.3%,3,0.7%,5.3%,25.5%,1,56.4%,41.1%,3,36%
VIW,30.1%,29.4%,24.3%,18.9%,2,21.6%,60.7%,43.1%,3,53.7%,41.6%,3,35.9%
RIC,3.5%,21.8%,3.8%,4.1%,1,84.3%,83.9%,68.5%,4,2.4%,51.2%,2,35.9%
VTI,31.3%,31.2%,0.6%,91.6%,2,22.7%,40.8%,31%,2,55.4%,18.7%,2,35.9%
SJM,26%,24%,7%,3.5%,1,24.7%,61.6%,19.1%,2,96.4%,59.9%,4,35.8%
TCR,3.6%,26%,6.6%,4.6%,1,96.6%,73%,44.2%,4,4.5%,63.1%,2,35.8%
SDB,25.5%,23.1%,22%,5%,1,23.6%,36.2%,35.1%,2,99.8%,39.8%,4,34.5%
RBC,24.6%,21.6%,32.2%,26.4%,2,8.6%,77.9%,66.2%,3,43%,10.3%,2,34.5%
SHX,25.8%,23.8%,32.6%,52.2%,2,21.1%,66.3%,29.7%,2,45.1%,13.8%,2,34.5%
HAM,15.8%,9.3%,61.6%,80.7%,3,5.9%,41.9%,25.9%,2,26.4%,41.9%,2,34.4%
VBH,39.1%,35%,45.2%,31.3%,2,27.8%,4.3%,92.5%,3,10.6%,15.3%,1,33.5%
IDC,18.1%,12.2%,16.9%,13.4%,1,4.7%,83.6%,40.1%,3,30.9%,80.5%,3,33.4%
THW,35%,33%,23.1%,17.9%,2,37.6%,19.1%,67%,3,48.6%,18%,2,33.3%
TAW,64.2%,42.9%,33.2%,34%,3,30.5%,2%,31.9%,2,47.5%,13.8%,2,33.3%
BSG,37.2%,35.9%,12.3%,19.8%,2,60%,30.7%,66.4%,3,15.5%,21.9%,1,33.3%
SAL,25.1%,22.3%,21.8%,17%,2,15.8%,59.6%,59.3%,3,43.7%,33.9%,2,33.2%
HU1,49.3%,51.1%,16.6%,29.2%,2,13.4%,13.7%,36.2%,2,71.1%,64.6%,4,38.4%
VN30F1M,30.4%,29.7%,24.4%,18.9%,2,0.2%,84.5%,43.2%,3,54.3%,59.8%,3,38.4%
PXC,2.3%,20.7%,1.4%,98.6%,2,25.5%,94.2%,27.2%,3,42.1%,9.9%,2,35.8%
CE1,11%,3.3%,65.4%,65.4%,2,18.7%,86.2%,42.7%,3,17.9%,12%,1,35.8%
CCT,32%,32%,13.2%,10.3%,2,56%,86%,74%,4,17.6%,1.4%,1,35.8%
PIT,1.6%,18.6%,5.5%,2.7%,1,81.8%,75.9%,26.3%,4,60.3%,48.4%,3,35.7%
SRB,26.5%,24.7%,1.6%,3.1%,1,95.9%,20.9%,93%,4,3.2%,52.2%,2,35.7%
PJS,22.8%,18.6%,57.2%,43.9%,2,9.9%,57%,51.2%,2,40%,20.6%,2,35.7%
DDM,0.5%,5.6%,3.4%,68.3%,1,24.5%,61.3%,37.4%,3,84.6%,35%,3,35.6%
SNZ,26.1%,24.1%,22.4%,17.4%,2,9.7%,81.8%,42.1%,3,45.7%,51%,3,35.6%
PPG,1.5%,19.3%,2.5%,0.7%,1,97.4%,93.9%,9.2%,4,66.1%,29.7%,3,35.6%
VPG,30.9%,30.5%,24.7%,19.2%,2,6.6%,62.8%,43.5%,2,9.2%,81.8%,3,34.4%
DTV,14%,7%,88.6%,73.4%,3,6.9%,4%,79%,2,23.4%,13.2%,1,34.4%
MLC,20.2%,14.9%,30.4%,21.6%,2,16%,92.3%,71.2%,3,35.4%,7.8%,2,34.4%
TQN,28.1%,26.8%,69.9%,89.3%,3,2.6%,9.5%,18.1%,1,49.7%,14.7%,2,34.3%
FUESSV50,14.9%,8.2%,14.9%,11.8%,1,7.7%,30.9%,39.2%,2,85.7%,85.7%,5,33.2%
NAW,7.8%,15.9%,19.7%,15.6%,1,77.6%,98.4%,60.7%,4,36.8%,12.8%,2,38.4%
VTG,6.9%,31.1%,10.8%,7.8%,1,62.8%,97.7%,58.2%,4,55.3%,14.1%,2,38.3%
DND,37.2%,34.6%,48.1%,35.7%,2,41.8%,8.4%,56.9%,2,21.7%,60.3%,3,38.3%
HDO,3.8%,9.7%,4.1%,2.8%,1,97.8%,57.3%,27.8%,4,79.5%,60.6%,4,38.2%
NPH,21.6%,16.7%,30.9%,22%,2,8.9%,72%,93.2%,3,38.2%,39.6%,2,38.1%
EIC,34.8%,34.2%,14.3%,11.2%,2,69.1%,59.1%,74.2%,4,23.9%,20.4%,2,37.9%
HKP,16.8%,10.5%,55.7%,46.6%,2,20.9%,67%,45.8%,3,28.3%,27.1%,2,35.4%
TGP,27.7%,26.3%,33.4%,72.4%,2,18.4%,27.5%,19.5%,2,48.4%,45.5%,3,35.4%
VDT,29.6%,28.5%,79.6%,64.5%,3,5.5%,29.4%,53.5%,2,52.6%,18.3%,2,40.2%
DOC,13%,6%,54.8%,35.7%,2,12%,52.1%,92.2%,3,22.3%,31.7%,2,35.5%
RTH,24.9%,22%,32.3%,52.2%,2,20.3%,59.5%,31.4%,2,43.4%,33.8%,2,35.5%
ORS,7.3%,17.7%,8.6%,4.3%,1,57%,26.6%,41.6%,3,79.6%,65.7%,4,34.3%
VN30F2Q,30.6%,29.9%,24.6%,19.1%,2,0%,84.4%,43.4%,3,54.5%,22.5%,2,34.3%
VN30F1Q,30.5%,29.8%,24.5%,19%,2,0.1%,84.5%,43.3%,3,54.3%,21.6%,2,34.2%
CBI,50.5%,70%,13%,24.2%,2,37.9%,85.8%,7.2%,3,17.1%,1.2%,1,34.1%
DCF,12.7%,5.4%,60.7%,46.1%,2,19.1%,34.8%,61.8%,2,20.9%,45.6%,2,34.1%
BVG,10.1%,2.4%,8.2%,5.1%,1,94.7%,9.4%,34.4%,3,71%,71.8%,4,34.1%
KSC,18.9%,13.1%,62.2%,43.3%,2,25.3%,47.5%,52.7%,3,32.8%,10.7%,2,34.1%
RAT,24.5%,21.5%,51.2%,60.1%,2,17.2%,47.6%,24.9%,2,42.9%,17.1%,2,34.1%
PX1,24%,20.6%,57.8%,93%,3,14.9%,26.8%,18.1%,1,42%,9.9%,2,34.1%
STL,26.8%,25%,7.8%,40.3%,2,24.7%,22.5%,25.1%,2,91.2%,35.9%,4,33.2%
MTM,0.9%,15.7%,0%,99.9%,2,22.6%,92.6%,22.6%,3,36.2%,8.2%,2,33.2%
HCI,15.9%,9.4%,39.7%,39%,2,21.7%,89.2%,46.5%,3,26.8%,10.1%,1,33.2%
BHC,9.2%,1.3%,8%,53.3%,1,22.4%,31.8%,28.6%,2,87.6%,56.6%,4,33.2%
LTC,4.7%,14.3%,9.6%,6.7%,1,98.2%,33.1%,38.2%,3,82.4%,53.6%,4,37.9%
DTN,13.9%,6.9%,48.2%,38.6%,2,22.4%,88.2%,52.2%,3,23.3%,46.6%,2,37.8%
B82,37.6%,48.1%,11.4%,19.7%,2,96%,59.8%,11.9%,3,6.8%,48.3%,2,37.7%
OIL,22.2%,17.6%,20.5%,16.1%,1,5.6%,82.2%,41.5%,3,39.1%,94.3%,4,37.7%
NSG,21.8%,16.9%,68%,55.5%,3,11.1%,28.8%,52.3%,2,38.6%,46.7%,3,37.7%
KHS,18.6%,12.9%,17.6%,14.1%,1,10.4%,71.7%,40.5%,3,61.1%,71%,4,35.3%
BLI,36.1%,36.1%,12.1%,9.5%,2,19.3%,55.2%,96.4%,3,14.7%,38.5%,2,35.3%
CMS,7.7%,4.3%,13.5%,10.5%,1,93.1%,62.2%,49.8%,4,9.1%,67.7%,2,35.3%
NGC,47.3%,42.8%,30.8%,33.2%,2,53.1%,10.5%,16%,2,58.2%,25.2%,3,35.2%
NVT,0.9%,17.3%,0.5%,1%,1,51.6%,4.6%,49.9%,2,97.2%,93.4%,5,35.2%
X18,0.1%,31.6%,4.5%,99.4%,2,22.2%,17.7%,24.9%,2,55.9%,60.8%,3,35.2%
VPI,31%,30.6%,24.7%,19.3%,2,2%,49.9%,43.5%,2,76.9%,82.7%,4,40.1%
UEM,53.5%,39.9%,64%,61.1%,3,33.5%,0.3%,41.7%,2,51.6%,15.4%,2,40.1%
TTS,47.8%,61.6%,44.8%,56.8%,3,46.2%,28%,12.6%,2,50.7%,12.7%,2,40.1%
TTR,48.2%,38%,34.3%,23.4%,2,30.6%,16.8%,93.3%,3,50.6%,25.5%,2,40.1%
ICN,40.6%,35.1%,29%,73.8%,3,34.5%,25.2%,51.9%,2,30.9%,39.2%,2,40%
VCR,6.1%,28.3%,9.1%,5.9%,1,90.3%,42.1%,21.2%,3,93%,64.5%,4,40%
CNC,11.8%,4.3%,96.4%,89.9%,3,2.1%,33.3%,75.1%,2,19.3%,26.9%,2,39.9%
I10,32.6%,34.7%,1.8%,99.2%,3,24.6%,90.4%,39.1%,3,30.7%,5.9%,1,39.9%
HRB,17.6%,11.5%,90.3%,73.6%,3,5.3%,27.6%,90.2%,3,29.7%,12.8%,2,39.8%
BBS,51.4%,56.2%,25.5%,31.7%,3,80%,47.2%,21.3%,3,5.3%,39.4%,2,39.8%
QBR,24.1%,21%,51.1%,63.7%,2,17.2%,94.5%,34.7%,3,42.2%,10.1%,2,39.8%
BT6,45.9%,58.9%,12.4%,19.9%,2,92.2%,48%,24.7%,3,15.9%,38.6%,2,39.6%
DDV,37.7%,38.1%,27.1%,20.3%,2,61.5%,50.4%,26.9%,3,21.1%,73.4%,3,39.6%
BDW,49.1%,44.1%,36.8%,34.8%,3,48.6%,1.9%,55.1%,2,14.3%,72.1%,3,39.6%
PVH,6%,20.1%,9.9%,4.9%,1,97.6%,94.1%,36.4%,4,41.6%,45.9%,3,39.6%
PMJ,46.6%,40.1%,50.3%,39.5%,3,70.9%,10.7%,68.2%,3,40.2%,9.5%,2,41.8%
YBC,31.8%,31.8%,25.1%,41.2%,2,32.5%,0%,10.4%,1,91.6%,41.5%,4,34%
NWT,22.1%,17.4%,20.3%,22.2%,2,20.2%,93.4%,61.9%,3,39.1%,9.1%,2,34%
LM3,3.1%,13.9%,8.5%,32.8%,1,24.8%,91.5%,25.4%,3,58.8%,47%,3,34%
SCC,25.3%,22.6%,5%,1.9%,1,83.1%,63%,20.2%,3,57.8%,25%,3,33.8%
CH5,11.4%,3.7%,65.5%,53.7%,2,3.2%,86.4%,60%,3,18.4%,1.7%,1,33.8%
THU,27.8%,26.5%,33.5%,40.4%,2,10.6%,96.4%,43.5%,3,48.6%,12.1%,2,37.7%
VPK,2.2%,30.7%,4.4%,2.6%,1,74.8%,82.9%,23.6%,4,71.9%,44.6%,3,37.5%
EIN,36.2%,40.2%,14.4%,20.5%,2,93.4%,28.9%,46.1%,3,23.9%,34.1%,2,37.5%
DBW,34.1%,33.2%,13.6%,10.6%,2,58.2%,87.4%,76.3%,4,20.7%,2.7%,1,37.4%
ICC,18%,12%,84.4%,98.5%,3,1.4%,3.4%,42.6%,1,30.7%,25.9%,2,35.2%
MES,6.2%,14.7%,6.9%,6.3%,1,56.1%,92%,91.2%,4,34.9%,7.5%,2,35.1%
PKR,22.8%,18.7%,31.5%,51.8%,2,19.8%,72.6%,24.4%,2,40.1%,34%,2,35.1%
SJG,25.9%,23.9%,22.4%,17.4%,2,18.2%,61.6%,42.1%,3,45.3%,59.2%,3,35.1%
PTO,23.6%,19.9%,42.8%,39.6%,2,10.1%,45.2%,64.2%,2,41.4%,28.8%,2,35.1%
PVO,23.9%,20.3%,42.9%,30.3%,2,20.3%,27.9%,65%,2,41.8%,83.4%,4,39.5%
HPT,17.5%,11.4%,40.1%,55%,2,84.6%,51.9%,34.9%,3,29.5%,31%,2,39.5%
SFT,25.7%,23.6%,43.7%,30.5%,2,22.5%,95.1%,58.4%,3,44.8%,10.8%,2,39.5%
RLC,24.8%,21.9%,43.2%,52.1%,2,15.1%,94.7%,23.3%,3,43.3%,36.6%,2,39.4%
DCT,0.8%,5.5%,1.9%,98.6%,2,24.5%,61.2%,29.7%,2,86.4%,46.4%,4,39.4%
AMP,60.3%,56.1%,25.2%,45.6%,3,48.2%,43.1%,22%,2,13%,41.5%,2,39.4%
SHG,25.7%,23.7%,4.3%,99.7%,2,22.8%,70.4%,32.9%,3,45.1%,27.8%,2,39.2%
PXA,5.3%,20.7%,6.6%,1.2%,1,53.2%,94.1%,14.5%,3,96.4%,83.8%,5,41.8%
S96,35.3%,63.7%,21.7%,8%,2,25.1%,53.6%,25.8%,2,90.3%,51.5%,4,41.7%
NAC,20.9%,15.8%,56.9%,71.4%,3,19.4%,24.8%,40.8%,2,36.7%,16.4%,2,33.7%
CEG,11.1%,3.4%,47.1%,61.9%,2,15.7%,74.3%,38.9%,3,18%,33.2%,2,33.7%
HDB,16.1%,9.6%,15.7%,12.4%,1,1.3%,49%,39.5%,2,94.5%,98.8%,5,37.4%
QLT,24.3%,21.1%,63%,67.2%,3,12.2%,26.5%,51.1%,2,42.4%,28.4%,2,37.4%
CTC,37.1%,40.6%,13.6%,20.2%,2,89.9%,46.8%,22.8%,3,3.6%,40.1%,2,35%
TCJ,27.4%,25.9%,22.9%,17.8%,2,22.6%,95.9%,42.5%,3,47.8%,11.8%,2,35%
CMI,0.7%,4.2%,0.8%,0.2%,1,49.6%,86.7%,6.9%,3,90.8%,75.1%,5,35%
TSD,28.4%,27.2%,23.8%,18.4%,2,15.3%,96.7%,42.9%,3,50.1%,12.6%,2,35%
VIE,40.3%,39.3%,35.6%,31.5%,2,46.1%,3.9%,54.3%,2,11.6%,51.5%,2,34.9%
SDV,25.5%,23.4%,58%,67.3%,3,7.8%,53%,34.3%,2,44.5%,40.7%,3,39.4%
E1VFVN30,43%,37.7%,14.3%,11.1%,2,5.7%,18.5%,40.6%,2,90.5%,92.7%,5,39.3%
LBC,19.1%,13.5%,73.2%,71%,3,13.1%,76.7%,32.2%,3,33.4%,20.6%,2,39.2%
SPC,58.1%,45.5%,63.4%,77%,4,4.1%,10.1%,40.9%,1,46.1%,45.8%,3,43.4%
VNN,30.7%,30.2%,6.7%,6%,1,60.9%,64.8%,82.3%,4,57%,13.8%,2,39.2%
MCG,34.3%,36.5%,19%,15.1%,2,96.8%,35.1%,34.9%,3,4.4%,77%,3,39.2%
CVH,12.2%,4.9%,76.2%,53.9%,2,10.3%,87.1%,86%,4,20%,2.5%,1,39.2%
TOT,35.6%,35.2%,33.9%,23.3%,2,57.9%,8.9%,77.2%,3,49.6%,31.2%,3,39.2%
CCP,52.4%,42.2%,60.3%,38.3%,3,38.7%,5.2%,87%,3,17.4%,10.2%,1,39.1%
POW,23.2%,19.2%,21%,16.6%,1,7.5%,84.1%,41.9%,3,40.7%,97.8%,4,39.1%
VSG,1.9%,30.9%,3.4%,64.9%,2,24%,53.8%,25.9%,2,96.5%,49.1%,4,38.9%
VTM,31.4%,31.3%,45.9%,53%,3,4.9%,97.8%,15.7%,2,55.5%,14.2%,2,38.9%
TVA,28.7%,27.5%,70.3%,77.6%,3,7.8%,10.4%,26.2%,1,50.9%,51.1%,3,38.9%
GGS,32.3%,32.2%,15%,11.8%,2,55.3%,88.6%,84.5%,4,25.3%,4.1%,1,38.8%
HES,40.4%,37.2%,55.7%,32.4%,3,52.8%,7.4%,84.6%,3,27.4%,10.2%,1,38.7%
BTB,53.8%,61.8%,37.2%,38%,3,72.2%,42.8%,26.4%,3,16%,27%,2,41.7%
TFC,41.8%,48.6%,23%,8.2%,2,87.8%,48.9%,49.4%,4,8.3%,59.1%,2,41.7%
BMD,46.8%,52.7%,25.7%,31.9%,2,75.3%,60.1%,43.6%,3,14.9%,24.4%,1,41.7%
HNP,17.3%,11.1%,90.2%,80.8%,3,3.6%,36.6%,71.8%,2,29.1%,33.6%,2,41.6%
GTT,1.4%,8.9%,2.1%,90.1%,2,25.7%,88.9%,22.7%,3,63%,71.8%,4,41.6%
TNM,28%,26.8%,44.7%,77.4%,3,20.9%,12.9%,18.7%,1,49.2%,58%,3,37.4%
AGF,0.3%,0.3%,2.3%,1.7%,1,93%,75.7%,30.7%,4,75.5%,56.5%,4,37.3%
HAC,15.7%,9.1%,15.4%,12.2%,1,22%,70.7%,96.3%,4,26.2%,68%,3,37.3%
DTD,13.7%,6.7%,14.1%,10.9%,1,8.9%,56.1%,38.7%,2,82.9%,81.9%,5,34.9%
TS3,28.2%,27%,23.6%,18.3%,2,15.1%,96.5%,42.7%,3,49.9%,12.4%,2,34.9%
TS5,28.3%,27%,23.7%,18.4%,2,15.2%,96.6%,42.8%,3,50%,12.5%,2,34.9%
TV1,38%,35.3%,23.9%,23.6%,2,46.9%,68.3%,24.1%,3,2%,51.2%,2,34.8%
CHC,11.4%,3.8%,65.6%,82.2%,3,18%,86.5%,25%,3,18.4%,1.8%,1,34.7%
VC5,29.4%,28.2%,2.6%,99.1%,2,77.3%,18.8%,39.3%,3,75.5%,19.8%,3,43.3%
C12,49.4%,45.9%,37.4%,78.4%,3,66.8%,24.7%,24.1%,2,16.8%,46.2%,2,43.3%
NBS,21.1%,16.1%,93.2%,79.4%,3,2.2%,81.5%,50.9%,3,37%,8.4%,2,43.3%
AAM,37.5%,36.2%,10.9%,8.4%,2,86.4%,56.6%,94.2%,4,7.8%,51.3%,2,43.3%
VDN,29.5%,28.4%,52.5%,75.5%,3,16.6%,97.3%,20.7%,3,52.5%,16.3%,2,43.3%
LUT,42.4%,72.9%,29.9%,25.7%,3,97.2%,22.4%,28%,3,0.6%,69.4%,2,43.2%
MCT,55.2%,50.2%,30.2%,36.5%,3,61.8%,91.8%,21.3%,3,34.7%,7.3%,2,43.2%
TTG,28.4%,27.2%,44.7%,26.8%,2,20.6%,72.8%,81.2%,3,50.3%,30.5%,3,42.5%
SDD,6.3%,23.2%,10.3%,6.6%,1,98%,95%,22.6%,4,5.9%,80.7%,3,38.7%
TLP,28%,26.7%,23.4%,18.2%,2,8.1%,74.6%,42.7%,3,48.9%,77.8%,4,38.7%
MTA,5.9%,15.3%,7.4%,5.7%,1,98.4%,75.4%,50.8%,4,35.9%,53.8%,3,38.7%
HBH,37.8%,45.9%,15.5%,25.1%,2,88.9%,64.1%,30.6%,4,26.6%,13.7%,2,38.7%
GND,15.2%,8.6%,94.5%,93.5%,3,5.3%,22.8%,49.7%,2,25.5%,32.6%,2,38.6%
HVX,34.5%,35.7%,16.7%,13.2%,2,89.6%,56.9%,32.7%,3,30.6%,37.9%,2,38.6%
AVF,3%,0.8%,0.4%,34.7%,1,25.6%,84.7%,21.8%,3,99.7%,76.9%,5,38.6%
TH1,0.2%,26.4%,2.2%,99.5%,2,20.5%,68.2%,33.5%,3,60.5%,36.7%,3,38.6%
SSU,26.7%,24.9%,33%,30.7%,2,19.5%,95.4%,53.7%,3,46.6%,15.6%,2,38.5%
VMA,30.3%,29.6%,52.8%,67.8%,3,53.4%,10.2%,30%,2,54.2%,18.4%,2,38.5%
MSR,43.9%,36.3%,30.5%,29.7%,2,40.5%,11.5%,34.5%,2,35.8%,83.9%,3,38.5%
PCN,2.5%,18%,1.2%,2.4%,1,87.5%,42%,78.1%,4,79.9%,34.8%,3,38.5%
BSC,44.9%,40.5%,37.1%,24.1%,2,48.8%,61.1%,88.3%,4,59.3%,0.8%,2,45%
HLA,0.7%,10.5%,0.5%,82.6%,2,25.7%,89.7%,22.5%,3,71.6%,69.7%,4,41.5%
DNW,44.8%,41.6%,27.6%,28.4%,2,62.7%,87.8%,35.1%,4,22.2%,23%,2,41.5%
HIG,36.8%,36.8%,15.9%,20.7%,2,86.6%,20.1%,62.3%,3,28.2%,66%,3,41.5%
NDC,21.1%,16.2%,89.1%,71.5%,3,3%,35.2%,82.1%,3,37.4%,18%,2,41.5%
CTA,5.1%,4.7%,3.9%,3.6%,1,99.3%,87%,43.5%,4,86.7%,38.7%,4,41.4%
PTG,23.5%,19.7%,92.2%,87.7%,3,23.5%,2.9%,71.5%,2,41.3%,9.7%,2,41.3%
BXH,51.1%,47.3%,46.8%,38.2%,3,47.8%,32.5%,50.8%,3,8%,49.3%,2,41.3%
LMI,19.5%,14.1%,56.7%,55.3%,2,13.5%,74.9%,40.5%,3,34.1%,62.7%,3,41.3%
NBE,20.9%,15.9%,81.3%,66.8%,3,18.6%,19%,70.8%,2,36.9%,40.8%,2,41.2%
HLS,17%,10.7%,97.2%,90.1%,3,4.4%,34%,83.3%,3,28.6%,5.2%,1,41.2%
C71,52%,57.5%,25.9%,61.8%,3,67%,30.1%,25.2%,3,17%,34.1%,2,41.2%
WTN,31.6%,31.6%,24.9%,19.4%,2,15.5%,98%,43.7%,3,55.9%,14.4%,2,37.2%
CX8,46.5%,45.6%,26.7%,28%,2,13.9%,34.5%,30%,2,65.3%,44.5%,3,37.2%
CGP,11.2%,3.6%,60.5%,97.8%,3,29.8%,31.6%,23.4%,2,18.2%,58.6%,2,37.2%
CFC,66.7%,77.5%,13.3%,10.4%,3,12.4%,11.7%,78.4%,2,18.2%,23.8%,2,34.7%
SDA,7.9%,23%,22%,17.2%,1,91.8%,53.7%,32.3%,3,1.6%,63%,2,34.7%
HND,54.3%,58.7%,49.1%,46.8%,3,54.8%,20.7%,25.3%,2,28.9%,50.5%,2,43.2%
MTS,54.7%,49.7%,30.7%,47.2%,3,42.8%,92.7%,25.7%,3,36.4%,8.3%,2,43.1%
SJC,36.9%,35.8%,22.3%,22.8%,2,75.1%,11.8%,38.6%,3,68.8%,75.7%,4,43.1%
RCC,34.9%,33.2%,10%,6.9%,2,80.6%,48.6%,36.6%,3,43%,87.9%,4,42.4%
HOT,67.8%,40.7%,77%,54.9%,4,28.4%,0.8%,74.6%,2,4%,32.5%,1,42.3%
DTK,55.8%,54.6%,39.1%,46.4%,3,45.5%,88.1%,19.1%,3,23.2%,8.8%,1,42.3%
SGO,32.7%,34.1%,22.2%,17.3%,2,98.9%,33.9%,58.5%,4,6.1%,76.8%,3,42.3%
VST,1.2%,31%,2.7%,94.7%,2,24.9%,57.6%,31.9%,2,72.6%,64.3%,4,42.3%
VLF,30.3%,29.5%,1.6%,98.9%,3,25.2%,11.4%,31%,2,91.9%,26.5%,3,38.5%
VHD,29.8%,28.9%,45.5%,52.8%,2,17.4%,40.1%,48.3%,2,53.2%,55.1%,3,41.2%
QNW,24.4%,21.4%,68.8%,60%,3,16.8%,83.9%,41.5%,3,42.6%,10.2%,2,41.1%
VTL,56.4%,42.4%,53%,53%,3,31.2%,3.6%,21.3%,1,89.8%,18.8%,3,41.1%
SSF,26.6%,24.7%,0.3%,99.5%,2,21.2%,95.3%,40.7%,3,46.4%,15.3%,2,41.1%
