stock_id,eps,pe,roa,roe,best_effective,p_on_b,stock_at_btm,debt_ratio,best_value,beta,on_bal_vol_ratio,best_surf,avg_strength
DAP,12.4%,5.1%,80.5%,80.6%,3,6.3%,87.3%,54.5%,3,20.3%,22.1%,2,41%
PTL,6.4%,19.8%,8.9%,6.8%,1,90.3%,30.3%,66.2%,4,65.5%,74.6%,4,41%
NSH,38.4%,36.6%,31.1%,39.4%,2,60.1%,23%,22.6%,2,65.4%,88.4%,4,45%
DFC,69.7%,46.6%,71.4%,92.2%,4,42%,1.3%,33.7%,2,21.2%,25.9%,2,44.9%
VIS,50.3%,38.4%,35.7%,34.3%,2,34.7%,17.4%,37.5%,2,76.5%,79%,4,44.9%
HDP,46.1%,41.6%,48.9%,54.6%,3,57.5%,49.7%,36.7%,3,27%,42.2%,2,44.9%
API,69.8%,52%,53.6%,65.1%,4,34.5%,38.3%,34.8%,2,7.8%,48.2%,2,44.9%
FDC,47.2%,38.2%,39.2%,28.6%,2,39.9%,31.3%,61.3%,3,68.3%,48.8%,3,44.8%
KTT,43.8%,51.2%,40.7%,29.3%,3,83.3%,44.3%,64.3%,4,3.9%,42.3%,2,44.8%
X77,38.5%,98.6%,7.9%,23.9%,3,25.9%,98%,23.6%,3,56%,14.5%,2,43%
CMC,45%,53.6%,26.2%,27.9%,2,87.2%,65.1%,52.8%,4,1.3%,28.3%,1,43%
BTV,59.3%,49.2%,60.3%,49.1%,3,38%,33.4%,62.2%,3,16.5%,18.8%,1,43%
LLM,67.1%,57.8%,29.7%,36.4%,3,69%,6.2%,28.9%,2,33.9%,57.4%,3,42.9%
VES,29.7%,28.6%,0.2%,0.4%,1,79.9%,47.8%,41.4%,3,99.9%,58%,4,42.9%
HDW,45.1%,48%,39.8%,42.7%,3,74.7%,62.6%,31.6%,3,27.1%,14.9%,2,42.9%
PXM,2.1%,20.9%,0.7%,63.6%,2,25.8%,94.3%,23.5%,3,99.7%,55.2%,4,42.9%
NVB,36.6%,35.4%,20.3%,22%,2,63.4%,7.9%,13.5%,2,97%,89.8%,5,42.9%
MEF,20%,14.7%,93.2%,94%,3,23.9%,38.6%,50.3%,2,34.9%,11.3%,2,42.3%
TNW,42.5%,41.8%,33.8%,26.8%,2,78.6%,13.6%,49.1%,3,49.4%,45.1%,3,42.3%
BHA,59.2%,61.8%,46.4%,57.6%,3,44.9%,42.4%,14.3%,2,14.5%,39.3%,2,42.3%
CCR,44.6%,38.5%,37.6%,27.8%,2,39.5%,83.1%,83.4%,4,17.5%,8.2%,1,42.2%
TMT,42%,40%,23.4%,30.9%,2,62.1%,32.7%,17.5%,2,64.6%,65.8%,4,42.1%
PVL,2%,20.2%,1.4%,1.4%,1,82.8%,76.8%,34.3%,4,79.7%,80.7%,5,42.1%
SDP,5.2%,23.4%,10.3%,5.3%,1,96.4%,44.4%,27.8%,3,90.3%,75.5%,5,42.1%
SDU,38.8%,37.1%,22.2%,22.7%,2,78.3%,76.9%,39.2%,4,0.1%,63.6%,2,42.1%
UMC,29.1%,27.8%,34.7%,23.6%,2,15.3%,97%,85.8%,4,51.7%,13.1%,2,42%
LAF,43.3%,42.2%,29.6%,25.6%,2,68.4%,68%,43.2%,3,7.3%,50.6%,2,42%
HHV,52.8%,57.2%,28.4%,42.8%,3,75.8%,59%,21.3%,3,28.1%,12.9%,2,42%
SBS,8.1%,22.5%,21.8%,17.1%,1,41.1%,7%,67.4%,2,98.8%,94.6%,5,42%
FBA,46.9%,98.7%,48.5%,35.9%,3,24.2%,44.3%,51.9%,3,24.3%,3.7%,1,42%
THR,27.8%,26.4%,63.7%,64%,3,19.9%,96.3%,50.3%,3,48.5%,22.7%,2,46.6%
HPP,17.4%,11.3%,95.1%,94.2%,3,1.8%,76.6%,39.3%,2,29.5%,54.6%,3,46.6%
NHV,47.4%,42.6%,50.1%,43.7%,3,46.8%,54.8%,47.9%,3,37.8%,48.3%,3,46.6%
VNH,2%,30.1%,0.3%,0.5%,1,67.6%,97.5%,49.2%,4,94.1%,77.5%,5,46.5%
T12,44.4%,36.4%,44.2%,33.9%,2,33.4%,95.7%,71.7%,4,47.2%,11.5%,2,46.5%
SPI,5.8%,24.5%,32.8%,22.8%,2,96.3%,69.3%,69.2%,4,5.8%,92.4%,3,46.5%
VE1,36%,33.6%,24.1%,18.6%,2,58.9%,4.5%,92.9%,3,74.5%,73.2%,4,46.3%
SD3,3%,22.9%,8.9%,4.5%,1,98.6%,99.3%,16.2%,4,98.6%,64.6%,5,46.3%
TV3,74.3%,51.8%,70.2%,75.3%,4,40.1%,5.5%,49.2%,2,3.7%,46.4%,2,46.3%
BTS,33%,33.4%,12.6%,9.8%,2,88.2%,81.6%,25.6%,4,3.8%,46.6%,2,37.2%
PSN,55.1%,59%,57.6%,44%,3,63.4%,4.1%,69.5%,3,41.1%,17%,2,45.7%
PCM,45.7%,57.6%,31.3%,22.3%,2,91.7%,48.1%,62.5%,4,39.5%,12.9%,2,45.7%
TVP,28.9%,27.6%,89.5%,75.3%,3,1.6%,27.8%,77.4%,2,51.2%,30.9%,3,45.6%
SRT,39.9%,43.4%,32.9%,26.6%,2,84.8%,43.9%,30.4%,3,46.4%,54.6%,3,44.8%
CKV,60.6%,49%,38%,35.2%,3,56.8%,12.2%,46.3%,2,69.3%,33.8%,3,44.6%
SD7,32.4%,32.7%,21.9%,17.2%,2,97%,99.3%,31.4%,4,5.2%,64.5%,2,44.6%
KSV,59.9%,71%,56.5%,55.2%,4,71.2%,5.9%,31.3%,2,32.9%,17.3%,2,44.6%
CC1,66.3%,60.6%,47%,75.7%,4,58.3%,20.8%,37.3%,2,17.2%,17.9%,1,44.6%
VPC,30.9%,30.5%,4.3%,2.4%,1,96.4%,64.6%,19%,3,93.9%,57.3%,4,44.4%
CJC,66.2%,52.8%,37.9%,42%,3,49.4%,83.6%,47.5%,4,18.7%,1.9%,1,44.4%
PPY,72.5%,68.3%,68.6%,67.1%,4,45.7%,20.5%,36.1%,2,2.6%,18.6%,1,44.4%
APP,45.9%,44.5%,36.5%,27.4%,2,65.3%,14%,47.7%,3,59.1%,58.8%,3,44.4%
LEC,50.2%,43%,40.9%,39.3%,3,44.6%,33.4%,41.4%,2,62.1%,44.7%,3,44.4%
MHL,39.1%,38.8%,19.3%,21.5%,2,76.8%,20.3%,31.6%,3,93%,59.1%,4,44.4%
S99,6.4%,22.2%,10.1%,7%,1,91.4%,67.4%,45.2%,4,74.3%,75.2%,4,44.3%
CMW,51.9%,54.2%,47.4%,42.2%,3,54%,54.5%,29.4%,3,19.3%,33.1%,2,42.9%
PSG,23.4%,19.5%,3.3%,81.3%,2,25.5%,38.8%,24.8%,2,97.7%,63.4%,5,42%
TCK,7%,25.9%,44.3%,63.9%,2,59.9%,96%,20.6%,3,47.9%,11.9%,2,41.9%
MVB,59.8%,68.2%,50%,55.4%,3,55.5%,6.1%,21%,2,36.5%,24.2%,2,41.9%
VEC,7.6%,28.6%,24.1%,18.7%,1,88.2%,34.3%,58.9%,4,52.6%,64.3%,3,41.9%
TNB,37%,37.2%,23.5%,23.2%,2,87%,42.8%,35.7%,3,49.1%,41.6%,3,41.9%
HU4,50.6%,57%,28.9%,32.5%,3,81.8%,7%,34.8%,3,30.3%,53.7%,3,41.8%
VIG,7.6%,29.1%,10.7%,8.3%,1,85.4%,7.6%,88%,4,91.4%,88.8%,5,46.3%
PVA,37%,81.6%,21.2%,5.6%,2,25.1%,53.5%,31.8%,2,97.4%,62.3%,4,46.2%
MSC,56.1%,61.2%,41.5%,36.6%,3,75.4%,54.3%,35.2%,3,5%,50.6%,2,46.2%
LKW,19.4%,13.9%,92%,76.4%,3,8%,58.6%,82.5%,3,33.9%,31.3%,2,46.2%
IBC,38.6%,34.1%,49.5%,29.3%,2,32.2%,45%,87.9%,3,11.6%,87.2%,3,46.2%
TRS,28.2%,26.9%,74.9%,80.1%,3,1%,80.8%,48%,3,49.8%,24.9%,2,46.1%
BMJ,9.5%,1.7%,92.7%,78.2%,3,11%,55%,87.9%,3,15%,64.3%,2,46.1%
NTR,33.6%,34%,20.1%,15.9%,2,85.3%,63.4%,35%,4,38.7%,8.9%,2,37.2%
MKT,33.1%,32.6%,1.1%,99.6%,3,7.9%,92.2%,24%,3,35.3%,7.7%,2,37.1%
BEL,32.2%,32.4%,9.3%,7.8%,2,66.4%,85%,86.3%,4,14.4%,0.3%,1,37.1%
NNT,21.5%,16.6%,68%,81.1%,3,6.1%,24.5%,58.7%,2,38%,19.1%,2,37.1%
HGW,48.6%,43.2%,39.9%,28.9%,3,65%,89.5%,62.3%,4,27.8%,4.8%,1,45.6%
TPP,42.6%,41.2%,34%,31%,2,59.1%,59.5%,18.2%,3,80%,44.9%,4,45.6%
IN4,69.7%,40.3%,77.2%,91.3%,4,31.1%,16.8%,40.8%,2,31.5%,11.6%,2,45.6%
NTW,21.9%,17.1%,85.1%,63.2%,3,4.1%,39.9%,91.2%,3,38.9%,48.6%,3,45.6%
HAR,43%,44.2%,48.7%,28.9%,3,73.2%,6.8%,66.3%,3,0.5%,97.4%,3,45.5%
HNM,8%,11%,16.2%,12.8%,1,92.4%,99.7%,40.2%,4,63.1%,66.2%,4,45.5%
BTR,33.7%,33.4%,53.9%,53.5%,3,70.1%,60.5%,37.1%,3,16.4%,9.1%,1,40.9%
CZC,63.9%,80.6%,26.9%,28.2%,3,90.5%,12.6%,35.5%,3,20.1%,9.3%,1,40.8%
PVV,4.1%,20.4%,7.6%,3%,1,92.8%,55.7%,14.3%,3,83.5%,86.2%,5,40.8%
RTS,24.9%,22%,68.9%,94.5%,3,12.2%,43.5%,29.3%,2,43.5%,28.7%,2,40.8%
LCW,33%,32.8%,18.4%,14.7%,2,59.7%,91.3%,76.7%,4,33.6%,6.8%,2,40.8%
V11,29.3%,28%,5.1%,1.1%,1,99.1%,38.9%,9%,3,91.3%,64.8%,4,40.7%
MTG,20.6%,15.5%,41.6%,29.8%,2,85.5%,18%,32.6%,3,64.9%,58.2%,4,40.7%
QNU,24.3%,21.3%,43%,30.4%,2,15%,82.4%,74.8%,3,42.6%,32.5%,2,40.7%
MNC,36.8%,38.2%,19.5%,21.6%,2,86.9%,39.9%,20.3%,3,85.1%,50.7%,4,44.3%
MBS,39.8%,35.5%,18.9%,25.8%,2,37.2%,1.7%,47.2%,2,98.9%,92.5%,5,44.2%
TAP,27.2%,25.6%,87.6%,79.9%,3,15.9%,33.9%,68.8%,2,47.4%,11.7%,2,44.2%
HVG,1.8%,11.9%,5.9%,2.6%,1,85.6%,77.4%,19.6%,4,99.3%,94.1%,5,44.2%
INC,59.5%,62.1%,62.1%,43%,3,64.8%,4.5%,70.1%,3,8.2%,23%,1,44.1%
SVT,42.8%,44.7%,44.1%,26.7%,2,78.9%,30.4%,92.2%,4,62.3%,24.1%,3,49.6%
SPA,64.3%,57.4%,74.5%,52.3%,4,45.3%,7.4%,79.7%,3,45.9%,19.9%,2,49.6%
ACM,5.6%,0.1%,6.8%,5.7%,1,99.3%,68%,73.4%,5,97.2%,90.6%,5,49.6%
NED,48.6%,50.5%,41.8%,59.5%,3,40.3%,15.1%,16.7%,2,37.5%,74%,3,42.7%
DOP,13.1%,6.1%,88.6%,65.7%,3,9.5%,87.8%,86.1%,4,22.4%,3.2%,1,42.5%
SCL,5.5%,22.7%,7.8%,5.8%,1,95.5%,53.6%,48.3%,4,95.1%,48.1%,4,42.5%
NBW,51.8%,47.6%,57%,43.6%,3,56.3%,59.9%,49.2%,3,1%,16.4%,1,42.5%
KGU,18.6%,12.8%,95.8%,94.5%,3,3.4%,13.5%,65.5%,2,32.4%,46.3%,2,42.5%
VIR,30.1%,29.3%,79.9%,52.8%,3,15.4%,46.1%,85.4%,3,53.6%,22.5%,2,46.1%
PSW,50.1%,56.4%,50.6%,36.8%,3,73%,50.9%,70.7%,4,0.9%,24.7%,1,46%
PVX,5%,20.5%,7.7%,3.8%,1,92%,67.2%,24.1%,4,95.9%,97.9%,5,46%
STU,26.8%,25.1%,74.6%,60.4%,3,7.4%,83.7%,76%,3,46.7%,13.5%,2,46%
IHK,70.7%,70.6%,62%,66.4%,4,48.6%,24.9%,31.5%,2,31.1%,22.2%,2,47.6%
PSB,32.8%,33.1%,21.1%,16.6%,2,90.5%,65.7%,83.9%,5,40.9%,44.1%,3,47.6%
RHN,24.7%,21.8%,43.1%,55.9%,2,16.8%,94.7%,22%,3,43.2%,10.4%,2,37%
L43,38.2%,43.5%,18.1%,21.1%,2,98.1%,64.3%,19.1%,4,4.9%,25.7%,1,37%
TBN,27.3%,25.7%,33.3%,37.1%,2,12.8%,95.9%,40.3%,3,47.7%,11.8%,2,36.9%
TLD,27.9%,26.6%,23.3%,18.1%,2,12.3%,80.9%,42.6%,3,4.5%,95.7%,3,36.9%
CGV,11.3%,3.6%,71.1%,45.9%,2,22.9%,44.9%,64%,3,18.3%,49.8%,2,36.9%
VMS,48.5%,45.8%,45.6%,31.6%,3,10.5%,18.1%,74.6%,2,5.3%,51.2%,2,36.8%
FSC,49.2%,49.1%,55.3%,36.1%,3,61.9%,33.6%,95.3%,4,24.7%,4%,1,45.5%
UPH,46.2%,39.7%,34.8%,31.2%,2,43.4%,97%,39.5%,3,51.8%,25%,2,45.4%
HHR,48.3%,49.9%,40%,62.7%,3,63.5%,89.6%,21.6%,3,28%,5%,1,45.4%
MPY,20.4%,15.2%,77.8%,51.2%,3,13.2%,92.4%,94.6%,4,35.6%,7.9%,2,45.4%
DTT,48.8%,49.9%,48.3%,32.1%,3,73.6%,47.1%,68.5%,4,3%,36.2%,1,45.3%
UPC,29.1%,27.9%,79.3%,77.7%,3,9.9%,33%,39.4%,2,51.8%,18.4%,2,40.7%
BKC,51.4%,60.9%,46.6%,31.8%,3,76%,21.2%,43.7%,3,4.1%,30.5%,1,40.7%
YRC,31.8%,31.8%,45.9%,45.5%,2,17.7%,98.2%,24.5%,3,56.3%,14.6%,2,40.7%
GGG,15.1%,8.4%,2.8%,78.9%,2,24.9%,53.2%,23.1%,2,99.9%,60%,4,40.7%
HAN,57.2%,62.5%,28.2%,42.6%,3,57.4%,41.4%,32.2%,3,26.4%,18.5%,2,40.7%
PHH,4.5%,18.4%,8.7%,5.5%,1,77.4%,57.8%,43.8%,3,80.4%,68.7%,4,40.6%
CAN,58.6%,43.8%,46.9%,35%,3,50.7%,31.8%,56.2%,3,73.7%,48.4%,4,49.5%
L35,46.8%,59.4%,29.5%,29.4%,3,89.4%,41.4%,32.9%,3,74.2%,42.6%,3,49.5%
MQB,40.7%,38.9%,19.6%,15.5%,2,99.9%,92.5%,95%,5,35.7%,8%,2,49.5%
DXL,90.3%,99.9%,9.5%,6.2%,3,95.5%,44.2%,67.5%,4,23.6%,8.9%,1,49.5%
BIC,60.1%,43.6%,46.5%,38%,3,38.8%,82.6%,64.7%,4,7.9%,62.3%,2,49.4%
SIV,25.9%,23.9%,96.8%,90.8%,3,1.1%,38.9%,79.2%,2,45.3%,42.5%,3,49.4%
HTU,41.4%,40.3%,40.3%,25.4%,2,63.6%,90.2%,76.9%,4,30.2%,5.7%,1,46%
DAT,49.9%,42%,38.3%,35.4%,3,39.8%,49.7%,44.5%,3,98%,15.5%,3,45.9%
L12,51%,70.7%,40.9%,43.4%,3,85.8%,48.5%,24.4%,3,33.1%,14.4%,2,45.8%
BCC,32.8%,32.8%,11.7%,9.1%,2,86.8%,64.1%,22.4%,3,70.3%,82.4%,4,45.8%
VAV,29.3%,28.2%,97.4%,96.8%,4,0.7%,37.4%,42.9%,2,52%,43.9%,3,47.6%
EMC,41.1%,37.6%,27.9%,24.9%,2,43.8%,36.4%,38.8%,2,93.3%,84.1%,5,47.5%
VIM,30%,29.3%,79.8%,80.2%,3,15.6%,64.5%,34.4%,2,53.5%,39.1%,3,47.4%
MEC,38.9%,48.5%,19.2%,21.4%,2,98%,40.6%,18.6%,3,84.1%,57.6%,4,47.4%
SPB,26.3%,24.3%,92.3%,96.1%,3,0.8%,95.2%,33.8%,3,46%,11.1%,2,47.3%
HNT,42.7%,55.9%,28.6%,29.1%,2,88.7%,89.9%,56.4%,4,29.2%,5.4%,1,47.3%
HLB,16.9%,10.6%,94.6%,88.5%,3,0.5%,1.5%,79.8%,2,28.4%,10.5%,1,36.8%
VHH,29.9%,29.1%,6.4%,4%,1,80.3%,8.2%,21.4%,2,99.5%,52.4%,4,36.8%
L62,37.4%,37.5%,18.2%,21.2%,2,89.2%,32.1%,21.3%,3,57.1%,16.7%,2,36.7%
WTC,31.6%,31.5%,94.9%,1.6%,2,23.1%,50.6%,27.3%,2,55.8%,14.3%,2,36.7%
GER,15%,8.4%,61.4%,50%,2,90.9%,1%,54.8%,3,25.3%,23%,2,36.6%
VN30F2M,30.5%,29.9%,24.5%,19.1%,2,0.1%,98.2%,43.3%,3,54.4%,29.1%,3,36.6%
PYU,24.1%,20.9%,32.1%,22.6%,2,11.5%,94.4%,70.3%,3,42.2%,10%,2,36.5%
PEN,47.6%,50.9%,31.4%,30.1%,2,82.7%,77%,38.7%,4,8.6%,30.2%,1,44.1%
TUG,28.6%,27.4%,34.4%,23.5%,2,21.3%,96.8%,85.7%,4,50.8%,28.3%,2,44.1%
DTA,42.2%,42.8%,27.8%,24.8%,2,70%,1.8%,39.1%,2,91.7%,67.6%,4,45.3%
VNX,30.8%,30.3%,93.9%,89.6%,4,21.8%,4.7%,66.9%,2,54.7%,15.1%,2,45.3%
SDJ,49.3%,51.9%,43.6%,79.7%,3,29.7%,13.4%,14%,1,89.7%,35.4%,4,45.2%
BGW,41.6%,40.5%,36.8%,24.1%,2,59.6%,85.1%,89.3%,4,14.5%,15%,1,45.2%
KAC,55.3%,48.3%,56.1%,39.1%,3,44.3%,38.4%,58.9%,3,1.8%,22.9%,1,40.6%
S12,25%,22.1%,21.6%,55.9%,2,38%,16.4%,16.5%,2,97.9%,71.1%,5,40.5%
MVY,20.8%,15.7%,41.6%,33%,2,22.2%,92.8%,67.8%,4,36.6%,34.2%,2,40.5%
PXI,3.7%,20.8%,7%,3.7%,1,94.7%,60.3%,32.6%,4,69.9%,71.8%,4,40.5%
PTP,23.7%,20%,50.7%,33.6%,2,16.4%,70%,77%,3,41.5%,31%,2,40.4%
HMS,17.2%,10.9%,61.7%,88.6%,3,2.8%,38%,33.8%,2,28.7%,81%,3,40.3%
LO5,35.7%,37%,18.6%,14.9%,2,91.9%,14.2%,17%,3,78.2%,54.8%,4,40.3%
DCD,41.9%,41.5%,54.7%,35.5%,3,67.2%,37.5%,45.7%,3,20.8%,16.8%,1,40.2%
L61,62.7%,59.9%,29.5%,39.3%,3,68.6%,7.8%,20.8%,2,1.4%,71.5%,2,40.2%
USC,29.2%,28%,45.1%,44.9%,2,18.6%,78.6%,44.7%,3,51.9%,21.2%,2,40.2%
ICF,3.3%,12%,5.5%,3.6%,1,97.7%,69.7%,30.6%,4,84%,55.7%,4,40.2%
VEF,43.4%,34.4%,52.6%,31.4%,3,27.3%,54%,93.2%,3,52.8%,54.8%,3,49.3%
PPI,4.6%,19.4%,6%,4.7%,1,98.8%,99.2%,34%,4,87.2%,89.1%,5,49.2%
CLX,49.8%,53%,47.3%,38.4%,3,59.2%,71.8%,61.7%,4,18.9%,42.7%,2,49.2%
DNE,50.9%,66.1%,61%,65.5%,4,78.2%,40.9%,44.6%,3,21.8%,14.1%,1,49.2%
TDW,73.8%,64.7%,58.8%,60.8%,4,45.4%,67.8%,34.3%,3,7.7%,29.7%,1,49.2%
PWS,49.7%,57.9%,51%,36.9%,3,69.5%,43%,76.7%,4,42%,15.7%,2,49.2%
DBM,79.2%,62.9%,71.4%,62.2%,4,40.7%,14.7%,68.9%,3,20.6%,21.1%,2,49.1%
CTF,63%,51.8%,47.8%,49.4%,3,39.3%,23.4%,26.7%,2,70.5%,70.4%,4,49.1%
SB1,56.2%,50.3%,63.1%,47.7%,3,54.7%,30.1%,54.6%,3,43.9%,40.4%,3,49%
NST,64.9%,62.6%,50.3%,47.2%,3,55.9%,17.1%,36.3%,2,74.3%,32.8%,3,49%
VE8,52.2%,58%,45.4%,40.9%,3,62.4%,61%,37.2%,3,4.6%,49.2%,2,45.7%
BMN,44.5%,44.9%,60.2%,61.6%,3,69.8%,85.3%,42.9%,4,15.1%,0.5%,1,47.2%
AUM,49.9%,51.5%,53.6%,34.6%,3,59.5%,84.7%,76.9%,4,13.6%,0.1%,1,47.2%
HHA,98%,65%,66.8%,82.5%,4,28.2%,8.4%,30.2%,2,27.9%,16.5%,2,47.1%
VPW,31.1%,30.8%,24.8%,19.3%,2,11.9%,97.6%,43.6%,3,54.9%,14%,2,36.4%
CNT,12%,4.5%,1%,98.9%,2,23%,15.4%,26.3%,2,98.1%,48.1%,4,36.4%
PEQ,22.5%,18.2%,81.6%,88.8%,3,2.9%,0.5%,41.3%,1,39.7%,31.8%,2,36.4%
CLM,63.5%,61.3%,38.1%,49.3%,3,7.4%,58%,33.8%,2,3.4%,12.8%,1,36.4%
MDF,47%,46.5%,30.3%,29.6%,2,67.7%,18.2%,34.1%,2,34.8%,19.4%,2,36.4%
MTC,20.5%,15.4%,30.5%,21.7%,2,16.1%,92.6%,86.8%,4,36%,8%,2,36.4%
FDG,4.7%,7.7%,4%,76.1%,2,23.9%,70.3%,29.8%,3,80.8%,29.7%,3,36.3%
PRO,23.3%,19.5%,74%,47.6%,3,86.1%,22.8%,71.7%,4,40.9%,69.6%,3,50.6%
TVC,47.6%,49.6%,44.9%,37.4%,3,70.5%,46.3%,60.3%,3,9.7%,88%,3,50.5%
CEC,51.2%,68.9%,37.8%,45.9%,3,94.2%,86.3%,39.9%,4,18%,11.9%,1,50.5%
BLF,39.5%,49.7%,12%,19.7%,2,96.2%,79.7%,21.1%,4,64.3%,57.3%,4,48.8%
AME,59.1%,63.3%,36.2%,45.5%,3,58%,2.3%,32.7%,2,92.8%,49.4%,4,48.8%
DDH,38.6%,39.9%,27%,20.3%,2,77.4%,87.5%,73.7%,4,21%,11.5%,1,44.1%
HMG,17.1%,10.8%,72.6%,66.3%,3,73.7%,61.4%,49.6%,4,28.6%,16.4%,2,44.1%
VC6,57.5%,74.7%,35.1%,44.9%,3,79.6%,45.1%,22.1%,3,6.5%,30.4%,1,44%
SD8,0.3%,23%,3%,98.7%,2,25.9%,94.9%,29.4%,3,80.6%,40.1%,4,44%
VSP,0%,30.9%,0.1%,99.3%,2,24.1%,97.6%,32%,3,97.8%,14%,3,44%
VPR,31.1%,30.7%,98.7%,96.6%,4,2.4%,1.6%,63.5%,2,54.9%,26.5%,3,45.1%
DLT,92.2%,98.2%,38.7%,85.5%,4,11.4%,24.2%,25.7%,2,21.6%,8.5%,1,45.1%
TTV,28.6%,27.4%,58.9%,75.2%,3,17.3%,96.8%,37.8%,3,50.7%,12.8%,2,45.1%
CMV,74.1%,62.4%,54.4%,68.2%,4,41.4%,48.2%,29.8%,2,9.9%,17%,1,45%
ITS,36.4%,41.1%,17.4%,13.9%,2,97.1%,78.9%,22.7%,4,31.9%,65.3%,3,45%
CID,11.6%,4%,80.3%,89.8%,3,82.8%,58.9%,38.1%,3,9.3%,30.2%,1,45%
PNG,23%,19%,62.8%,55.7%,3,9.2%,67.5%,59.8%,3,40.4%,67.8%,3,45%
VTJ,40.5%,41%,45.8%,27.2%,2,74.3%,58.9%,92.9%,4,1.8%,58.3%,2,49%
CTN,60.4%,99.7%,8.2%,91.7%,4,24.4%,22.4%,29.6%,2,93.1%,10.2%,3,48.9%
MIC,50.7%,79.1%,56.8%,51.1%,3,71.9%,14.3%,37.6%,3,58%,19.6%,2,48.8%
HOM,33.8%,35.1%,16.3%,12.9%,2,93.3%,76.3%,36.5%,4,63.2%,56.7%,3,47.1%
DIG,46%,37.9%,38.6%,28.4%,2,36.6%,3.7%,53.2%,2,80.7%,99.2%,5,47.1%
HD2,16.1%,9.5%,88.9%,84.1%,3,9.7%,38.2%,69.2%,2,26.9%,80.9%,3,47%
TNY,44%,44.6%,33.9%,64.1%,3,95.3%,54.2%,23.3%,3,49.5%,12.3%,2,46.8%
CIG,37.4%,45.7%,13.4%,20.1%,2,89.7%,40.7%,20.1%,3,81.8%,71.1%,4,46.7%
PCT,35.2%,34.9%,20.7%,16.3%,2,68.7%,50.5%,90.8%,4,67.9%,35.3%,3,46.7%
SJ1,59.7%,51.6%,43.9%,48%,3,46%,14.6%,26.6%,2,74.4%,55.7%,4,46.7%
EIB,51.6%,48.2%,27.8%,38.6%,3,47.9%,36.9%,21%,2,88.7%,92.7%,5,50.4%
XPH,32.1%,32.2%,25%,19.5%,2,88%,50.7%,93.5%,4,56.2%,56.3%,3,50.4%
