stock_id,eps,pe,roa,roe,best_effective,p_on_b,stock_at_btm,debt_ratio,best_value,beta,on_bal_vol_ratio,best_surf,avg_strength
THN,47%,46.7%,44.6%,34.1%,3,60.8%,96.2%,48.6%,4,48.4%,12.1%,2,48.7%
SIC,54.5%,62.2%,43.8%,44.4%,3,72.4%,6.8%,19.1%,2,58.9%,75.3%,4,48.6%
MTH,20.7%,15.5%,89.1%,71.4%,3,11.8%,71.2%,85.4%,3,36.1%,36.3%,2,48.6%
HVN,76.2%,47.1%,49.4%,70.9%,4,30.2%,11.6%,25.1%,2,30.5%,95.1%,4,48.5%
HLY,58.3%,54.9%,40.1%,36.2%,3,72.4%,23.7%,26.1%,3,94.1%,30.9%,4,48.5%
POV,54.8%,68.2%,42.6%,36.8%,3,81.9%,47.6%,29.1%,3,40.7%,35.1%,2,48.5%
VKD,30.2%,29.5%,35.7%,27%,2,93.7%,12.6%,40.3%,3,53.8%,73.5%,4,44%
VIB,65.4%,43%,35.5%,48.6%,3,32.6%,7.8%,20.2%,2,53.3%,88.7%,4,43.9%
SCD,4.3%,22.6%,10.2%,8.1%,1,56.6%,80.4%,84.4%,4,62.7%,65.6%,4,43.9%
TIS,48.9%,46.9%,33.6%,37.2%,3,49.2%,36.8%,14%,2,48.7%,80.2%,4,43.9%
TB8,27.2%,25.7%,69.6%,87.9%,3,11.6%,59.9%,29.9%,2,47.6%,34.6%,3,43.8%
LAW,70.2%,75.8%,73.1%,66.7%,4,54.3%,51%,54.9%,3,33.4%,11.4%,2,54.5%
MH3,81.8%,73.7%,56.8%,71.3%,4,47%,21.4%,56.8%,3,35.1%,46.5%,3,54.5%
HGM,77.4%,50.1%,84.3%,66.2%,4,33.7%,39.2%,85.1%,3,9.6%,31.9%,2,53.1%
MTV,52.9%,50.4%,67.8%,51.4%,3,69.3%,40.3%,81.2%,4,36.4%,27.3%,2,53%
RCD,24.7%,21.6%,98.6%,98.4%,4,5.2%,49.8%,57.3%,2,43.1%,40.3%,3,48.8%
HPI,69.1%,72.2%,55.9%,50.3%,4,8.6%,27.3%,49.8%,2,29.4%,76.2%,3,48.8%
NQB,43.6%,42.3%,41.9%,29.9%,2,61.1%,93.2%,80.5%,4,38.2%,8.8%,2,48.8%
HTR,47.1%,46.8%,40.2%,62.8%,3,62.2%,73.2%,24.9%,3,30.1%,32.8%,2,46.7%
VE2,43.2%,40.8%,45.3%,31.4%,3,55.2%,63.5%,70.4%,4,11.4%,58.9%,2,46.7%
OCH,7.8%,17.4%,20.4%,16%,1,71.1%,73.8%,40.7%,4,96.6%,76.2%,5,46.7%
GVT,67.9%,74.5%,39.5%,62.6%,4,55.6%,32.2%,17.9%,2,26%,42.7%,2,46.6%
TBX,48%,50.5%,33.4%,30.9%,3,79.5%,66.4%,32.2%,3,62.4%,16.1%,2,46.6%
PND,49.1%,54.8%,50.4%,43.9%,3,70.3%,20.3%,27.3%,2,40.3%,63.4%,3,46.6%
IVS,32.9%,32.6%,17.5%,14%,2,61.4%,65.5%,96%,4,76.7%,56%,4,50.3%
DC2,64.4%,90.6%,48%,53.9%,4,80.7%,37.2%,29.9%,3,1.7%,46.4%,2,50.3%
PMT,49.6%,74.3%,42.4%,33.3%,3,92%,21.9%,52.7%,3,40.3%,46.4%,3,50.3%
BSL,60.9%,61%,65.2%,53.4%,4,46.5%,77.8%,33.6%,3,15.6%,38.6%,2,50.3%
TSB,48.7%,53.7%,52.4%,37.4%,3,69.9%,59.1%,44.7%,3,65.1%,21.4%,3,50.3%
FID,36.3%,41.4%,28%,20.5%,2,94.6%,14.7%,63%,3,65.9%,71.6%,4,48.4%
PIS,56.8%,65.9%,62.7%,43.8%,3,68.3%,15.3%,59.7%,3,39.9%,22.4%,2,48.3%
DID,41.3%,50.9%,27.3%,24.5%,2,90.2%,87.6%,37.4%,4,58%,17.4%,2,48.3%
BHP,67.3%,82%,36.9%,27.6%,3,79.5%,66.6%,26.9%,3,14.7%,32.5%,2,48.2%
TL4,34.4%,34.3%,23.2%,18%,2,92.9%,68.9%,49.9%,4,48.8%,62.4%,3,48.1%
HRC,43.4%,36.6%,28.7%,25.3%,2,44.1%,65.9%,46.6%,3,69.1%,73%,4,48.1%
VT1,43.5%,42.5%,5.8%,4.2%,2,77.8%,70.1%,45.8%,4,55.2%,49.3%,3,43.8%
FTS,32%,32%,14.7%,11.6%,2,6.7%,28.2%,96.2%,3,92%,80.3%,5,43.7%
PTD,53.2%,52.2%,31.8%,33.5%,3,76.7%,93.9%,27.7%,4,6.2%,17.9%,1,43.7%
VC9,54.1%,58.4%,35.1%,37.5%,3,74.3%,37.4%,22.7%,3,7%,66.8%,2,43.7%
CMF,93.2%,46.4%,71.2%,73.1%,4,29.3%,6.6%,43.2%,2,19%,11.4%,1,43.7%
PSL,23.4%,19.6%,97.6%,87.6%,3,3%,70.1%,91.3%,3,41%,29.2%,2,51.4%
VEE,47.5%,47.8%,64.3%,52.7%,3,67.4%,47.7%,68.1%,4,52.7%,13.4%,2,51.3%
PDN,95.7%,59.9%,81.6%,81.1%,4,32.9%,26.9%,52.3%,2,4.7%,54.8%,2,54.4%
PXL,39.2%,47.2%,32%,22.5%,2,91.6%,17.6%,63.8%,3,88.8%,87.3%,5,54.4%
TBD,90.3%,53.8%,69.7%,91.5%,4,28.3%,3.4%,24.8%,1,47.6%,80.1%,4,54.4%
DST,34.7%,36.4%,14%,10.9%,2,91.5%,50.5%,77%,4,77.4%,97%,5,54.4%
TJC,33.2%,33.8%,23.2%,18%,2,91.8%,98.8%,47%,4,85.9%,58%,4,54.4%
CTR,78.9%,68%,65.7%,73.2%,4,4.2%,67%,43.8%,2,19.8%,67.7%,3,54.3%
KIP,78%,57.1%,84.7%,66.5%,4,42.6%,8.7%,84.4%,3,32.6%,14.9%,2,52.2%
PTK,34.6%,39%,21.1%,16.7%,2,98.2%,94%,67.7%,5,88%,9.8%,3,52.1%
TNT,39.6%,52.6%,33.7%,23.2%,2,95.3%,67.4%,62.4%,4,7.4%,87.4%,3,52.1%
DIH,54.9%,56.6%,27.4%,35.6%,3,75.2%,36.1%,39.5%,3,78%,65.9%,4,52.1%
QHD,45.5%,40.1%,32.2%,26.3%,2,63.9%,78.6%,58.5%,4,64.2%,58.5%,4,52%
BID,76.3%,48.2%,25.6%,70.4%,3,30.4%,3.8%,19.1%,1,98%,96.6%,5,52%
ASA,35.1%,38.4%,11.1%,8.6%,2,93.9%,24.7%,68.8%,4,99.1%,87.7%,5,51.9%
UCT,35.3%,34.5%,52.4%,34.2%,2,61.8%,96.9%,87.4%,5,51.5%,13%,2,51.9%
FTM,53.3%,49.4%,39.4%,42.5%,3,46.4%,38.1%,40.9%,3,60.9%,94.9%,4,51.8%
PVG,48.1%,48.9%,32%,30.3%,2,74.9%,29.7%,24.5%,3,92.7%,85.1%,5,51.8%
SBM,70.9%,51%,87.5%,88.9%,4,32.8%,27.7%,36.4%,2,44.1%,37.6%,3,53%
V21,80%,91.5%,79.4%,89.4%,5,47.2%,17.8%,37.7%,2,0.3%,33.8%,1,53%
PVD,36.4%,33.6%,21.3%,16.8%,2,80.4%,25.9%,66.1%,3,97.6%,98.1%,5,52.9%
KSQ,7.4%,13.2%,9.5%,7.9%,1,98.4%,74.2%,92%,5,96.1%,77.9%,5,52.9%
BST,65.1%,70.5%,75.9%,57.8%,4,56.9%,35.4%,83.7%,3,0.9%,30.1%,1,52.9%
BTD,71.4%,68.8%,37.2%,41.5%,3,83.4%,49.6%,40.5%,3,16.1%,68%,3,52.9%
PTH,67%,77.7%,57.6%,69.2%,4,80.1%,28.4%,30.5%,3,41.4%,24.1%,2,52.9%
TCO,57.6%,60.1%,79%,48.2%,4,52.9%,31.5%,92.3%,3,3.3%,49.2%,2,52.7%
DNA,59.3%,51.1%,60.9%,38.5%,3,81%,51.8%,49.8%,4,21.6%,59.3%,3,52.6%
PXS,34%,33.9%,21.4%,22.6%,2,80.1%,58.3%,36.7%,3,94.7%,92.1%,5,52.6%
PV2,38.9%,47.8%,42.8%,26.2%,2,82.2%,14.4%,82.9%,3,62.2%,75.7%,4,52.6%
DNS,63.2%,69.4%,54.7%,58.5%,4,55.8%,17.6%,34%,2,22.2%,43.6%,2,46.6%
PSI,41%,50.3%,42.6%,26.1%,2,88.8%,66.1%,93.6%,5,1.1%,42.4%,2,50.2%
CSM,49%,44.8%,26.4%,32%,2,50.3%,56.8%,23.1%,3,80.2%,89.3%,5,50.2%
STB,46.4%,40.9%,22.6%,30.7%,2,49.5%,28.6%,16.8%,2,97.6%,99.8%,5,48.1%
TDM,57.1%,51.7%,58.7%,56.4%,3,43.2%,32.8%,33.8%,2,48.1%,50.7%,3,48.1%
ITC,62.4%,56.9%,40.5%,36.4%,3,70.6%,35.3%,41.2%,3,9.5%,79.7%,3,48.1%
BTW,43.7%,38.9%,65.3%,49.1%,3,61.2%,62.6%,64.2%,4,3.9%,43%,2,48%
MIG,54.9%,51.6%,41.3%,51.1%,3,46.4%,36%,44.1%,3,35.3%,70.1%,3,47.9%
ICG,33.4%,33.5%,16.8%,13.3%,2,87.1%,83.2%,42.2%,4,56.7%,64.9%,4,47.9%
NMK,21.4%,16.5%,50.2%,81%,3,15.7%,93.1%,33.7%,3,37.9%,43.2%,3,43.6%
EMG,14.3%,7.3%,96.4%,85.7%,3,6%,57%,90.2%,3,24.1%,11.1%,1,43.6%
SSG,26.6%,24.8%,3.6%,98.4%,2,23.4%,95.3%,23.9%,3,85%,11.2%,3,43.6%
SVL,39.7%,35.7%,33.2%,30.8%,2,38.4%,95.7%,59.8%,4,47%,11.4%,2,43.5%
NNG,41.2%,41.4%,20%,26%,2,75.1%,38.6%,22.3%,3,85.2%,41.9%,4,43.5%
SEP,44.3%,42.1%,51.7%,74.8%,3,62.5%,31.1%,22.4%,2,44.7%,18%,2,43.5%
THS,56.6%,69.7%,52%,44.7%,3,71.5%,30.5%,41.7%,3,66.8%,27.8%,3,51.3%
VCC,54.6%,55.1%,35.3%,40.8%,3,58.7%,54.1%,34.7%,3,58.4%,70.2%,4,51.3%
DHD,60.9%,42.6%,83.9%,82.4%,4,55.7%,9.5%,52.9%,2,21.4%,52.2%,2,51.3%
VIC,70.4%,37.3%,52.7%,57.1%,3,26.8%,2.4%,22.2%,1,95.5%,96.9%,5,51.3%
VWS,31.5%,31.4%,89.8%,85.2%,3,16.4%,97.9%,61.7%,3,55.7%,19.3%,2,54.3%
VCB,81.2%,44%,35.2%,77.8%,3,27.9%,9.9%,19.5%,1,96.6%,97%,5,54.3%
STS,77.2%,77.9%,58.5%,44.5%,4,6.5%,95.5%,67.9%,3,46.6%,14.1%,2,54.3%
KHD,91.1%,97.5%,84.6%,84.4%,5,9.5%,16.1%,61.5%,2,32.4%,10.6%,2,54.2%
KHW,62.3%,67.8%,62.2%,55.1%,4,55.4%,90.9%,55.2%,4,32.5%,6.4%,1,54.2%
GKM,48.9%,47%,61.4%,58.6%,3,65.1%,60.7%,40.1%,3,2.8%,82%,3,51.8%
AMS,62.8%,90.1%,36.3%,53.1%,4,81.5%,53.9%,23.8%,3,13.1%,50.3%,2,51.7%
HCT,57%,48.4%,55.5%,32.4%,3,59.8%,25.4%,83%,3,78.9%,24.8%,3,51.7%
SHP,75.7%,66%,74.4%,72.2%,4,4.6%,49.5%,52.3%,2,8.7%,60.5%,2,51.6%
BTG,88.7%,99.3%,25.7%,19.9%,3,91.1%,23.5%,91.7%,4,16.1%,8.2%,1,51.6%
HJS,74.4%,63.6%,81%,68.6%,4,39.9%,27.2%,49.9%,2,3.2%,57%,2,51.6%
QSP,24.5%,21.4%,89.3%,74.5%,3,19.5%,94.6%,76%,4,42.8%,21.8%,2,51.6%
GLT,89.3%,53.1%,94.5%,91.9%,5,27%,16.6%,67.1%,2,1.6%,32.4%,1,52.6%
PVP,53.4%,78.5%,43%,44.1%,3,83%,29.7%,56.9%,3,41.8%,42.1%,3,52.5%
PHC,64.7%,54.7%,42.3%,51.7%,3,50.3%,8.2%,29.5%,2,78.4%,92.9%,5,52.5%
PPP,60.2%,71.3%,57.4%,47.5%,3,68.2%,42.9%,37.4%,3,59.7%,27%,3,52.4%
NHH,21.2%,16.3%,93.4%,90.4%,3,0.3%,54.4%,72.7%,3,37.6%,85.2%,4,52.4%
LPB,74.9%,74.2%,29.9%,71.2%,4,47.3%,24.3%,17.5%,2,34.1%,98.1%,4,52.4%
BTU,49.5%,63.9%,83.4%,65.3%,4,78.7%,21.6%,82.9%,4,16.4%,9.8%,1,52.4%
HKB,3.9%,10.4%,4.6%,4.5%,1,96.9%,89.7%,49.7%,4,99.5%,92%,5,50.1%
DVC,43.2%,41.8%,76.4%,65.8%,3,82.1%,16.6%,64.3%,3,23.4%,37.1%,2,50.1%
CDC,74.3%,71.1%,47%,53.6%,4,58.6%,35.9%,40.7%,3,11.4%,58.6%,2,50.1%
CTB,75.8%,53%,47.7%,62%,3,36%,20.2%,42.8%,2,73.2%,39%,3,50%
TDB,27.5%,26.1%,99.2%,94.7%,4,1.9%,29.1%,86%,2,48%,37.5%,3,50%
SII,52.6%,44.9%,32.7%,30.6%,3,67%,58.1%,62.7%,4,73%,27.4%,3,49.9%
UNI,36.1%,36%,34.7%,23.7%,2,74.2%,13.8%,80.4%,3,77.3%,72.9%,4,49.9%
VRG,38.1%,40.9%,35.9%,23.8%,2,83.7%,13.1%,77.6%,3,55.1%,63.3%,3,47.9%
VVN,31.4%,31.4%,80%,99.9%,4,21.8%,46.2%,28.9%,2,55.6%,35.3%,3,47.8%
NTB,0.5%,17%,3.7%,95.7%,2,25.3%,93.2%,24.3%,3,91.1%,79.4%,5,47.8%
KMT,63.6%,82.3%,40.7%,50.8%,3,17.6%,63.6%,20.9%,2,57.6%,33.5%,3,47.8%
CMK,69.5%,84.7%,26.3%,53.8%,3,71%,86.8%,15.7%,3,19.1%,2%,1,47.7%
VHG,0.6%,29%,0.1%,0.7%,1,89.5%,18.9%,55.7%,3,99.3%,96.7%,5,43.4%
VIH,29.9%,29.2%,83%,98.2%,4,5.8%,15.5%,15.5%,1,53.4%,60.4%,3,43.4%
HBE,53%,64.3%,66.6%,42.6%,3,68.9%,34.9%,85.6%,4,10.3%,34.6%,2,51.2%
TMW,59.5%,70.3%,33.6%,23.1%,3,85.1%,68.9%,42.2%,4,49%,29%,2,51.2%
TPC,66.8%,70.4%,63.9%,52.5%,4,65.5%,21.4%,46.2%,3,10.1%,63.9%,2,51.2%
NQT,46.6%,45.1%,42%,33.2%,3,57.8%,41.1%,72.2%,3,38.3%,83.8%,4,51.1%
PVM,52.6%,59.1%,57.7%,39.7%,3,65.9%,9.7%,61.9%,3,41.7%,71.6%,3,51.1%
L18,58.7%,72.8%,29.4%,32.7%,3,97.5%,24%,24.3%,3,72.2%,46.9%,3,51%
FSO,55.7%,59.7%,61.3%,42.4%,3,56.6%,88.6%,65.5%,4,24.8%,4%,1,51%
MGC,55.1%,78.2%,41.1%,43.5%,3,79.8%,92.1%,26%,4,35%,7.6%,2,50.9%
HTG,88.4%,88.7%,56.1%,79%,4,5%,30.8%,20.3%,1,30.1%,59.4%,3,50.9%
BRR,53.7%,63.2%,65.1%,41.4%,3,65.1%,61.1%,68.4%,4,15.3%,25%,2,50.9%
HTL,77.6%,58.9%,61.9%,59.1%,4,42.4%,74.5%,35.9%,3,6%,40.5%,2,50.8%
HPW,61.4%,66.6%,72.8%,50.3%,4,57.4%,15.7%,74%,3,29.7%,29%,2,50.8%
VT8,31.2%,31.1%,79.9%,57.4%,3,85.5%,2.1%,79%,3,55.3%,34.9%,3,50.7%
PGD,79.3%,54%,73.9%,71.7%,4,34.1%,73.9%,61.1%,3,5.7%,47%,2,55.6%
TPS,41.7%,36.7%,95.4%,88%,4,58.2%,20.6%,79%,3,49.7%,30.6%,3,55.5%
SVN,7.5%,25.3%,10.5%,8.2%,1,96.8%,77.2%,91.9%,5,95.1%,85%,5,55.3%
CMN,88.8%,62%,80.3%,68.1%,4,38.5%,11%,74%,3,19.1%,56.1%,2,55.3%
VSN,70.3%,43.7%,75.5%,70.1%,4,29.3%,45.7%,62.1%,3,55.1%,45.5%,3,55.3%
VTC,73.9%,89%,53%,72.9%,4,81.4%,37.7%,33%,3,3.4%,52.3%,2,55.2%
SDC,67.5%,85%,51.6%,44.3%,4,85.7%,94.9%,47.7%,4,5.5%,14.9%,1,55.2%
PDC,45.4%,65.1%,42.1%,30%,3,88.1%,66.1%,71.8%,4,56.8%,31.6%,3,55.2%
TNP,45.8%,45.3%,82.5%,56.7%,3,67.2%,80%,53.2%,4,49.3%,15.9%,2,55.1%
PJC,88%,55.2%,81.8%,83%,4,31.1%,1.1%,35.1%,2,82.6%,27%,3,53.9%
VIF,85.7%,89.9%,97.1%,86.6%,5,48.4%,30.6%,81.2%,3,53.4%,48.6%,3,69.1%
CET,6.5%,3.5%,54.3%,35.1%,2,91.3%,65.9%,64.9%,4,88.9%,77.3%,5,54.2%
HST,53.2%,73.6%,49.2%,42.9%,3,79.4%,36.4%,35.9%,3,70.7%,45.5%,3,54.1%
MBB,77.4%,54.4%,30%,68.9%,3,35.6%,5.5%,18.7%,1,97.1%,99.3%,5,54.1%
SSC,85.4%,48%,82.3%,63.9%,4,32.4%,43.6%,78.1%,3,10.1%,43%,2,54.1%
DTL,87.8%,55.4%,76.4%,76.1%,4,32.3%,2.5%,34.1%,2,82.4%,40%,4,54.1%
QTP,68.7%,84.3%,63%,79.6%,4,48.4%,18.6%,29.1%,2,42.8%,52.5%,3,54.1%
ACV,75.1%,39.4%,80.1%,70.2%,4,26.6%,11.6%,66.7%,2,12.6%,82.5%,3,51.6%
POS,54.2%,56.4%,42.4%,33.4%,3,77.7%,51.6%,60.5%,4,40.6%,48%,3,51.6%
CHS,54.7%,64.8%,60.5%,42%,3,65.6%,51.3%,73.5%,4,18.5%,32.9%,2,51.5%
TSG,40.5%,38.3%,70%,67.6%,3,57.7%,72.5%,52.4%,4,50.1%,14.3%,2,51.5%
MDC,49.5%,75.1%,30.3%,36.6%,3,87.2%,61.4%,16.3%,3,67.8%,39.4%,3,51.5%
V12,65.6%,78.6%,34.9%,48.4%,3,76.4%,69.5%,24.1%,3,1.5%,63.8%,2,51.4%
FDT,84.1%,56.7%,66.3%,83.9%,4,30.8%,27%,50.3%,2,60.1%,11.8%,2,52.3%
DVN,58.2%,52.3%,54.9%,54.5%,3,41.1%,54.3%,37.1%,3,23.6%,94.5%,3,52.3%
VGT,52%,48.4%,52.6%,48.6%,3,58.4%,27%,43.4%,3,53%,86.1%,4,52.2%
AGP,82.8%,67.2%,80.1%,80.3%,4,42.8%,35.5%,42.6%,3,12.9%,25.6%,1,52.2%
DDN,54.3%,54.3%,38.6%,75.9%,3,76.8%,78.4%,30.2%,4,21.1%,40%,2,52.2%
SDG,83.4%,79.3%,78.8%,76.8%,4,47.4%,23.2%,30.2%,2,0.5%,29.4%,1,49.9%
VNB,46.1%,39.5%,52.8%,34.3%,3,39.2%,18.9%,95.5%,3,54.5%,67.5%,4,49.8%
HHC,76.6%,39.6%,72.4%,54.8%,4,28%,5.7%,62.6%,2,61%,47.3%,3,49.8%
G36,50.9%,70.9%,28%,38.9%,3,81.1%,63.2%,25%,3,25%,64.4%,3,49.7%
HNF,81%,53.6%,67%,76.4%,4,32%,19.7%,28.3%,2,29%,69.7%,3,50.7%
CMP,51.6%,58.1%,54.3%,38.4%,3,64.7%,86.8%,80.8%,4,19.2%,2.1%,1,50.7%
MCO,33.9%,37.8%,19.1%,15.1%,2,98.7%,62.9%,32.7%,4,93.4%,62.5%,4,50.7%
KTB,32.4%,32.9%,18%,14.5%,2,97.4%,91.1%,67.6%,5,96.2%,6.5%,3,50.7%
ANV,60%,46.8%,59.9%,53.2%,3,35.1%,0.2%,32.9%,2,74%,93.9%,5,50.7%
PFL,6.8%,18.2%,8.6%,6.4%,1,97.9%,93.6%,43.2%,4,96.1%,84.3%,5,50.6%
TTF,39.3%,41.3%,34.2%,31.1%,2,61.7%,99.6%,25%,4,70.9%,93%,5,55.1%
THB,55.9%,48.8%,52%,37.2%,3,59.5%,54.5%,66.1%,4,81.7%,40.2%,4,55.1%
PTI,66.4%,53.5%,42.7%,39.5%,3,57.6%,67.1%,57%,4,65.5%,46.5%,3,55.1%
VCE,44.1%,44.7%,59.1%,40.9%,3,99.6%,97.2%,43.9%,5,52.2%,13.3%,2,55%
NAV,45.2%,55.5%,41.7%,29.9%,3,83.2%,56.2%,62.1%,4,71.7%,49.1%,4,55%
NBB,53.1%,45.1%,41.8%,33.1%,3,59%,42.2%,46.5%,3,91.1%,83.3%,5,55%
C47,64.8%,66.6%,25.9%,41.7%,3,67.8%,26.7%,16.3%,2,90.7%,84.8%,5,53.9%
SGN,98.3%,54.9%,99.3%,97.2%,5,26.8%,78.9%,76.3%,4,44.9%,45.6%,3,69.1%
DQC,87.9%,69.5%,71.8%,54.3%,4,59.7%,57.1%,77.3%,4,64.4%,78.9%,4,69%
GAS,93.4%,45.2%,94.4%,87.2%,5,27.2%,5.3%,81.3%,2,94.6%,92.2%,5,69%
ADS,80.9%,86.1%,53.3%,70.3%,4,77.9%,82.8%,36.9%,4,59.9%,72.5%,4,69%
KBC,64.3%,67%,56.2%,43.1%,3,72.9%,58.7%,65.8%,4,94.5%,98.6%,5,69%
NDN,77.1%,71.9%,89.2%,74.1%,4,43.3%,4.7%,78%,3,90.1%,92.7%,5,69%
PLP,76.5%,69.2%,90.7%,91.4%,5,43.1%,32.4%,48.2%,3,87.4%,81.1%,5,68.9%
APC,94.7%,87.4%,98.2%,89.7%,5,42.7%,22%,90.4%,3,8.4%,86.2%,3,68.9%
SZL,93%,83.5%,69.5%,77.2%,5,50.9%,67.3%,63.7%,4,58.9%,55.9%,3,68.9%
PIA,95.3%,91.9%,96.7%,94.1%,5,38.9%,28.4%,70.9%,3,39.9%,64.4%,3,68.9%
SD9,68.2%,90.9%,58%,47.8%,4,91%,46.9%,49.9%,4,85.4%,82%,5,68.9%
NFC,64.5%,82.4%,73.5%,59.6%,4,70.7%,92.8%,58.7%,4,83.2%,33.7%,3,68.8%
CVT,95.4%,76.8%,91.6%,94.1%,5,32.6%,28.6%,39.6%,2,65.2%,94.5%,4,68.7%
PCG,39%,38.6%,31.2%,22.2%,2,74.5%,31.9%,85.5%,4,87.2%,77%,5,54.1%
TKC,81.9%,69.3%,52.1%,77.3%,4,38.9%,21.8%,24%,2,63.5%,57.7%,4,54.1%
UDJ,60.7%,81.1%,59.1%,52.6%,4,73.9%,22.6%,38.1%,3,51.6%,47.5%,3,54.1%
TSJ,65.3%,58.3%,88%,60.9%,4,41.2%,15.9%,90.6%,3,50.2%,16.1%,2,54.1%
KSH,35.1%,39.8%,17.9%,14.4%,2,97.6%,53.4%,65.9%,4,76.4%,84.9%,5,53.9%
UDC,39.7%,47.7%,34.6%,26.9%,2,93.2%,71%,35.9%,4,66.9%,69.2%,4,53.9%
HCD,58.5%,75.7%,72.3%,66.1%,4,76.5%,67.8%,53.4%,4,71.6%,90.6%,5,70.3%
TKU,81.8%,94.9%,82.4%,77.4%,5,69.4%,50.8%,55%,3,78%,43%,4,70.3%
VPH,84.5%,97.2%,86.4%,83.6%,5,81.3%,60.6%,52.2%,4,2.8%,83.7%,3,70.3%
ACB,75.3%,45.4%,25.1%,65%,3,31.3%,6.1%,18.1%,1,97.4%,98.7%,5,51.4%
IME,18.4%,12.5%,67.3%,87.4%,3,89.7%,90.6%,32.6%,4,31.4%,32.8%,2,51.4%
SCJ,44.7%,69.3%,32.4%,26.4%,3,95.9%,14.1%,27%,3,67.4%,70.2%,4,49.7%
CCL,44.1%,60.5%,37.6%,27.7%,3,90.1%,29.5%,58.2%,3,9.5%,89.9%,3,49.7%
AGM,50.8%,57.6%,36.1%,27.2%,3,86.4%,65.2%,52.3%,4,67.6%,50.9%,3,54.9%
IDJ,38%,46.6%,29.1%,20.8%,2,90.9%,33.7%,73.6%,4,92.2%,69.6%,5,54.9%
POT,71.2%,64.1%,42.5%,55.7%,3,51.4%,46%,39.4%,3,75%,48.1%,4,54.8%
TTJ,77.8%,52.9%,82.6%,69.6%,4,34.1%,32.6%,64.8%,3,50.4%,28.5%,2,54.8%
DNP,72%,63.5%,38.8%,46.3%,3,54.5%,36.7%,35.6%,3,67.1%,77.5%,4,54.7%
HAX,80.3%,75.4%,66.5%,85.7%,4,49.3%,89%,23.8%,3,80.3%,86.7%,5,70.8%
