stock_id,eps,pe,roa,roe,best_effective,p_on_b,stock_at_btm,debt_ratio,best_value,beta,on_bal_vol_ratio,best_surf,avg_strength
PMS,87.5%,93.4%,78.5%,71.8%,5,70.2%,61.8%,43.1%,3,65%,65.7%,4,70.8%
QTC,83.7%,81.6%,82%,76.6%,5,49.9%,99.4%,57.1%,4,62.6%,44.6%,3,70.8%
XHC,93.4%,95.3%,98.8%,96.1%,5,40.6%,10.9%,78.3%,3,56.1%,44.5%,3,68.2%
MKP,90.1%,52.4%,90.5%,79.3%,4,30.9%,79.5%,69.7%,4,58.1%,62%,4,68.1%
VGS,75.2%,89.9%,59.3%,64.6%,4,73.6%,45.5%,30.3%,3,85.9%,88.7%,5,68.1%
SGC,91.4%,49.1%,96.8%,91.4%,5,27.6%,10%,76.2%,2,12.1%,29.6%,2,53.8%
LIG,40%,46.3%,18.6%,25.7%,2,90.7%,76.4%,28.6%,4,75.3%,81.7%,4,53.7%
BVH,78.4%,39.7%,37.3%,61.8%,3,27.4%,9%,45.2%,2,94.3%,90.3%,5,53.7%
VSI,79.3%,75.3%,64.6%,70%,4,51.1%,23.8%,50%,3,4.2%,65.2%,2,53.7%
SCI,68.9%,92.8%,43.3%,60.1%,4,80.2%,19.5%,22.6%,3,73%,22.9%,3,53.7%
HLR,45.5%,55.5%,55.8%,59%,3,85.3%,89.9%,42%,4,28.5%,22.3%,2,53.7%
PGI,66%,59.5%,42.2%,47.4%,3,54.1%,67.9%,62.6%,4,11.2%,71.1%,3,53.6%
BDB,51.8%,92.5%,60.1%,37.9%,4,92.8%,84.8%,83.6%,5,93.9%,19.8%,3,68.6%
VIP,62%,86%,64.4%,45.1%,4,85.9%,49.3%,69.1%,4,71.4%,84.3%,4,68.6%
VLP,52.7%,63.8%,91.1%,75.5%,4,68.5%,97.4%,85.3%,5,54.1%,28.6%,3,68.6%
FCN,75.6%,68.4%,61.2%,65.9%,4,69.5%,40.7%,48.8%,3,90.6%,94.6%,5,68.4%
RAL,99.7%,82.7%,82%,93%,5,36.6%,39.7%,42.6%,2,68.6%,69.6%,4,68.3%
DNY,82.1%,98.3%,48.2%,78.7%,4,86%,74.5%,19.5%,3,65.8%,61.5%,4,68.3%
VTV,88.5%,95.7%,75.6%,88.2%,5,60.5%,75.8%,29.7%,3,62.9%,55.7%,3,70.3%
VOC,82%,84%,86.4%,72.8%,5,53.9%,79.6%,60%,4,54.7%,59.4%,3,70.3%
HTI,85.9%,93.1%,61.8%,79.1%,4,64.2%,82%,30.9%,3,60.2%,74.2%,4,70.2%
LHG,87%,79.1%,77.5%,71.1%,4,52%,24.5%,70.1%,3,82.2%,87.1%,5,70.1%
VAF,69.1%,85.1%,82.8%,64.3%,4,68.8%,63.1%,72.8%,4,75.1%,48%,4,69.9%
NSC,99.3%,77.1%,93.4%,86%,5,41.3%,55.3%,67.2%,3,60.7%,48.7%,3,69.9%
TRA,94.9%,54.5%,95.5%,88.1%,5,29.9%,82%,70.7%,4,56.9%,56.5%,3,69.9%
TLT,74.9%,88%,85.9%,97.9%,5,43%,76.1%,11.4%,3,86.9%,65%,4,69.9%
TMP,91.8%,80.2%,98.4%,93.8%,5,35.3%,34.9%,85.6%,3,63.6%,44.2%,3,69.8%
IDV,88.3%,72.7%,77.2%,92.3%,5,32.8%,64.2%,66.5%,3,62%,71%,4,69.7%
TNA,97.8%,94.7%,74.8%,89.2%,5,53%,53.9%,26.6%,3,64.7%,72.7%,4,69.7%
PGS,78.1%,58.2%,62.6%,59.8%,4,40.8%,12.4%,40.7%,2,61.1%,78.3%,4,54.7%
VGV,58.4%,68.7%,59.3%,57%,4,70.3%,23.9%,48.1%,3,53.1%,53.4%,3,54.7%
JVC,40.1%,45.3%,49.5%,32.6%,3,62.6%,24.1%,73.2%,3,69.2%,94.8%,5,54.6%
VCP,84.3%,68.9%,82.8%,80.1%,4,3.3%,20.1%,37.9%,2,52.2%,60.7%,3,54.5%
LGC,55.3%,50.1%,41%,43.4%,3,56.4%,99.5%,48.6%,4,61.7%,34.2%,3,54.5%
TBC,82.3%,73.2%,96.9%,81.7%,5,38.6%,60.3%,91.5%,4,67.4%,45.4%,3,70.8%
HDA,70.1%,88.5%,76.7%,62.6%,4,72.5%,40.5%,69.7%,4,77.2%,79.8%,4,70.8%
PTB,99.1%,72%,92.2%,94.3%,5,34%,56.8%,32%,3,73.9%,81.8%,4,70.7%
HAS,80.3%,95.9%,72.2%,66%,4,82.9%,25.5%,62.1%,3,80.5%,71%,4,70.7%
POM,89.3%,94.3%,81.8%,84.9%,5,61%,45.7%,38.4%,3,66.6%,74.5%,4,70.7%
VCW,87.7%,65.5%,93.9%,83.4%,5,34.9%,62.4%,84.1%,4,52.4%,72%,4,70.7%
ELC,56.4%,61.4%,55.1%,38.7%,3,71.4%,99.5%,82.9%,5,65.9%,81.9%,4,68.1%
TET,88.6%,81.8%,98%,88%,5,39.5%,96.1%,94.4%,4,10.5%,14.9%,1,68%
DVP,97.2%,75.1%,98.4%,92.8%,5,33.3%,78.7%,83.3%,4,10%,42.8%,2,68%
VCM,89.4%,96.5%,79.5%,75.4%,5,78%,97.2%,54.7%,4,2.1%,37.9%,1,67.9%
MWG,96.8%,57.2%,84.8%,95.5%,5,27.4%,44.7%,31.9%,2,81.6%,90.8%,5,67.9%
APS,44.7%,71.6%,46.2%,27.5%,3,92.7%,53.2%,94.8%,5,94.3%,85.3%,5,67.8%
CCM,97.9%,96.4%,88.4%,91.1%,5,63.2%,4.3%,43.9%,2,79.7%,45.6%,4,67.8%
NET,82.6%,71.2%,84.9%,84.7%,5,36.8%,80.1%,38.4%,3,64.5%,67.3%,4,67.8%
HPB,90%,98.4%,72.7%,54.9%,4,15.9%,82.1%,80.6%,3,87.8%,26.9%,3,67.7%
VLC,68.9%,66.5%,89.7%,72.7%,4,65.7%,53.1%,77.2%,4,53.9%,62%,3,67.7%
SJE,95.9%,94.5%,69.3%,77%,5,74%,30.2%,47%,3,78.6%,43.2%,4,67.7%
KDM,40.9%,62.2%,40.5%,25.5%,3,95.4%,72.2%,91.1%,5,95.4%,84.8%,5,67.6%
PET,68.6%,81.4%,42.2%,51.6%,4,80.8%,60.2%,41.4%,4,92.6%,90.1%,5,67.6%
DPC,73.4%,74.7%,80.6%,54.2%,4,66%,41.6%,92.7%,4,78.9%,45.8%,4,67.5%
SAV,62.6%,74.8%,51.4%,39.9%,3,83.2%,65.1%,41.1%,4,5.1%,58.8%,2,53.6%
SC5,90.2%,80.1%,51.5%,76.7%,4,47.1%,39.7%,28.6%,2,5.4%,62.7%,2,53.6%
TTZ,35.9%,37.4%,34.3%,23.4%,2,86.2%,12%,73.6%,3,94.8%,83.7%,5,53.5%
ATG,41.6%,69.1%,25.4%,19.6%,2,99.8%,59.7%,75.6%,4,4.3%,86.7%,3,53.5%
SPD,59.6%,84.4%,51.8%,52.4%,4,79.7%,55.3%,30.8%,3,46.1%,21.8%,2,53.5%
TS4,46.4%,49.3%,34.1%,31.1%,3,85.7%,77.5%,15.9%,3,58.4%,82.5%,4,53.4%
SRF,81.5%,83.4%,63.4%,77.1%,4,49.7%,74.4%,37.1%,3,76.4%,71.5%,4,68.3%
TVT,90.9%,92.3%,70.4%,67.6%,5,75.9%,51.1%,38.5%,3,63.8%,64.3%,4,68.3%
VHC,95.9%,67.2%,89.6%,83.4%,5,35.2%,18.7%,53.5%,2,84.5%,86.8%,5,68.3%
THG,97.8%,94%,87.7%,93.7%,5,44.2%,72.7%,45.6%,3,6.4%,71.7%,2,68.2%
SKH,79.9%,72.4%,58.3%,40.2%,4,83.4%,95.1%,59.4%,4,45.4%,79.7%,4,68.2%
TCW,83%,83.6%,82.4%,81.8%,5,64.7%,64.7%,63%,4,48%,56.3%,3,69.7%
SJD,83.6%,76.1%,90.9%,76.9%,5,43.9%,30.7%,84.9%,3,64.3%,75.3%,4,69.6%
KSA,38.7%,93.2%,29.3%,21%,3,99.9%,99.7%,66.9%,5,82%,95.7%,5,69.6%
DSN,97.2%,78%,99.6%,95.7%,5,31.6%,52.2%,94.6%,3,10.3%,66.4%,2,69.5%
EFI,50.7%,90.7%,48.4%,28.5%,3,94.1%,80.7%,95.8%,5,61.4%,75.1%,4,69.5%
SFG,75.1%,85.5%,74.3%,74.9%,4,56.2%,62.3%,51.3%,3,68.7%,77.5%,4,69.5%
DRL,96.5%,76.9%,99.8%,97%,5,29.5%,23%,92.8%,3,64.8%,44.2%,3,69.4%
HAG,53.9%,84.1%,39.5%,38.9%,3,93.8%,98.9%,23.2%,4,91.4%,99.6%,5,69.3%
SEB,97.7%,87.2%,97.4%,95.6%,5,35.9%,9.3%,45.9%,2,87.5%,49.2%,4,67.3%
BVS,70.5%,63.4%,65.3%,41.6%,4,65.4%,49.1%,88.2%,4,87.6%,74.7%,5,67.3%
HID,56.6%,97.3%,66.9%,46.6%,4,94.9%,61.7%,68.3%,4,68.4%,87.7%,4,72%
WSB,98.1%,89.1%,94%,86.7%,5,45.8%,81.9%,31.9%,3,55.7%,64.8%,4,72%
LHC,98.2%,85.7%,87.2%,79.2%,5,78.2%,80.9%,61.9%,4,8.9%,67%,2,71.9%
DAG,66.5%,88.4%,60.7%,58.2%,4,78.1%,71.6%,41.4%,4,93.2%,89.3%,5,71.9%
VCG,86.6%,84.5%,79.5%,85.1%,5,49.3%,21.3%,45%,2,98.4%,97.3%,5,71.9%
NTP,94.3%,67.5%,89.3%,88.7%,5,33%,82.3%,41.9%,3,73.6%,76.4%,4,71.9%
VMC,99.9%,98.8%,89.7%,97.7%,5,54.4%,9.6%,36.6%,2,79.3%,79.5%,4,71.7%
PVE,68.4%,93.9%,50.8%,63.6%,4,80.5%,75.7%,24.2%,4,95.7%,90.9%,5,71.5%
VNM,97.1%,44.4%,99.1%,96.9%,5,26.2%,31.4%,65.3%,3,90.7%,92.5%,5,71.5%
VC3,69.2%,65.4%,70.5%,67.7%,4,42.6%,75.3%,59.7%,3,93.2%,92.9%,5,70.7%
SHI,69.9%,95.7%,58.1%,63.8%,4,86.5%,63.9%,31.5%,4,76.8%,89.5%,5,70.6%
SGT,75.9%,97.6%,78.9%,86.2%,5,73.4%,44.1%,44.4%,3,69.5%,65%,4,70.6%
HLG,84.2%,97.1%,72.6%,82.7%,5,75.3%,52.8%,39.5%,3,72.1%,59.3%,4,70.6%
TA9,87.3%,96.1%,51.9%,89.1%,5,59.4%,66.8%,25.7%,3,70.8%,60.1%,4,67.5%
GEX,84.7%,61.5%,80.8%,84%,4,41.5%,11.1%,54.1%,2,94%,95.8%,5,67.5%
ADP,85.5%,89.5%,92.6%,85.3%,5,48%,75.2%,71.3%,4,12.6%,47.1%,2,67.5%
MIM,90.5%,97.6%,92%,95.5%,5,52.1%,0.9%,37.4%,2,75.6%,65.9%,4,67.5%
DCL,65.5%,59.3%,65.9%,54%,4,44.5%,84.2%,64.4%,4,85.6%,83%,5,67.4%
AAA,66.1%,55.6%,64.8%,73%,4,70.7%,55.6%,40.1%,3,84.3%,96.5%,5,67.4%
PSE,56.8%,72.3%,68.7%,47.6%,4,75.5%,79.2%,83.9%,4,75.9%,45.6%,4,67.3%
BAX,86%,77.4%,60%,78%,4,44.4%,28.1%,53.9%,3,5.6%,47.1%,2,53.4%
KBE,82.7%,86.3%,77.3%,73.9%,5,57.2%,17.8%,47%,3,32%,6.2%,1,53.4%
CTG,76.1%,52.1%,26.5%,62%,3,36.2%,8.8%,20.8%,2,98.9%,99.5%,5,53.4%
VNG,44.3%,39.1%,45.7%,34.4%,3,52.3%,29%,62.7%,3,84.5%,88.8%,5,53.4%
KGM,63%,75.7%,49.6%,59.2%,4,64.6%,90.9%,28.1%,4,32.3%,16.6%,2,53.3%
KHB,33.4%,41.7%,17.6%,14.1%,2,99.7%,57.4%,60.8%,4,77.6%,77.4%,4,53.3%
VBG,57.8%,67.1%,45.1%,40.7%,3,58.4%,97.1%,48.2%,4,52%,13.2%,2,53.3%
VID,92.4%,99.1%,97%,92.6%,5,83.5%,6.4%,69.4%,3,4.8%,78.9%,3,69.3%
VHL,95.5%,80.3%,91%,91.6%,5,36.8%,55.9%,36.7%,3,88.2%,47.1%,4,69.2%
PHP,60.5%,65.5%,81.7%,63.4%,4,57.6%,80.1%,82.7%,4,67.3%,63.3%,4,69.1%
GEG,72.1%,78.1%,91.8%,78.8%,5,62%,47.4%,88%,4,25.2%,62.3%,3,67.3%
SHS,84.8%,79.4%,69.2%,85%,4,40.5%,2.6%,46.8%,2,99.6%,97.9%,5,67.3%
KTS,97%,96.9%,81.2%,90.3%,5,66.4%,43.3%,44.2%,3,84.7%,39.9%,4,71.5%
PMB,61.1%,75.5%,78.4%,51.8%,4,71.6%,74.1%,90.8%,4,83.2%,55.3%,4,71.3%
TMS,91.6%,81.1%,79.1%,72.5%,5,69.1%,78.8%,53.8%,4,57.2%,58.3%,3,71.3%
NTL,69.3%,85.8%,68.1%,55.6%,4,77.1%,54.7%,53.5%,4,85.8%,92.2%,5,71.3%
FPT,94.2%,65.7%,91.8%,91.8%,5,33.2%,19.7%,58.9%,2,88.3%,97%,5,71.2%
TIG,52.4%,90.3%,63.8%,40.5%,4,90.1%,52.4%,84.3%,4,76.8%,89.5%,5,71.1%
TNG,83.6%,94.1%,63.9%,80%,5,64.3%,43.9%,19.5%,3,97%,93.8%,5,71.1%
HSG,88.2%,88.6%,61.8%,85.8%,5,45.7%,82.7%,19.3%,3,91.5%,98.4%,5,73.6%
HAT,98.4%,95.2%,95.7%,96.2%,5,39.6%,61.8%,53.9%,3,63.9%,57.9%,4,73.6%
DGL,93.2%,86.6%,71.5%,58.3%,4,72.6%,75%,45.4%,4,95.3%,62.3%,4,73.4%
EVG,56.1%,88.4%,72%,46.4%,4,86.6%,69.2%,86.4%,5,89.9%,91.7%,5,76.3%
CII,93.9%,88.3%,76.1%,83.8%,5,50.8%,67.6%,48.2%,3,81.8%,95.2%,5,76.2%
PXT,60.7%,97.9%,62.9%,84.9%,4,78.5%,94.3%,32.7%,4,93.6%,79.4%,5,76.1%
COM,96.7%,76.8%,95.5%,82.2%,5,40.4%,51.1%,85.6%,3,73.5%,32.3%,3,70.5%
DMC,95.2%,54.5%,94.3%,85.5%,5,29.9%,60.8%,77.5%,3,89.5%,46.8%,4,70.5%
HHS,45.1%,67%,49%,29%,3,92.5%,84.3%,92.8%,5,78.2%,96.8%,5,70.5%
HUT,63.6%,79.9%,49.3%,50.6%,4,73.5%,75.6%,51.6%,4,93.6%,96.6%,5,70.5%
SHA,65.5%,91.1%,63.2%,56.1%,4,85%,78.2%,48.3%,4,62.8%,84.6%,4,70.5%
TDG,78.6%,89.7%,85.9%,74.9%,5,62.6%,29.8%,51.7%,3,68%,93.1%,5,70.5%
KVC,48%,91.3%,40.8%,32.6%,3,95.7%,63.3%,49.6%,4,94.7%,90.1%,5,67.3%
VDL,67.6%,50.6%,82.9%,64.5%,4,35.5%,68.4%,74.6%,3,4.1%,31.5%,1,53.3%
TVD,51.5%,77.3%,34.5%,40.5%,3,84.1%,64.4%,11.1%,3,63.7%,50.5%,3,53.1%
VCX,47.9%,94.9%,35.4%,48.5%,3,88.6%,41.1%,12%,3,52.4%,57.5%,3,53.1%
NHN,99.3%,98.5%,73.6%,92.9%,5,79.9%,92.9%,22.8%,4,37.6%,8.6%,2,67.3%
HCC,86.6%,90.1%,90.1%,87.4%,5,47.7%,48.7%,53.4%,3,69.4%,65.8%,4,71%
MDG,80.5%,93.6%,77.7%,74%,5,70.8%,47.2%,49.5%,3,74.9%,71%,4,71%
UIC,97.6%,96.3%,92.5%,89.3%,5,63%,78%,51.1%,4,7.5%,64%,2,71%
VCA,91.2%,96.1%,93.8%,89.5%,5,60.7%,15.7%,68.1%,3,52.1%,71.5%,4,71%
HEV,72.6%,85.3%,80.9%,58.9%,4,72%,65.5%,84.6%,4,72.8%,46.8%,3,71%
DHG,93%,47.6%,94.2%,87.1%,5,27.5%,39.5%,72.5%,3,88.2%,88%,5,70.9%
SGR,89%,78.8%,85.5%,90.7%,5,37.1%,64.7%,45.3%,3,83%,63.6%,4,70.9%
EID,80.8%,92.6%,80.7%,70.7%,5,69.3%,80.3%,56.2%,4,68.2%,60.8%,4,73.3%
LGL,85.3%,97.7%,62.4%,82.8%,5,79.1%,47%,29.9%,3,91.8%,82.8%,5,73.2%
TDS,95.1%,98.6%,95.3%,92.1%,5,76.6%,22.2%,72.3%,3,48.2%,57.5%,3,73.1%
PPC,82.4%,78.4%,87.3%,71.8%,4,50%,35.7%,70.1%,3,95.7%,85.8%,5,73%
CSV,94.1%,82.1%,98.2%,93.3%,5,35.8%,30.5%,82.8%,3,58.6%,80.5%,4,72.9%
NAF,74.5%,77%,78%,69%,4,62.4%,82.6%,55.6%,4,78.3%,78.5%,4,72.9%
CNG,90.1%,80.5%,92.8%,87%,5,40.2%,62.2%,75.8%,3,76.1%,78.5%,4,75.9%
ALV,86.5%,98.9%,83.2%,86.8%,5,88.9%,9.3%,53.9%,3,86%,88.4%,5,75.8%
NKG,94.1%,93.3%,73.6%,88.6%,5,50.1%,78.4%,23.9%,3,87.1%,92.3%,5,75.7%
CTD,99.8%,80.5%,83.6%,87%,5,40%,73.4%,58.6%,3,70.5%,86.9%,4,75.6%
HHG,65.7%,94.8%,72.4%,58.9%,4,84.9%,73.6%,57.9%,4,83.4%,88.6%,5,75.6%
DPR,93.6%,79.8%,71.7%,49.7%,4,76.6%,63.7%,86%,4,82.8%,74.5%,4,75.4%
TTH,57.8%,94.7%,70.1%,48.4%,4,89.1%,73.6%,75.4%,4,86.5%,81.6%,5,75.2%
TEG,74.7%,94.6%,90.9%,75%,5,69.2%,24.6%,84.2%,3,78.6%,83.9%,5,75.1%
HMH,71.6%,87%,76.8%,46.7%,4,83.6%,80.7%,91.9%,5,64%,72.6%,4,75%
PMC,97.6%,76.4%,97.8%,92%,5,35.5%,72.2%,85.8%,4,69.3%,47.8%,3,74.9%
HVA,56.7%,97.4%,72.8%,46.8%,4,94.5%,42%,70.7%,4,99.2%,90.5%,5,74.5%
VRC,86.9%,88.1%,88.2%,69.9%,5,46.8%,29.5%,80.5%,3,88.5%,91.5%,5,74.4%
ITD,67.2%,79.5%,84.5%,70.9%,4,71.1%,69.1%,73.7%,4,72.2%,80.5%,4,74.3%
SBV,90.6%,77.8%,96.1%,89%,5,43.6%,56%,80.5%,4,63.4%,71.4%,4,74.3%
PDB,72.2%,89.3%,68.4%,63.3%,4,74.1%,78.2%,55.3%,4,75.7%,57.5%,4,70.4%
PME,91.6%,50.7%,93.5%,79.5%,4,30.1%,71.8%,79.2%,4,69.9%,67%,4,70.4%
VGG,98.2%,87.3%,86.2%,92.2%,5,41.7%,66.4%,44.4%,3,52.9%,64.5%,3,70.4%
HPG,93.3%,63.2%,93%,90.2%,5,31.4%,7.5%,61.7%,2,93.8%,99.2%,5,70.4%
BFC,92.9%,83.1%,80.2%,92.7%,5,42%,64.9%,32.2%,3,58.5%,86%,4,70.3%
SMC,96.1%,95.1%,63.3%,87.8%,5,60.4%,32%,28.5%,3,89.3%,80.4%,5,70.3%
TVS,79.5%,88%,79.3%,81.8%,5,52.4%,14.8%,48.3%,2,83.6%,77.3%,5,67.2%
TCT,94.7%,66.4%,98.9%,93.6%,5,30.1%,33%,93.2%,3,68.9%,59.1%,4,70.9%
BSI,75.4%,78%,83.4%,75.7%,4,48%,29.3%,68%,3,96.8%,82.3%,5,70.8%
NHA,73.9%,87.8%,93.3%,71.6%,5,62.3%,36.8%,85.5%,4,74.9%,69.1%,4,72.8%
SFN,88.9%,73%,96.1%,83.2%,5,38.2%,40.3%,92.7%,3,83.6%,58.2%,4,72.7%
PCE,72.8%,91.4%,81.5%,59.7%,4,77.6%,80.3%,85.6%,5,64.1%,40.1%,3,72.6%
VNP,86.1%,99.3%,91.1%,97.4%,5,66.5%,43.2%,31.4%,3,54.6%,83.4%,4,72.6%
VNS,83.2%,92.4%,75.3%,64.7%,4,78.4%,51.4%,42.6%,3,80.1%,84.2%,5,72.5%
VNL,83.3%,85.1%,75.3%,64.7%,4,67.4%,73.9%,76.6%,4,81.4%,44.5%,4,72.5%
CAV,94.5%,72.6%,86.8%,89.7%,5,34.9%,69.6%,40.4%,3,82.8%,81.1%,5,72.5%
SAB,97.4%,43.2%,98.3%,95.1%,5,26.4%,49.1%,71.7%,3,90.1%,80.5%,5,72.4%
C21,88.4%,83.7%,95%,91%,5,62.9%,24.9%,73.9%,3,56.4%,74.7%,4,72.3%
GMX,89.8%,86.2%,96.5%,91.2%,5,39.7%,60.5%,62.9%,3,89.1%,35.1%,4,72.3%
TCM,89.1%,87.2%,69.7%,79.9%,5,54.2%,60.9%,29.9%,3,84.7%,94.7%,5,72.3%
HC3,99%,98.1%,99.5%,97%,5,68.1%,37.6%,82.3%,4,26.7%,60.8%,3,74.3%
TTC,87%,93%,86%,77.5%,5,64.9%,63%,58.5%,4,69.7%,67.7%,4,74.1%
CLC,94%,86.6%,91.5%,88.4%,5,58.5%,74.7%,47.9%,4,61.6%,62%,4,73.9%
NCT,99.1%,71.8%,99.9%,98.3%,5,27.1%,41.8%,85.2%,3,67.8%,73%,4,73.8%
ART,78.3%,96.2%,99.1%,94.8%,5,79.3%,19.6%,88.6%,4,13.4%,94.6%,3,73.8%
LIX,92.2%,70.1%,96.6%,93.9%,5,31.4%,68.4%,65.3%,3,74.8%,70.2%,4,73.7%
VE9,95.3%,99.6%,99.7%,98%,5,82.6%,18.4%,75.5%,3,6.6%,87.1%,3,73.6%
REE,92%,75.3%,87.4%,79.7%,5,45%,22.9%,69.1%,3,94.9%,96%,5,73.6%
LAI,99.5%,99.9%,56.6%,63%,4,81.6%,91.2%,49.3%,4,33.3%,30.2%,2,67.2%
SMB,91.3%,81%,95.2%,92%,5,37%,50.7%,38%,3,45.6%,73.9%,3,67.2%
HBC,96.3%,82.2%,66.6%,94.9%,5,33.4%,39.5%,27.4%,2,66.3%,96.9%,5,67.1%
PGC,79.6%,86.4%,73.8%,81.2%,5,52.6%,45.6%,36.2%,3,75.7%,72.9%,4,67.1%
NBC,77.7%,97%,50.1%,76.5%,4,79.7%,38%,11.8%,3,89.6%,83.7%,5,67.1%
DXG,80.7%,57%,87%,87.2%,4,34.4%,6.3%,61.9%,2,90.5%,98.8%,5,67.1%
LBM,93.7%,87.1%,91.9%,84.5%,5,51.7%,66%,63.4%,4,5.1%,58.4%,2,66.9%
SBA,78.7%,83.4%,85.3%,81.5%,5,45.9%,35.3%,47.4%,3,70%,75%,4,66.9%
SDK,92.5%,83.9%,94.7%,89.1%,5,40.9%,35.5%,67.8%,3,44.5%,53.1%,3,66.9%
DPM,73.2%,64.3%,71.6%,49.6%,4,56.5%,65.6%,83.9%,4,91.6%,94%,5,72.3%
INN,96.6%,73.4%,90.3%,84.3%,5,37.6%,71.3%,63.3%,3,67.6%,64.8%,4,72.1%
GIL,99.2%,95.4%,84.1%,90%,5,56.1%,24.1%,42.3%,3,73.8%,83.8%,4,72.1%
CHP,86.8%,79.7%,89.9%,85.4%,5,40.7%,52.2%,74.9%,3,60.7%,78.8%,4,72.1%
QCC,62.1%,87.9%,74.1%,52%,4,86.8%,69.8%,79.7%,4,99.4%,35.7%,4,72%
SHN,63.1%,76.1%,51.8%,44.3%,3,82%,70.9%,44.4%,4,73.9%,95.5%,5,66.9%
QNS,90.9%,62.6%,93.6%,87.8%,5,32%,57.5%,49.3%,3,42.5%,85.3%,4,66.8%
KSD,52.1%,89.2%,73%,47%,4,83.9%,30.9%,81.7%,4,66.5%,77.2%,4,66.8%
PTS,56.9%,85.9%,50.7%,39.7%,3,89.9%,66.2%,63.3%,4,89%,60%,4,66.8%
VQC,71.3%,88.9%,70.9%,45.3%,4,87.6%,70.9%,83.2%,5,55%,27.4%,3,66.7%
VBC,86.2%,75.9%,64.1%,89.5%,4,67.5%,58.4%,24.2%,3,80.1%,53.8%,4,66.6%
SD4,84.7%,97.4%,43.4%,76.8%,4,81.1%,76.1%,19.1%,3,62.2%,58.8%,4,66.6%
NAS,93.9%,88.8%,90.6%,84.6%,5,44.7%,35.8%,64%,3,36.8%,60.1%,3,66.6%
NLG,84%,57.8%,85%,82.9%,4,39.1%,13.6%,59.5%,2,86.1%,91.2%,5,66.6%
CEE,78.2%,76.3%,54.2%,78.4%,4,43.6%,75.3%,27.6%,3,86.6%,79.5%,5,66.6%
