stock_id,last_close,book_value,highest_52w,lowest_52w,pe,eps,roa,roe,beta,avg_vol_13w,on_bal_vol_ratio,volume,cap_market
TBD,67.9,15.3,90.3,24.8,16.8,4047,6%,26%,0,62622,0.53%,28258049,1919
TBN,10.7,0,10.7,10.7,0,0,1%,5%,0,0,0%,4417592,47
TBT,1.1,25.9,7.7,0.4,0,0,19%,111%,0,366,0.04%,1656470,2
TBX,9,15.2,10,8.1,19.2,468,1%,3%,0.13,19,0%,1510280,14
TC6,4.7,11.7,5.4,3.9,3,1548,2%,11%,0.66,34911,0.26%,32496105,153
TCD,17,12.6,19.6,13.7,10.4,1629,7%,17%,0.31,43258,0.31%,34434034,585
TCH,23,12.0,25.3,15.4,17.3,1331,10%,11%,0.04,2135472,4.23%,362994014,8349
TCJ,2.8,0,2.8,2.8,0,0,0%,0%,0,0,0%,10000000,28
MCP,29,13.8,31,23,17.9,1623,8%,12%,0.18,2780,0.04%,15052979,437
NBP,15.8,21.7,17,12.3,4.7,3394,11%,16%,0.01,942,0.02%,12865500,203
NBR,9,0,10.2,5.3,0,0,5%,13%,0,30,0%,1806000,16
NBS,40,0,75.1,39.1,0,0,15%,18%,0,0,0%,3153200,126
NBT,6.1,11.1,6.4,6,4.9,1253,7%,11%,0,16,0%,28000000,171
KBC,13.8,19.2,17.2,11.9,11.1,1244,4%,7%,1.09,3662995,6.78%,469760512,6565
LM7,3.3,8.2,3.9,2.5,0.9,3555,10%,43%,0.17,3159,0.13%,5000000,16
LM8,24.5,30.2,28,19.4,9.4,2613,1%,9%,0.15,17478,0.40%,9388682,230
LMC,18,0,20.3,8.3,0,0,2%,4%,0,112,0.02%,1500000,27
PMC,63.6,28.8,91.2,58.7,8.2,7794,22%,27%,0.25,1702,0.04%,9332573,594
PME,83.8,24.7,90.9,77.2,19.1,4391,15%,18%,0.27,19310,0.09%,65227500,5466
PMG,25.5,0,28.1,18.0,0,0,0%,0%,0.77,149676,1.12%,33000000,840
KLB,11.2,11.5,12,8,0,0,0%,0%,0,17314,0.04%,300000000,3360
KLF,2.2,10.3,6.2,2.1,78.6,28,0%,0%,1.63,2141309,5.65%,165352561,364
KMR,4.1,10.5,5.1,3.7,27.6,147,1%,1%,0.40,93323,0.46%,56881443,230
MCT,16.2,17.2,16.2,16.2,19.5,832,1%,5%,0,0,0%,2500000,41
MDA,10,0,10,10,0,0,0%,0%,0,0,0%,1200000,12
MDC,4.8,11.0,5.8,4.2,8.6,559,1%,5%,0.23,1250,0.01%,21418346,103
MDF,10,12.2,11,5.8,24.4,410,1%,3%,0,129,0%,55113595,551
MDG,11.9,15.7,14.4,9.5,4.9,2438,8%,16%,0.37,16185,0.32%,10589781,130
MEC,2.9,17.2,3.7,2.2,21.8,133,0%,1%,0.63,4086,0.10%,8353620,24
MEF,1.2,0,1.2,0.9,0,0,15%,32%,0,1,0%,3755213,5
KBE,17,16.7,18,9.9,6.4,2652,8%,16%,0,0,0%,1231060,21
KCB,2.7,11.3,4.6,1.9,1,2757,9%,12%,0,792,0.02%,8000000,22
KCE,18.3,20.1,30.8,15.1,9.6,1910,18%,25%,0,71,0.01%,1500000,27
KDC,40.2,30.7,46.0,36.3,26.7,1503,4%,6%,0.37,375923,0.83%,255161141,10317
KDF,59.5,13.2,60.8,48.6,29.8,1994,12%,21%,0,24650,0.12%,56000000,3332
KDH,42,18.4,41.3,20.9,27.8,1509,6%,9%,0.06,322685,0.65%,336000000,14112
KDM,2.6,10.6,5.5,2.4,12.7,205,2%,2%,1.18,75766,2.24%,7100000,18
KGM,10,11.2,11.5,10,8.4,1197,3%,11%,0,73,0%,25430000,254
KGU,29.1,0,46.9,15.3,0,0,18%,34%,0,813,0.11%,1489573,43
KHA,32.0,35.0,39.4,27,12.7,2506,6%,7%,0.47,3677,0.06%,12768439,451
HOT,59.8,14.0,64.2,12.1,41.4,1446,8%,10%,0.37,522,0.01%,8000000,478
HPB,9.7,0,16.3,9.5,2.5,3946,7%,10%,0.76,196,0.01%,3657200,38
HPD,16,13.0,20,6.6,6.1,2625,8%,16%,0,539,0.01%,8306590,133
HPG,61.7,19.9,66.7,26.7,12.4,4984,15%,25%,1.04,5835244,9.12%,1516969700,93604
HPH,10,0,10,10,0,0,0%,0%,0,0,0%,8400000,84
HPI,14.2,0,38.2,9.4,9.3,1521,4%,9%,0,51513,0.25%,60000000,852
HPM,15.2,8.3,20.8,14.9,16.6,913,5%,8%,0.24,464,0.03%,3800000,58
HPP,42,0,53.2,40,0,0,17%,33%,0,3138,0.08%,8007177,336
HPT,7.5,15.4,11.6,6.2,0,0,2%,10%,0,422,0.01%,7379228,57
LMI,10.2,0,20,9.6,0,0,4%,10%,0,5550,0.21%,5500000,56
LO5,4.7,14.5,4.7,2.5,82.5,57,0%,0%,0.46,2638,0.11%,5149791,24
LPB,16.9,13.1,18,10.8,8.9,1906,1%,15%,0,3087353,5.37%,717706000,10917
LQN,9.5,0,9.5,9.5,0,0,0%,3%,0,0,0%,1893540,18
LSS,9.3,23.1,14.0,8.5,9.9,935,3%,4%,0.55,157742,0.68%,70000000,648
LTC,3.8,23.7,4.1,2.7,3.8,1007,1%,3%,0.59,2259,0.10%,4586000,17
LTG,43.7,34.6,60.0,37.6,6.8,6429,7%,19%,0,51243,0.23%,67161150,2935
LUT,2.4,12.5,3.6,1.5,9.2,262,1%,2%,1.02,15695,0.23%,14960000,36
LWS,10.4,0,10.4,10.4,0,0,0%,0%,0,0,0%,17162710,178
M10,35,0,43,26,0,0,0%,0%,0,1062,0.01%,18900000,662
MAC,7.8,12.3,8.6,7.2,7,1107,7%,9%,0.01,17624,0.27%,14419289,112
HTL,30,19.4,46.3,28.2,14,2145,5%,11%,0.24,1015,0.02%,12000000,360
PMJ,18.2,24.0,18.2,9.0,46.4,392,3%,6%,0,0,0%,1800000,33
PMP,15.3,15.7,20.3,14.4,5.4,2834,6%,18%,0.20,50,0%,4200000,64
PMS,16.9,22.1,29.1,14.8,5,3369,8%,15%,0.18,8175,0.24%,7227662,122
HKP,5.2,0,24.7,4.7,0,0,4%,8%,0,212,0.01%,4000000,21
HKT,2.3,12.3,5.4,2.2,12.2,189,1%,2%,0.09,14834,0.55%,5856165,13
HLA,0.3,37.5,0.6,0.3,0,7655,83%,20%,0.30,20797,0.15%,34457793,10
KMT,8.8,0,9.5,7.8,7.2,1219,2%,9%,0.03,582,0.01%,9846562,87
KOS,23.8,0,25.2,15.8,0,0,0%,0%,0,46548,0.29%,41500000,988
KPF,28,11.6,42.6,4.8,29.1,963,8%,8%,0.85,44981,0.59%,17160000,480
KSA,0.7,10.7,2.7,0.7,5.1,130,1%,1%,0.58,1137768,4.06%,93427360,62
KSB,39.5,16.4,57.6,38.6,6.7,5925,19%,36%,0.58,296557,1.69%,46800000,1849
KSC,0.5,0,0.7,0.4,0,0,5%,7%,0,1,0%,3739823,2
MEL,8.5,11.9,19.4,8.5,7.4,1154,3%,14%,0.14,1430,0.02%,15000000,128
MES,10,9.6,10,10,26.1,383,4%,4%,0,0,0%,18600000,186
MGC,6.5,11.2,6.5,6.5,7.9,825,2%,7%,0,0,0%,10800000,70
MGG,67,0,78.5,22,0,0,6%,22%,0,178,0.01%,6181160,414
MH3,23.1,17.7,25.7,14.2,9,2579,4%,15%,0,1807,0.03%,12000000,277
MHC,6.3,15.0,7.4,5.6,16.5,382,2%,3%,0.81,141355,1.07%,32735090,206
KHB,0.7,10.2,2.6,0.6,36.8,19,0%,0%,0.44,48315,0.40%,29075499,20
KHD,13.6,0,36.8,7.5,3.2,4251,10%,21%,0,1,0%,1717410,23
KHL,0.4,3.9,1,0.3,0.4,1114,12%,29%,0.45,14644,0.27%,12000000,5
KHP,9.8,15.0,10.2,8.3,9.2,1064,2%,7%,0.21,15713,0.10%,40051296,407
KHS,12.6,0,16.9,11.6,0,0,0%,0%,0.10,16098,0.32%,10700000,135
HPU,15,0,15,15,0,0,0%,0%,0,0,0%,2000000,30
HPW,12.6,12.4,15.2,6.9,11.3,1112,7%,9%,0,809,0%,74206940,935
HQC,2.3,8.9,3.6,2.2,15.1,149,1%,2%,0.58,5268812,9.75%,476600000,1072
HRB,20.5,0,35,13.6,0,0,13%,16%,0,18,0%,6338400,130
HRC,25.5,17.7,39,22.9,89.9,283,1%,2%,0.25,28184,0.23%,30206616,769
HTP,4.5,11.4,15.4,4.4,7.6,594,5%,5%,0.14,64,0.01%,1759180,8
HTR,10,10.6,12,9.3,24.2,414,2%,12%,0,249,0.03%,1500700,15
HTT,2.8,11.3,17.3,2.8,10.7,260,2%,3%,0.66,381286,4.36%,20000000,56
HTU,10.1,11.0,10.1,10.1,45.3,223,2%,2%,0,0,0%,16438382,166
HTV,16.0,24.5,18.4,13.5,10,1602,6%,7%,0.53,770,0.01%,13104000,209
HTW,10,9.6,10,10,2500,4,0%,0%,0,0,0%,20400893,204
PMT,5,15.5,7.5,3.1,8.9,562,2%,4%,0,1146,0.05%,5000000,25
PNC,17,2.7,38,9.0,3.7,4594,13%,232%,1.64,9722,0.19%,10799351,188
PND,8.6,11.2,14.3,5.2,16.1,535,3%,7%,0,6381,0.20%,6666666,57
PNG,13.8,0,16.5,12.5,0,0,5%,10%,0,10623,0.25%,9000000,124
PNJ,186.3,27.3,206,73,27.8,6712,16%,25%,0.67,335137,1.10%,108101325,20139
PNT,7.9,0,11.0,5.6,0,0,2%,4%,0,1545,0.04%,9282802,73
POB,10.1,0,10.2,5.2,0,0,1%,1%,0,28,0%,10900000,110
HLB,70,0,70,17.9,0,0,16%,24%,0,2,0%,3000000,210
HLC,7.2,12.6,28,6.2,3.4,2143,1%,17%,0.25,519,0%,25415199,183
HLD,19.3,12.4,21.6,10.0,13.4,1445,7%,12%,0.07,64140,0.73%,40000000,386
HLE,10.1,0,10.1,10.1,0,0,0%,0%,0,0,0%,2200000,22
HLG,9.8,14.3,12,8.1,3.4,2847,7%,20%,0.31,8346,0.05%,44225385,433
HLR,5.4,11.5,10,5.4,15.7,345,4%,11%,0,69,0.01%,1650000,9
HLS,23.5,0,23.5,16.8,0,0,20%,25%,0,0,0%,5439999,128
KSD,4.2,8.5,5.1,2.9,5.9,713,7%,8%,0.21,33879,0.61%,12000000,50
KSE,15.2,0,15.2,11.5,0,0,4%,14%,0,24,0%,1476000,22
KSH,2.0,11.4,3.5,1.7,47.4,43,0%,0%,0.40,145454,0.71%,57509675,117
KSK,1,9.9,2.2,1,8.8,113,1%,1%,1.23,205776,2.02%,23888000,24
KSQ,1.6,10.4,3.9,1.5,14.8,108,1%,1%,1.31,50212,0.41%,30000000,48
KST,19.8,20.4,21.1,10.9,7.5,2629,4%,13%,0.58,481,0.03%,2996010,59
KSV,10,13.3,12.5,4.0,9.6,1044,4%,10%,0,83,0%,200000000,2000
KTB,1.9,10.3,1.9,1.9,633.3,3,0%,0%,1.32,0,0%,40200000,76
KTL,21.2,19.4,25,13,5.5,3874,6%,18%,0,4072,0.05%,19200000,407
KTS,24.6,28.6,55,19,3.5,7087,9%,25%,0.65,745,0.03%,5070000,125
KTT,5.4,10.6,7.1,4.3,18.6,290,2%,3%,0.40,739,0.05%,2955000,16
L18,9.1,50.1,9.9,5.8,9.2,984,1%,4%,0.31,1556,0.04%,8099979,74
L35,5.5,14.4,6,4.2,13.9,396,1%,3%,0.36,760,0.05%,3265155,18
GSM,10.9,11.8,13,8.9,6.5,1669,8%,14%,0,23761,0.20%,28562000,311
GSP,15.4,12.9,15.0,11.1,8.9,1730,10%,13%,0.04,11821,0.10%,30000000,462
GTA,15.5,16.8,18.9,11.2,9.4,1647,4%,10%,0.16,3181,0.07%,9830000,161
GTC,3.5,0,3.5,3.5,0,0,17%,108%,0,0,0%,1032243,4
GTD,10,0,30,8.5,0,0,0%,0%,0,6,0%,9300000,93
GTH,4,0,9.5,3.9,0,0,0%,3%,0,42,0%,2735500,11
GTN,11.1,15.0,18.8,10.1,198.2,56,3%,4%,0.31,777631,1.73%,250000000,2775
GTS,6.3,11.3,13.3,6.2,5.2,1223,4%,11%,0,519,0%,28499764,180
GTT,0.3,14.5,0.7,0.3,0.1,3662,19%,25%,0.15,27970,0.17%,43503000,13
GVR,10.9,0,12.9,10.3,0,0,0%,0%,0,252673,0.36%,0,0
KHW,12.4,11.7,12.4,12.4,10.7,1157,5%,10%,0,0,0%,26000000,322
KIP,32.5,21.2,28.8,14.9,14.9,2187,10%,13%,0,42,0%,5680000,185
HRG,6.6,0,6.6,6.6,0,0,1%,2%,0,0,0%,2650000,17
HRT,4.4,8.8,7.9,3.4,3.6,1206,6%,14%,0,800,0%,80058970,352
HSA,54.9,17.2,54.9,18.4,5.6,9798,11%,57%,0,383,0.05%,1680000,92
HSG,21,15.7,32.6,20.6,6,3500,5%,22%,0.92,3300624,6.61%,349996683,7350
HSI,2,0,2.4,0.9,0,0,1%,33%,0.09,531,0.01%,9885590,20
HAV,8.8,0,9.2,1.4,0,0,0%,0%,0,855,0.05%,3297860,29
HAX,20.5,16.7,33.6,20.5,8.5,2404,6%,22%,0.51,142195,1.42%,35013650,479
HU1,10.3,0,10.5,5.4,18.6,551,0%,3%,0.29,8180,0.18%,10000000,102
HU3,13.5,19.5,14.3,7.3,7.4,1826,3%,10%,0.32,11327,0.24%,9999944,135
HU4,9,16.6,9.4,3.8,14.9,604,1%,4%,0,3573,0.05%,15000000,135
HU6,9,0,9.7,3.0,0,0,6%,9%,0,822,0.02%,7500000,68
HUG,10.9,0,33.1,10.9,0,0,0%,0%,0,10,0%,13550000,148
HUT,9.1,12.9,13.2,8.6,7.5,1214,3%,9%,1.03,1905494,4.24%,251058913,2285
HVA,3,11.6,8.6,2.3,3.3,913,7%,8%,1.81,168097,6.19%,5650000,17
HVG,4.6,9.9,9.3,4.4,1.5,3140,6%,33%,1.86,966012,2.23%,222038291,1044
HVN,47.8,14.2,67.3,24.0,23.7,2017,3%,15%,0,1433379,2.28%,1227533778,58676
HVT,48.5,16.6,52,27.2,7.5,6469,15%,39%,0.19,6249,0.12%,10988059,533
HVX,4.1,10.8,5.4,3.5,124.2,33,0%,0%,0,1046,0.01%,41525250,158
I10,0.8,3.2,0.8,0.8,200,4,23%,126%,0,0,0%,3500000,3
IBC,29,10.7,30,22.7,226.6,128,3%,3%,0.02,237300,1.03%,68880000,1998
ICC,47,0,65.2,18.7,0,0,10%,66%,0,157,0.01%,3800000,179
ICF,1.8,9.9,2.8,1.6,1,1673,7%,17%,0.63,3855,0.07%,12807000,22
ICG,6.1,14.0,7.3,6,321.1,19,0%,0%,0.01,10788,0.12%,20000000,122
POM,17.4,18.1,20.7,14.3,4.7,3737,9%,21%,0.21,55589,0.14%,186317161,3262
POS,12,19.2,13.8,9.9,15.2,791,2%,4%,0,2861,0.02%,40000000,480
HLY,15.6,21.5,16.6,9.9,16,973,2%,5%,1.06,165,0.03%,999905,16
HMC,16,18.7,16.3,9.3,4.2,3834,8%,21%,0.09,20139,0.22%,21000000,336
HMG,7.2,10.2,8.6,6.3,0,0,7%,13%,0,80,0%,9000000,65
HMH,10.4,20.5,11.3,10.1,6.2,1677,8%,8%,0.16,20078,0.33%,13168131,137
HMS,34.4,0,44.1,25.7,0,0,5%,24%,0,48490,1.28%,8000000,275
KTU,13.8,0,13.8,13.8,0,0,0%,0%,0,0,0%,1210330,17
KVC,2.6,11.0,4.2,2.3,5.5,471,2%,4%,1.11,323822,1.77%,49500000,129
L10,17.9,24.3,18.7,13.3,6.1,2925,3%,12%,0.27,4104,0.09%,9790000,177
L12,6.2,13.5,9.2,5,9.7,636,2%,7%,0,33,0%,7000000,43
L14,62.5,19.5,66.3,22.7,14.8,4229,21%,43%,0.44,41981,1.19%,14899380,466
L43,3.6,21.9,6.1,3.2,29.3,123,0%,1%,0.31,147,0.01%,3500000,13
L44,2.6,6.4,2.6,1.6,1.5,1753,2%,28%,1.28,3389,0.17%,3980000,10
L45,3.5,10.9,6.3,2,205.9,17,0%,0%,0,441,0.02%,4800000,17
L61,16.2,20.3,17.7,7.1,13.7,1183,1%,6%,0.76,15047,0.42%,7576200,123
L62,7.4,19.0,8,5.2,74,100,0%,1%,0.02,71,0%,8298243,61
L63,9.2,0,8,3.9,0,0,0%,3%,0,1598,0.04%,9991823,71
GVT,12.8,12.1,12.8,9,8.8,1457,2%,12%,0,1060,0.03%,7345000,94
H11,4.5,0,12.7,4.4,0,0,1%,3%,0,51,0.01%,1060000,5
HAB,12.2,0,12.7,11,0,0,0%,0%,0,456,0.05%,2000000,24
HAC,3.7,0,4.6,3.4,0,0,0%,0%,0,16892,0.14%,29181096,108
HAD,50,39.0,54.5,34.3,14.4,3482,8%,9%,0.54,1065,0.05%,4000000,200
HAF,33,0,33,6.5,0,0,7%,12%,0,97,0%,14500000,478
KKC,11.9,15.9,13.9,11.4,4,2953,13%,19%,0.11,11374,0.45%,5200000,62
HST,6.8,11.4,7.8,5,9,752,3%,7%,0.28,776,0.10%,1488440,10
HT1,14.3,13.6,22.3,12.9,11.5,1239,4%,9%,0.83,446694,0.87%,381541911,5457
HTC,30,21.1,31.9,25.2,8.9,3354,8%,16%,0.32,912,0.02%,11000000,330
HTE,6.3,10.0,12.5,5.4,7.2,879,4%,9%,0,2000,0.02%,23608165,149
HBC,48,19.0,63.8,36.2,7.2,6621,6%,35%,0.21,1803720,5.36%,129850757,6233
HBD,11,0,16.4,9.2,10.9,1009,12%,13%,0.21,127,0.02%,1904400,17
HBE,9,11.3,9.2,6.5,12,747,6%,7%,0.05,341,0.03%,2231058,20
HBH,2.7,6.9,12.1,2.4,25.2,107,0%,2%,0,39,0%,16000000,43
HBI,26,10.2,26,26,1000,26,0%,0%,0,0,0%,51000000,1326
HBS,2.4,11.3,3.8,2.4,32.9,73,1%,1%,0.56,7534,0.06%,32999980,79
HC3,27.8,34.6,32.9,20.7,2.8,10060,35%,45%,0,6928,0.10%,15543029,432
ICI,9,16.3,9,4.6,0,0,0%,0%,0,1,0%,4000000,36
ICN,33,13.9,47,21.3,175.5,188,1%,16%,0,667,0.03%,5000000,165
HEJ,15,0,15,8.6,0,0,4%,10%,0,1057,0.05%,4400000,66
HEM,16.5,15.5,17.2,11,7.5,2187,10%,14%,0,646,0%,36800000,607
HEP,10,0,10,10,0,0,0%,0%,0,405,0.01%,6000000,60
EMS,49.1,0,60,31,0,0,0%,0%,0,976,0.02%,9159125,450
EPH,9,0,11.6,9,0,0,0%,0%,0,72,0.01%,2500000,22
EVE,17.2,22.1,21.6,15.5,13.9,1239,4%,6%,0.25,255202,1.58%,41500473,722
EVG,5.3,11.7,19.3,4.8,6,881,7%,8%,0.87,335138,2.71%,30000000,158
HNA,11,9.9,23,8.8,282.1,39,0%,0%,0,1063,0%,225659210,2482
HNB,14.6,10.7,35.2,14.5,15.2,960,8%,9%,0,138,0%,9500000,139
HND,11.3,10.4,13.6,6.9,14.1,800,3%,8%,0,7183,0.01%,500000000,5650
HNF,42.4,15.1,56.5,26,17,2501,6%,17%,0,17506,0.20%,20000000,848
HNG,8.3,13.7,12.4,6.2,5.9,1407,3%,9%,0.96,3022547,5.11%,767143895,6344
HNI,36,0,39.9,29,0,0,0%,0%,0,516,0.01%,11890000,428
HNM,3.3,10.4,6.2,3.5,173.7,19,0%,0%,0.15,12305,0.14%,20000000,66
HNP,27,0,31.7,19.9,0,0,13%,19%,0,414,0.02%,5000000,135
HNT,4.1,10.4,4.1,4.1,15.4,266,1%,3%,0,0,0%,5500000,23
HOM,4,13.3,5.6,3.8,160,25,0%,0%,0.15,8308,0.03%,69228600,288
LAF,9.8,12.2,13.9,8.9,35.1,279,1%,2%,0.18,2679,0.04%,14728019,144
LAI,8.1,14.8,16.5,8.1,0.5,16584,4%,12%,0,350,0.01%,8550000,69
HAG,5.3,19.7,9.8,5.4,6.8,779,2%,6%,0.92,7155552,11.78%,927467947,4897
HAH,16,24.2,25.6,16,3.7,4267,12%,18%,0.42,102572,0.74%,34507818,552
HTG,21.3,0,21.4,14.7,6,3550,4%,18%,0,6939,0.07%,22500000,479
HTI,16.0,17.6,21.9,15.6,5.1,3132,5%,18%,0.07,30139,0.28%,24949200,398
HCC,18.2,14.2,28.4,14.7,5.7,3221,13%,23%,0.26,8102,0.26%,6518586,119
HCD,8.3,12.8,10.3,7.5,8.4,979,7%,13%,0.30,238018,3.87%,26325000,112
HCI,4.5,0,10.9,4.5,0,0,2%,6%,0,2,0%,5232000,24
HCM,84.8,20.2,92,29.0,24.8,3425,9%,17%,1.07,453054,1.35%,129521213,11003
HCS,7,0,8.8,6.1,0,0,4%,15%,0,81,0.01%,2250000,16
HCT,20.2,20.6,20.2,13.1,21.8,928,4%,4%,0.47,134,0.01%,2016385,41
HD2,13.5,0,15.4,10.1,0,0,12%,21%,0,49326,1.17%,8962353,121
DPM,21.4,20.7,26.1,19.2,12,1785,7%,9%,0.93,1048756,2.04%,388954320,8376
DPP,15,0,18.4,7.8,0,0,5%,12%,0,56,0.01%,1985447,30
DPR,39.3,61.4,44.5,36.8,7.5,5262,7%,9%,0.60,39338,0.24%,43000000,1688
DPS,1.7,10.9,3.7,1.6,9.7,175,1%,2%,0.88,294259,2.31%,31085257,53
HES,13.9,12.2,13.9,6,79.4,175,4%,4%,0,2,0%,9297450,129
HEV,11.5,15.8,12.9,10.3,6.6,1739,9%,11%,0.32,727,0.15%,1000000,12
HFB,10,0,12.7,4.9,0,0,2%,5%,0,35,0%,9100000,91
HFC,15.1,0,24.3,10,0,0,3%,19%,0,72,0%,6089999,92
HFS,29.7,0,29.7,29.7,0,0,0%,0%,0,0,0%,10000000,297
HFT,23.4,0,27.5,12.8,0,0,0%,0%,0,235,0.01%,10000000,234
DLD,8,8.3,8,6.9,0,0,2%,6%,0,1,0%,9307415,74
DLG,3.0,11.8,4.8,3.0,12.1,243,1%,2%,0.91,1834643,3.91%,285057815,841
DLR,10.2,4.0,15,7.3,3.9,2598,8%,60%,0.05,19393,0.89%,4500000,46
DLT,11.6,0,13.6,7.4,2.5,4587,2%,22%,0,1,0%,2500056,29
DMC,97,27.4,135.3,84.9,16.2,5980,16%,22%,0.84,2768,0.02%,34727465,3369
DNA,19,34.2,21.8,15.7,18.7,1016,5%,6%,0,8441,0.05%,48660000,925
DNC,35,12.6,44.4,16.8,10.5,3347,13%,27%,0.73,160,0.01%,3161892,111
FBA,0.9,0,0.9,0.7,2.2,401,3%,5%,0,0,0%,163915200,3
FBC,21,0,21,15,0,0,5%,25%,0,1,0%,3700000,78
FCC,11,0,11,11,0,0,17%,23%,0,0,0%,5997040,66
LAS,13.1,11.6,16.1,11.4,8.9,1474,6%,13%,0.06,123936,0.40%,112856400,1478
LAW,13.4,12.2,14,11,8.4,1602,7%,13%,0,2,0%,12200000,163
LBC,10.5,0,18.2,10,0,0,7%,15%,0,34,0.01%,1090000,11
LBE,15,18.7,18.9,14.3,7.4,2021,10%,11%,0.01,24,0%,1095900,16
LBM,33,28.3,41.8,29.7,6.2,5285,14%,21%,0.30,4445,0.11%,8157500,280
LCC,3.1,0,3.1,1.8,0,0,20%,21%,0,0,0%,5838999,18
LCD,6.9,18.3,7.0,6.3,4.1,1694,3%,9%,0.03,583,0.08%,1500000,10
